Entidad,Edad,Total,Hombres,Mujeres
14 Jalisco,Total,7844830,3835069,4009761
14 Jalisco,0 años,136877,68644,68233
14 Jalisco,1 año,134311,68340,65971
14 Jalisco,2 años,142897,71859,71038
14 Jalisco,3 años,146659,74745,71914
14 Jalisco,4 años,148602,75163,73439
14 Jalisco,5 años,147099,74404,72695
14 Jalisco,6 años,146249,73947,72302
14 Jalisco,7 años,146555,73543,73012
14 Jalisco,8 años,147239,75681,71558
14 Jalisco,9 años,142939,72493,70446
14 Jalisco,10 años,148963,74383,74580
14 Jalisco,11 años,145230,73166,72064
14 Jalisco,12 años,149367,74973,74394
14 Jalisco,13 años,145753,72709,73044
14 Jalisco,14 años,155581,78571,77010
14 Jalisco,15 años,148099,75326,72773
14 Jalisco,16 años,138200,69381,68819
14 Jalisco,17 años,141621,72004,69617
14 Jalisco,18 años,148971,75496,73475
14 Jalisco,19 años,138474,69353,69121
14 Jalisco,20 años,144448,71592,72856
14 Jalisco,21 años,135865,68001,67864
14 Jalisco,22 años,150199,76628,73571
14 Jalisco,23 años,140247,70497,69750
14 Jalisco,24 años,138766,68299,70467
14 Jalisco,25 años,135005,65942,69063
14 Jalisco,26 años,123821,58385,65436
14 Jalisco,27 años,125624,61998,63626
14 Jalisco,28 años,127791,62773,65018
14 Jalisco,29 años,115091,55040,60051
14 Jalisco,30 años,142463,68501,73962
14 Jalisco,31 años,101440,48865,52575
14 Jalisco,32 años,127595,61354,66241
14 Jalisco,33 años,111411,53821,57590
14 Jalisco,34 años,114168,55650,58518
14 Jalisco,35 años,117385,55195,62190
14 Jalisco,36 años,106418,50291,56127
14 Jalisco,37 años,108191,53799,54392
14 Jalisco,38 años,117413,56171,61242
14 Jalisco,39 años,102160,47860,54300
14 Jalisco,40 años,131001,64180,66821
14 Jalisco,41 años,88565,43252,45313
14 Jalisco,42 años,122997,61546,61451
14 Jalisco,43 años,98275,47965,50310
14 Jalisco,44 años,91972,43638,48334
14 Jalisco,45 años,102115,49777,52338
14 Jalisco,46 años,81444,38567,42877
14 Jalisco,47 años,81988,39744,42244
14 Jalisco,48 años,85658,39412,46246
14 Jalisco,49 años,78269,36674,41595
14 Jalisco,50 años,99255,46180,53075
14 Jalisco,51 años,60478,28642,31836
14 Jalisco,52 años,82178,38794,43384
14 Jalisco,53 años,69580,32882,36698
14 Jalisco,54 años,72289,33879,38410
14 Jalisco,55 años,67617,31533,36084
14 Jalisco,56 años,61515,29462,32053
14 Jalisco,57 años,57405,26480,30925
14 Jalisco,58 años,60661,27811,32850
14 Jalisco,59 años,54016,24527,29489
14 Jalisco,60 años,68357,32058,36299
14 Jalisco,61 años,38693,18294,20399
14 Jalisco,62 años,52258,23976,28282
14 Jalisco,63 años,48584,22001,26583
14 Jalisco,64 años,45825,21633,24192
14 Jalisco,65 años,56920,25383,31537
14 Jalisco,66 años,38239,17027,21212
14 Jalisco,67 años,38227,18361,19866
14 Jalisco,68 años,36424,17229,19195
14 Jalisco,69 años,28841,14301,14540
14 Jalisco,70 años,38734,18644,20090
14 Jalisco,71 años,21332,9923,11409
14 Jalisco,72 años,31265,14841,16424
14 Jalisco,73 años,26018,12203,13815
14 Jalisco,74 años,26253,11926,14327
14 Jalisco,75 años,25058,11763,13295
14 Jalisco,76 años,20201,8975,11226
14 Jalisco,77 años,16035,7646,8389
14 Jalisco,78 años,20025,9553,10472
14 Jalisco,79 años,13890,6558,7332
14 Jalisco,80 años,18877,8691,10186
14 Jalisco,81 años,9511,4501,5010
14 Jalisco,82 años,11651,5186,6465
14 Jalisco,83 años,10829,4476,6353
14 Jalisco,84 años,11253,5105,6148
14 Jalisco,85 años,10767,4473,6294
14 Jalisco,86 años,7103,3053,4050
14 Jalisco,87 años,6779,2649,4130
14 Jalisco,88 años,5024,2345,2679
14 Jalisco,89 años,4893,2283,2610
14 Jalisco,90 años,5153,1958,3195
14 Jalisco,91 años,2641,1315,1326
14 Jalisco,92 años,3068,1323,1745
14 Jalisco,93 años,2738,1157,1581
14 Jalisco,94 años,1874,656,1218
14 Jalisco,95 años,1851,717,1134
14 Jalisco,96 años,1267,485,782
14 Jalisco,97 años,830,335,495
14 Jalisco,98 años,728,253,475
14 Jalisco,99 años,553,189,364
14 Jalisco,100 años y más,821,384,437
14 Jalisco,No especificado,2975,1452,1523
14 Jalisco,Total,21530,10466,11064
14 Jalisco,0 años,423,196,227
14 Jalisco,1 año,408,198,210
14 Jalisco,2 años,480,224,256
14 Jalisco,3 años,463,244,219
14 Jalisco,4 años,391,215,176
14 Jalisco,5 años,493,241,252
14 Jalisco,6 años,368,167,201
14 Jalisco,7 años,442,241,201
14 Jalisco,8 años,381,165,216
14 Jalisco,9 años,425,200,225
14 Jalisco,10 años,415,238,177
14 Jalisco,11 años,385,207,178
14 Jalisco,12 años,463,241,222
14 Jalisco,13 años,425,201,224
14 Jalisco,14 años,530,279,251
14 Jalisco,15 años,440,222,218
14 Jalisco,16 años,422,225,197
14 Jalisco,17 años,368,171,197
14 Jalisco,18 años,360,161,199
14 Jalisco,19 años,367,187,180
14 Jalisco,20 años,400,171,229
14 Jalisco,21 años,349,181,168
14 Jalisco,22 años,394,179,215
14 Jalisco,23 años,334,186,148
14 Jalisco,24 años,357,153,204
14 Jalisco,25 años,374,154,220
14 Jalisco,26 años,345,156,189
14 Jalisco,27 años,341,140,201
14 Jalisco,28 años,371,161,210
14 Jalisco,29 años,282,144,138
14 Jalisco,30 años,411,186,225
14 Jalisco,31 años,314,158,156
14 Jalisco,32 años,326,134,192
14 Jalisco,33 años,291,157,134
14 Jalisco,34 años,318,131,187
14 Jalisco,35 años,325,171,154
14 Jalisco,36 años,277,154,123
14 Jalisco,37 años,323,154,169
14 Jalisco,38 años,313,161,152
14 Jalisco,39 años,274,138,136
14 Jalisco,40 años,344,192,152
14 Jalisco,41 años,186,72,114
14 Jalisco,42 años,384,209,175
14 Jalisco,43 años,236,123,113
14 Jalisco,44 años,216,118,98
14 Jalisco,45 años,197,91,106
14 Jalisco,46 años,180,81,99
14 Jalisco,47 años,220,113,107
14 Jalisco,48 años,226,92,134
14 Jalisco,49 años,202,97,105
14 Jalisco,50 años,215,102,113
14 Jalisco,51 años,147,73,74
14 Jalisco,52 años,159,72,87
14 Jalisco,53 años,138,73,65
14 Jalisco,54 años,149,54,95
14 Jalisco,55 años,162,75,87
14 Jalisco,56 años,125,63,62
14 Jalisco,57 años,119,60,59
14 Jalisco,58 años,132,54,78
14 Jalisco,59 años,132,62,70
14 Jalisco,60 años,163,81,82
14 Jalisco,61 años,100,54,46
14 Jalisco,62 años,157,73,84
14 Jalisco,63 años,139,49,90
14 Jalisco,64 años,134,59,75
14 Jalisco,65 años,138,68,70
14 Jalisco,66 años,113,50,63
14 Jalisco,67 años,153,83,70
14 Jalisco,68 años,146,85,61
14 Jalisco,69 años,109,46,63
14 Jalisco,70 años,93,41,52
14 Jalisco,71 años,67,37,30
14 Jalisco,72 años,115,50,65
14 Jalisco,73 años,73,29,44
14 Jalisco,74 años,97,54,43
14 Jalisco,75 años,83,49,34
14 Jalisco,76 años,70,31,39
14 Jalisco,77 años,67,22,45
14 Jalisco,78 años,48,26,22
14 Jalisco,79 años,51,33,18
14 Jalisco,80 años,55,18,37
14 Jalisco,81 años,22,10,12
14 Jalisco,82 años,49,33,16
14 Jalisco,83 años,21,7,14
14 Jalisco,84 años,29,9,20
14 Jalisco,85 años,34,23,11
14 Jalisco,86 años,16,2,14
14 Jalisco,87 años,21,14,7
14 Jalisco,88 años,33,17,16
14 Jalisco,89 años,28,8,20
14 Jalisco,90 años,14,5,9
14 Jalisco,91 años,14,4,10
14 Jalisco,92 años,4,2,2
14 Jalisco,93 años,9,7,2
14 Jalisco,94 años,12,7,5
14 Jalisco,95 años,5,3,2
14 Jalisco,96 años,4,2,2
14 Jalisco,97 años,2,2,0
14 Jalisco,98 años,3,3,0
14 Jalisco,100 años y más,2,2,0
002 Acatlán de Juárez,Total,22261,10914,11347
002 Acatlán de Juárez,0 años,377,208,169
002 Acatlán de Juárez,1 años,407,182,225
002 Acatlán de Juárez,2 años,360,162,198
002 Acatlán de Juárez,3 años,397,216,181
002 Acatlán de Juárez,4 años,412,205,207
002 Acatlán de Juárez,5 años,432,181,251
002 Acatlán de Juárez,6 años,450,236,214
002 Acatlán de Juárez,7 años,396,179,217
002 Acatlán de Juárez,8 años,396,213,183
002 Acatlán de Juárez,9 años,395,194,201
002 Acatlán de Juárez,10 años,359,215,144
002 Acatlán de Juárez,11 años,439,231,208
002 Acatlán de Juárez,12 años,466,248,218
002 Acatlán de Juárez,13 años,430,211,219
002 Acatlán de Juárez,14 años,489,246,243
002 Acatlán de Juárez,15 años,484,254,230
002 Acatlán de Juárez,16 años,340,137,203
002 Acatlán de Juárez,17 años,454,235,219
002 Acatlán de Juárez,18 años,388,195,193
002 Acatlán de Juárez,19 años,371,182,189
002 Acatlán de Juárez,20 años,453,233,220
002 Acatlán de Juárez,21 años,382,185,197
002 Acatlán de Juárez,22 años,414,231,183
002 Acatlán de Juárez,23 años,415,210,205
002 Acatlán de Juárez,24 años,399,188,211
002 Acatlán de Juárez,25 años,308,161,147
002 Acatlán de Juárez,26 años,373,187,186
002 Acatlán de Juárez,27 años,369,226,143
002 Acatlán de Juárez,28 años,271,132,139
002 Acatlán de Juárez,29 años,308,132,176
002 Acatlán de Juárez,30 años,326,162,164
002 Acatlán de Juárez,31 años,276,111,165
002 Acatlán de Juárez,32 años,304,165,139
002 Acatlán de Juárez,33 años,242,111,131
002 Acatlán de Juárez,34 años,275,125,150
002 Acatlán de Juárez,35 años,295,129,166
002 Acatlán de Juárez,36 años,283,149,134
002 Acatlán de Juárez,37 años,240,111,129
002 Acatlán de Juárez,38 años,335,149,186
002 Acatlán de Juárez,39 años,270,119,151
002 Acatlán de Juárez,40 años,368,180,188
002 Acatlán de Juárez,41 años,262,136,126
002 Acatlán de Juárez,42 años,399,144,255
002 Acatlán de Juárez,43 años,321,183,138
002 Acatlán de Juárez,44 años,264,139,125
002 Acatlán de Juárez,45 años,295,126,169
002 Acatlán de Juárez,46 años,206,99,107
002 Acatlán de Juárez,47 años,303,139,164
002 Acatlán de Juárez,48 años,259,127,132
002 Acatlán de Juárez,49 años,309,154,155
002 Acatlán de Juárez,50 años,265,145,120
002 Acatlán de Juárez,51 años,203,83,120
002 Acatlán de Juárez,52 años,244,118,126
002 Acatlán de Juárez,53 años,235,124,111
002 Acatlán de Juárez,54 años,225,109,116
002 Acatlán de Juárez,55 años,145,50,95
002 Acatlán de Juárez,56 años,152,74,78
002 Acatlán de Juárez,57 años,180,95,85
002 Acatlán de Juárez,58 años,149,78,71
002 Acatlán de Juárez,59 años,141,71,70
002 Acatlán de Juárez,60 años,171,75,96
002 Acatlán de Juárez,61 años,140,67,73
002 Acatlán de Juárez,62 años,157,49,108
002 Acatlán de Juárez,63 años,149,89,60
002 Acatlán de Juárez,64 años,143,82,61
002 Acatlán de Juárez,65 años,146,70,76
002 Acatlán de Juárez,66 años,132,62,70
002 Acatlán de Juárez,67 años,158,75,83
002 Acatlán de Juárez,68 años,123,61,62
002 Acatlán de Juárez,69 años,82,41,41
002 Acatlán de Juárez,70 años,108,51,57
002 Acatlán de Juárez,71 años,74,28,46
002 Acatlán de Juárez,72 años,89,46,43
002 Acatlán de Juárez,73 años,67,33,34
002 Acatlán de Juárez,74 años,114,28,86
002 Acatlán de Juárez,75 años,79,39,40
002 Acatlán de Juárez,76 años,77,38,39
002 Acatlán de Juárez,77 años,54,35,19
002 Acatlán de Juárez,78 años,81,36,45
002 Acatlán de Juárez,79 años,48,19,29
002 Acatlán de Juárez,80 años,48,20,28
002 Acatlán de Juárez,81 años,19,8,11
002 Acatlán de Juárez,82 años,33,17,16
002 Acatlán de Juárez,83 años,47,29,18
002 Acatlán de Juárez,84 años,31,15,16
002 Acatlán de Juárez,85 años,38,18,20
002 Acatlán de Juárez,86 años,40,20,20
002 Acatlán de Juárez,87 años,19,8,11
002 Acatlán de Juárez,88 años,19,6,13
002 Acatlán de Juárez,89 años,14,12,2
002 Acatlán de Juárez,90 años,9,6,3
002 Acatlán de Juárez,91 años,2,0,2
002 Acatlán de Juárez,92 años,10,2,8
002 Acatlán de Juárez,93 años,12,6,6
002 Acatlán de Juárez,94 años,10,3,7
002 Acatlán de Juárez,95 años,3,0,3
002 Acatlán de Juárez,97 años,5,0,5
002 Acatlán de Juárez,99 años,2,0,2
002 Acatlán de Juárez,100 años y más,3,0,3
002 Acatlán de Juárez,Total,23362,11371,11991
002 Acatlán de Juárez,0 años,427,216,211
002 Acatlán de Juárez,1 años,430,213,217
002 Acatlán de Juárez,2 años,433,189,244
002 Acatlán de Juárez,3 años,481,251,230
002 Acatlán de Juárez,4 años,466,244,222
002 Acatlán de Juárez,5 años,440,237,203
002 Acatlán de Juárez,6 años,483,253,230
002 Acatlán de Juárez,7 años,433,206,227
002 Acatlán de Juárez,8 años,478,236,242
002 Acatlán de Juárez,9 años,437,233,204
002 Acatlán de Juárez,10 años,406,197,209
002 Acatlán de Juárez,11 años,462,207,255
002 Acatlán de Juárez,12 años,488,254,234
002 Acatlán de Juárez,13 años,416,188,228
002 Acatlán de Juárez,14 años,478,250,228
002 Acatlán de Juárez,15 años,392,198,194
002 Acatlán de Juárez,16 años,483,223,260
002 Acatlán de Juárez,17 años,454,226,228
002 Acatlán de Juárez,18 años,398,180,218
002 Acatlán de Juárez,19 años,378,193,185
002 Acatlán de Juárez,20 años,367,176,191
002 Acatlán de Juárez,21 años,345,157,188
002 Acatlán de Juárez,22 años,418,208,210
002 Acatlán de Juárez,23 años,401,189,212
002 Acatlán de Juárez,24 años,328,180,148
002 Acatlán de Juárez,25 años,349,152,197
002 Acatlán de Juárez,26 años,361,154,207
002 Acatlán de Juárez,27 años,342,131,211
002 Acatlán de Juárez,28 años,342,167,175
002 Acatlán de Juárez,29 años,365,171,194
002 Acatlán de Juárez,30 años,402,189,213
002 Acatlán de Juárez,31 años,291,140,151
002 Acatlán de Juárez,32 años,363,184,179
002 Acatlán de Juárez,33 años,339,161,178
002 Acatlán de Juárez,34 años,382,209,173
002 Acatlán de Juárez,35 años,331,146,185
002 Acatlán de Juárez,36 años,321,141,180
002 Acatlán de Juárez,37 años,335,163,172
002 Acatlán de Juárez,38 años,286,142,144
002 Acatlán de Juárez,39 años,278,124,154
002 Acatlán de Juárez,40 años,280,169,111
002 Acatlán de Juárez,41 años,327,148,179
002 Acatlán de Juárez,42 años,358,175,183
002 Acatlán de Juárez,43 años,232,129,103
002 Acatlán de Juárez,44 años,220,119,101
002 Acatlán de Juárez,45 años,227,119,108
002 Acatlán de Juárez,46 años,232,95,137
002 Acatlán de Juárez,47 años,265,128,137
002 Acatlán de Juárez,48 años,285,100,185
002 Acatlán de Juárez,49 años,258,115,143
002 Acatlán de Juárez,50 años,262,149,113
002 Acatlán de Juárez,51 años,226,110,116
002 Acatlán de Juárez,52 años,235,116,119
002 Acatlán de Juárez,53 años,244,110,134
002 Acatlán de Juárez,54 años,201,98,103
002 Acatlán de Juárez,55 años,220,113,107
002 Acatlán de Juárez,56 años,218,107,111
002 Acatlán de Juárez,57 años,222,102,120
002 Acatlán de Juárez,58 años,175,79,96
002 Acatlán de Juárez,59 años,158,87,71
002 Acatlán de Juárez,60 años,168,78,90
002 Acatlán de Juárez,61 años,135,69,66
002 Acatlán de Juárez,62 años,173,98,75
002 Acatlán de Juárez,63 años,185,102,83
002 Acatlán de Juárez,64 años,99,46,53
002 Acatlán de Juárez,65 años,163,91,72
002 Acatlán de Juárez,66 años,128,58,70
002 Acatlán de Juárez,67 años,157,70,87
002 Acatlán de Juárez,68 años,129,51,78
002 Acatlán de Juárez,69 años,118,91,27
002 Acatlán de Juárez,70 años,112,57,55
002 Acatlán de Juárez,71 años,73,38,35
002 Acatlán de Juárez,72 años,96,45,51
002 Acatlán de Juárez,73 años,62,30,32
002 Acatlán de Juárez,74 años,85,39,46
002 Acatlán de Juárez,75 años,100,39,61
002 Acatlán de Juárez,76 años,68,39,29
002 Acatlán de Juárez,77 años,48,25,23
002 Acatlán de Juárez,78 años,59,31,28
002 Acatlán de Juárez,79 años,55,24,31
002 Acatlán de Juárez,80 años,68,24,44
002 Acatlán de Juárez,81 años,45,13,32
002 Acatlán de Juárez,82 años,31,12,19
002 Acatlán de Juárez,83 años,35,18,17
002 Acatlán de Juárez,84 años,46,23,23
002 Acatlán de Juárez,85 años,36,16,20
002 Acatlán de Juárez,86 años,33,11,22
002 Acatlán de Juárez,87 años,22,0,22
002 Acatlán de Juárez,88 años,17,6,11
002 Acatlán de Juárez,89 años,50,25,25
002 Acatlán de Juárez,90 años,39,21,18
002 Acatlán de Juárez,91 años,16,8,8
002 Acatlán de Juárez,92 años,6,0,6
002 Acatlán de Juárez,93 años,18,10,8
002 Acatlán de Juárez,94 años,6,6,0
002 Acatlán de Juárez,95 años,4,2,2
002 Acatlán de Juárez,96 años,3,0,3
002 Acatlán de Juárez,98 años,3,3,0
002 Acatlán de Juárez,99 años,3,3,0
002 Acatlán de Juárez,100 años y más,3,0,3
002 Acatlán de Juárez,No especificado,11,3,8
004 Amacueca,Total,5385,2654,2731
004 Amacueca,0 años,96,49,47
004 Amacueca,1 años,87,42,45
004 Amacueca,2 años,86,49,37
004 Amacueca,3 años,119,71,48
004 Amacueca,4 años,107,39,68
004 Amacueca,5 años,118,66,52
004 Amacueca,6 años,98,47,51
004 Amacueca,7 años,113,49,64
004 Amacueca,8 años,103,57,46
004 Amacueca,9 años,87,46,41
004 Amacueca,10 años,90,40,50
004 Amacueca,11 años,111,51,60
004 Amacueca,12 años,111,66,45
004 Amacueca,13 años,112,57,55
004 Amacueca,14 años,108,60,48
004 Amacueca,15 años,104,57,47
004 Amacueca,16 años,88,51,37
004 Amacueca,17 años,99,53,46
004 Amacueca,18 años,97,55,42
004 Amacueca,19 años,77,42,35
004 Amacueca,20 años,96,48,48
004 Amacueca,21 años,77,36,41
004 Amacueca,22 años,76,42,34
004 Amacueca,23 años,86,45,41
004 Amacueca,24 años,96,47,49
004 Amacueca,25 años,66,31,35
004 Amacueca,26 años,70,33,37
004 Amacueca,27 años,74,30,44
004 Amacueca,28 años,69,33,36
004 Amacueca,29 años,81,44,37
004 Amacueca,30 años,76,31,45
004 Amacueca,31 años,62,31,31
004 Amacueca,32 años,63,39,24
004 Amacueca,33 años,78,28,50
004 Amacueca,34 años,67,31,36
004 Amacueca,35 años,59,21,38
004 Amacueca,36 años,81,30,51
004 Amacueca,37 años,71,28,43
004 Amacueca,38 años,97,59,38
004 Amacueca,39 años,80,39,41
004 Amacueca,40 años,74,44,30
004 Amacueca,41 años,63,28,35
004 Amacueca,42 años,81,43,38
004 Amacueca,43 años,57,22,35
004 Amacueca,44 años,56,28,28
004 Amacueca,45 años,58,26,32
004 Amacueca,46 años,44,22,22
004 Amacueca,47 años,43,19,24
004 Amacueca,48 años,59,31,28
004 Amacueca,49 años,59,30,29
004 Amacueca,50 años,46,16,30
004 Amacueca,51 años,50,24,26
004 Amacueca,52 años,51,29,22
004 Amacueca,53 años,48,32,16
004 Amacueca,54 años,57,22,35
004 Amacueca,55 años,44,20,24
004 Amacueca,56 años,57,29,28
004 Amacueca,57 años,49,29,20
004 Amacueca,58 años,57,26,31
004 Amacueca,59 años,41,20,21
004 Amacueca,60 años,49,14,35
004 Amacueca,61 años,36,16,20
004 Amacueca,62 años,52,19,33
004 Amacueca,63 años,40,16,24
004 Amacueca,64 años,42,22,20
004 Amacueca,65 años,29,15,14
004 Amacueca,66 años,36,12,24
004 Amacueca,67 años,35,18,17
004 Amacueca,68 años,22,13,9
004 Amacueca,69 años,29,15,14
004 Amacueca,70 años,35,24,11
004 Amacueca,71 años,18,13,5
004 Amacueca,72 años,32,8,24
004 Amacueca,73 años,12,5,7
004 Amacueca,74 años,21,11,10
004 Amacueca,75 años,21,7,14
004 Amacueca,76 años,19,6,13
004 Amacueca,77 años,16,5,11
004 Amacueca,78 años,16,8,8
004 Amacueca,79 años,22,7,15
004 Amacueca,80 años,22,13,9
004 Amacueca,81 años,18,6,12
004 Amacueca,82 años,16,9,7
004 Amacueca,83 años,15,5,10
004 Amacueca,84 años,20,11,9
004 Amacueca,85 años,19,11,8
004 Amacueca,86 años,8,3,5
004 Amacueca,87 años,1,1,0
004 Amacueca,88 años,12,6,6
004 Amacueca,89 años,2,0,2
004 Amacueca,90 años,7,2,5
004 Amacueca,91 años,5,5,0
004 Amacueca,92 años,6,1,5
004 Amacueca,93 años,5,4,1
004 Amacueca,94 años,1,1,0
004 Amacueca,95 años,3,2,1
004 Amacueca,96 años,3,3,0
004 Amacueca,97 años,2,1,1
004 Amacueca,98 años,1,1,0
004 Amacueca,99 años,4,2,2
004 Amacueca,100 años y más,3,0,3
005 Amatitán,Total,15344,7522,7822
005 Amatitán,0 años,283,157,126
005 Amatitán,1 años,250,104,146
005 Amatitán,2 años,352,169,183
005 Amatitán,3 años,309,144,165
005 Amatitán,4 años,349,184,165
005 Amatitán,5 años,302,149,153
005 Amatitán,6 años,310,135,175
005 Amatitán,7 años,327,157,170
005 Amatitán,8 años,314,190,124
005 Amatitán,9 años,291,143,148
005 Amatitán,10 años,326,135,191
005 Amatitán,11 años,271,139,132
005 Amatitán,12 años,372,198,174
005 Amatitán,13 años,340,162,178
005 Amatitán,14 años,369,188,181
005 Amatitán,15 años,289,129,160
005 Amatitán,16 años,276,124,152
005 Amatitán,17 años,325,141,184
005 Amatitán,18 años,318,170,148
005 Amatitán,19 años,283,137,146
005 Amatitán,20 años,280,141,139
005 Amatitán,21 años,250,120,130
005 Amatitán,22 años,282,164,118
005 Amatitán,23 años,331,181,150
005 Amatitán,24 años,266,131,135
005 Amatitán,25 años,266,127,139
005 Amatitán,26 años,236,123,113
005 Amatitán,27 años,190,87,103
005 Amatitán,28 años,226,110,116
005 Amatitán,29 años,175,66,109
005 Amatitán,30 años,227,108,119
005 Amatitán,31 años,177,92,85
005 Amatitán,32 años,213,118,95
005 Amatitán,33 años,179,93,86
005 Amatitán,34 años,216,96,120
005 Amatitán,35 años,207,85,122
005 Amatitán,36 años,170,81,89
005 Amatitán,37 años,212,84,128
005 Amatitán,38 años,222,113,109
005 Amatitán,39 años,207,105,102
005 Amatitán,40 años,221,106,115
005 Amatitán,41 años,192,95,97
005 Amatitán,42 años,229,119,110
005 Amatitán,43 años,217,115,102
005 Amatitán,44 años,194,88,106
005 Amatitán,45 años,224,106,118
005 Amatitán,46 años,141,53,88
005 Amatitán,47 años,158,84,74
005 Amatitán,48 años,147,77,70
005 Amatitán,49 años,170,81,89
005 Amatitán,50 años,180,106,74
005 Amatitán,51 años,140,63,77
005 Amatitán,52 años,152,65,87
005 Amatitán,53 años,109,52,57
005 Amatitán,54 años,134,66,68
005 Amatitán,55 años,120,56,64
005 Amatitán,56 años,147,66,81
005 Amatitán,57 años,129,64,65
005 Amatitán,58 años,90,44,46
005 Amatitán,59 años,108,50,58
005 Amatitán,60 años,109,55,54
005 Amatitán,61 años,48,25,23
005 Amatitán,62 años,87,41,46
005 Amatitán,63 años,75,42,33
005 Amatitán,64 años,85,47,38
005 Amatitán,65 años,105,55,50
005 Amatitán,66 años,41,19,22
005 Amatitán,67 años,58,16,42
005 Amatitán,68 años,50,21,29
005 Amatitán,69 años,42,23,19
005 Amatitán,70 años,65,37,28
005 Amatitán,71 años,38,21,17
005 Amatitán,72 años,62,32,30
005 Amatitán,73 años,43,24,19
005 Amatitán,74 años,47,23,24
005 Amatitán,75 años,42,21,21
005 Amatitán,76 años,27,12,15
005 Amatitán,77 años,34,15,19
005 Amatitán,78 años,53,24,29
005 Amatitán,79 años,22,12,10
005 Amatitán,80 años,20,8,12
005 Amatitán,81 años,14,4,10
005 Amatitán,82 años,16,6,10
005 Amatitán,83 años,31,13,18
005 Amatitán,84 años,21,13,8
005 Amatitán,85 años,20,13,7
005 Amatitán,86 años,20,16,4
005 Amatitán,87 años,9,9,0
005 Amatitán,88 años,6,2,4
005 Amatitán,89 años,14,7,7
005 Amatitán,90 años,18,12,6
005 Amatitán,91 años,5,5,0
005 Amatitán,92 años,3,0,3
005 Amatitán,93 años,4,3,1
005 Amatitán,94 años,2,2,0
005 Amatitán,95 años,2,2,0
005 Amatitán,96 años,2,2,0
005 Amatitán,97 años,4,0,4
005 Amatitán,100 años y más,2,2,0
005 Amatitán,No especificado,8,2,6
006 Ameca,Total,60951,29729,31222
006 Ameca,0 años,1057,570,487
006 Ameca,1 años,1023,501,522
006 Ameca,2 años,1151,503,648
006 Ameca,3 años,1196,629,567
006 Ameca,4 años,1064,535,529
006 Ameca,5 años,1022,432,590
006 Ameca,6 años,1112,552,560
006 Ameca,7 años,1122,533,589
006 Ameca,8 años,1107,594,513
006 Ameca,9 años,1060,544,516
006 Ameca,10 años,1092,549,543
006 Ameca,11 años,1174,587,587
006 Ameca,12 años,1015,514,501
006 Ameca,13 años,1134,561,573
006 Ameca,14 años,1073,530,543
006 Ameca,15 años,1062,594,468
006 Ameca,16 años,1075,535,540
006 Ameca,17 años,1129,578,551
006 Ameca,18 años,1080,550,530
006 Ameca,19 años,946,489,457
006 Ameca,20 años,992,443,549
006 Ameca,21 años,914,460,454
006 Ameca,22 años,1085,555,530
006 Ameca,23 años,925,463,462
006 Ameca,24 años,976,556,420
006 Ameca,25 años,977,492,485
006 Ameca,26 años,903,413,490
006 Ameca,27 años,845,465,380
006 Ameca,28 años,880,399,481
006 Ameca,29 años,860,397,463
006 Ameca,30 años,869,412,457
006 Ameca,31 años,738,305,433
006 Ameca,32 años,762,347,415
006 Ameca,33 años,703,307,396
006 Ameca,34 años,708,374,334
006 Ameca,35 años,766,336,430
006 Ameca,36 años,906,421,485
006 Ameca,37 años,914,505,409
006 Ameca,38 años,992,455,537
006 Ameca,39 años,710,300,410
006 Ameca,40 años,866,450,416
006 Ameca,41 años,568,242,326
006 Ameca,42 años,841,457,384
006 Ameca,43 años,682,343,339
006 Ameca,44 años,812,389,423
006 Ameca,45 años,750,304,446
