Entidad,Edad,Total,Hombres,Mujeres
006 Ameca,46 años,624,347,277
006 Ameca,47 años,582,292,290
006 Ameca,48 años,578,302,276
006 Ameca,49 años,496,251,245
006 Ameca,50 años,716,304,412
006 Ameca,51 años,560,231,329
006 Ameca,52 años,730,356,374
006 Ameca,53 años,626,264,362
006 Ameca,54 años,646,302,344
006 Ameca,55 años,592,285,307
006 Ameca,56 años,630,334,296
006 Ameca,57 años,551,222,329
006 Ameca,58 años,723,387,336
006 Ameca,59 años,527,220,307
006 Ameca,60 años,645,276,369
006 Ameca,61 años,385,176,209
006 Ameca,62 años,599,262,337
006 Ameca,63 años,471,242,229
006 Ameca,64 años,379,192,187
006 Ameca,65 años,551,231,320
006 Ameca,66 años,509,230,279
006 Ameca,67 años,346,182,164
006 Ameca,68 años,383,193,190
006 Ameca,69 años,317,155,162
006 Ameca,70 años,390,199,191
006 Ameca,71 años,239,100,139
006 Ameca,72 años,360,177,183
006 Ameca,73 años,345,191,154
006 Ameca,74 años,321,157,164
006 Ameca,75 años,273,167,106
006 Ameca,76 años,197,111,86
006 Ameca,77 años,204,76,128
006 Ameca,78 años,216,101,115
006 Ameca,79 años,191,99,92
006 Ameca,80 años,197,90,107
006 Ameca,81 años,125,66,59
006 Ameca,82 años,133,74,59
006 Ameca,83 años,120,67,53
006 Ameca,84 años,179,63,116
006 Ameca,85 años,87,49,38
006 Ameca,86 años,87,49,38
006 Ameca,87 años,70,26,44
006 Ameca,88 años,65,30,35
006 Ameca,89 años,66,33,33
006 Ameca,90 años,70,16,54
006 Ameca,91 años,41,19,22
006 Ameca,92 años,27,8,19
006 Ameca,93 años,13,4,9
006 Ameca,94 años,35,9,26
006 Ameca,95 años,20,10,10
006 Ameca,96 años,14,9,5
006 Ameca,97 años,5,0,5
006 Ameca,98 años,9,0,9
006 Ameca,99 años,10,0,10
006 Ameca,No especificado,38,23,15
007 San Juanito de Escobedo,Total,9420,4729,4691
007 San Juanito de Escobedo,0 años,130,68,62
007 San Juanito de Escobedo,1 años,174,88,86
007 San Juanito de Escobedo,2 años,152,69,83
007 San Juanito de Escobedo,3 años,172,92,80
007 San Juanito de Escobedo,4 años,210,99,111
007 San Juanito de Escobedo,5 años,169,101,68
007 San Juanito de Escobedo,6 años,194,92,102
007 San Juanito de Escobedo,7 años,186,91,95
007 San Juanito de Escobedo,8 años,222,109,113
007 San Juanito de Escobedo,9 años,210,96,114
007 San Juanito de Escobedo,10 años,184,90,94
007 San Juanito de Escobedo,11 años,200,100,100
007 San Juanito de Escobedo,12 años,174,88,86
007 San Juanito de Escobedo,13 años,188,88,100
007 San Juanito de Escobedo,14 años,198,108,90
007 San Juanito de Escobedo,15 años,191,105,86
007 San Juanito de Escobedo,16 años,196,106,90
007 San Juanito de Escobedo,17 años,187,98,89
007 San Juanito de Escobedo,18 años,183,104,79
007 San Juanito de Escobedo,19 años,176,91,85
007 San Juanito de Escobedo,20 años,145,71,74
007 San Juanito de Escobedo,21 años,149,68,81
007 San Juanito de Escobedo,22 años,170,85,85
007 San Juanito de Escobedo,23 años,107,57,50
007 San Juanito de Escobedo,24 años,118,61,57
007 San Juanito de Escobedo,25 años,113,64,49
007 San Juanito de Escobedo,26 años,127,57,70
007 San Juanito de Escobedo,27 años,130,72,58
007 San Juanito de Escobedo,28 años,117,53,64
007 San Juanito de Escobedo,29 años,96,42,54
007 San Juanito de Escobedo,30 años,141,71,70
007 San Juanito de Escobedo,31 años,103,48,55
007 San Juanito de Escobedo,32 años,124,52,72
007 San Juanito de Escobedo,33 años,98,42,56
007 San Juanito de Escobedo,34 años,121,65,56
007 San Juanito de Escobedo,35 años,117,45,72
007 San Juanito de Escobedo,36 años,94,49,45
007 San Juanito de Escobedo,37 años,125,65,60
007 San Juanito de Escobedo,38 años,131,69,62
007 San Juanito de Escobedo,39 años,167,87,80
007 San Juanito de Escobedo,40 años,106,60,46
007 San Juanito de Escobedo,41 años,111,54,57
007 San Juanito de Escobedo,42 años,145,74,71
007 San Juanito de Escobedo,43 años,120,64,56
007 San Juanito de Escobedo,44 años,117,58,59
007 San Juanito de Escobedo,45 años,92,46,46
007 San Juanito de Escobedo,46 años,122,54,68
007 San Juanito de Escobedo,47 años,116,60,56
007 San Juanito de Escobedo,48 años,79,38,41
007 San Juanito de Escobedo,49 años,99,53,46
007 San Juanito de Escobedo,50 años,103,45,58
007 San Juanito de Escobedo,51 años,72,31,41
007 San Juanito de Escobedo,52 años,93,45,48
007 San Juanito de Escobedo,53 años,62,28,34
007 San Juanito de Escobedo,54 años,77,43,34
007 San Juanito de Escobedo,55 años,63,29,34
007 San Juanito de Escobedo,56 años,91,41,50
007 San Juanito de Escobedo,57 años,83,37,46
007 San Juanito de Escobedo,58 años,72,35,37
007 San Juanito de Escobedo,59 años,57,29,28
007 San Juanito de Escobedo,60 años,100,51,49
007 San Juanito de Escobedo,61 años,52,18,34
007 San Juanito de Escobedo,62 años,83,33,50
007 San Juanito de Escobedo,63 años,63,33,30
007 San Juanito de Escobedo,64 años,62,34,28
007 San Juanito de Escobedo,65 años,100,46,54
007 San Juanito de Escobedo,66 años,51,20,31
007 San Juanito de Escobedo,67 años,51,32,19
007 San Juanito de Escobedo,68 años,48,38,10
007 San Juanito de Escobedo,69 años,48,23,25
007 San Juanito de Escobedo,70 años,47,25,22
007 San Juanito de Escobedo,71 años,32,16,16
007 San Juanito de Escobedo,72 años,73,41,32
007 San Juanito de Escobedo,73 años,39,20,19
007 San Juanito de Escobedo,74 años,42,26,16
007 San Juanito de Escobedo,75 años,73,38,35
007 San Juanito de Escobedo,76 años,22,13,9
007 San Juanito de Escobedo,77 años,32,13,19
007 San Juanito de Escobedo,78 años,41,23,18
007 San Juanito de Escobedo,79 años,33,18,15
007 San Juanito de Escobedo,80 años,30,16,14
007 San Juanito de Escobedo,81 años,26,13,13
007 San Juanito de Escobedo,82 años,32,18,14
007 San Juanito de Escobedo,83 años,30,17,13
007 San Juanito de Escobedo,84 años,23,11,12
007 San Juanito de Escobedo,85 años,20,12,8
007 San Juanito de Escobedo,86 años,12,6,6
007 San Juanito de Escobedo,87 años,14,5,9
007 San Juanito de Escobedo,88 años,14,9,5
007 San Juanito de Escobedo,89 años,9,3,6
007 San Juanito de Escobedo,90 años,12,9,3
007 San Juanito de Escobedo,91 años,13,9,4
007 San Juanito de Escobedo,92 años,3,1,2
007 San Juanito de Escobedo,93 años,5,2,3
007 San Juanito de Escobedo,94 años,4,3,1
007 San Juanito de Escobedo,95 años,4,1,3
007 San Juanito de Escobedo,96 años,1,1,0
007 San Juanito de Escobedo,97 años,3,2,1
007 San Juanito de Escobedo,100 años y más,4,0,4
008 Arandas,Total,77116,36623,40493
008 Arandas,0 años,1352,665,687
008 Arandas,1 años,1197,669,528
008 Arandas,2 años,1424,717,707
008 Arandas,3 años,1412,666,746
008 Arandas,4 años,1629,850,779
008 Arandas,5 años,1490,774,716
008 Arandas,6 años,1331,662,669
008 Arandas,7 años,1392,711,681
008 Arandas,8 años,1502,730,772
008 Arandas,9 años,1340,671,669
008 Arandas,10 años,1732,923,809
008 Arandas,11 años,1617,800,817
008 Arandas,12 años,2007,1053,954
008 Arandas,13 años,1607,861,746
008 Arandas,14 años,1664,859,805
008 Arandas,15 años,1807,914,893
008 Arandas,16 años,1588,678,910
008 Arandas,17 años,1556,690,866
008 Arandas,18 años,1632,721,911
008 Arandas,19 años,1277,612,665
008 Arandas,20 años,1388,712,676
008 Arandas,21 años,1278,638,640
008 Arandas,22 años,1444,631,813
008 Arandas,23 años,1228,554,674
008 Arandas,24 años,1221,536,685
008 Arandas,25 años,1440,625,815
008 Arandas,26 años,1213,536,677
008 Arandas,27 años,1120,537,583
008 Arandas,28 años,1125,546,579
008 Arandas,29 años,971,517,454
008 Arandas,30 años,1227,571,656
008 Arandas,31 años,922,409,513
008 Arandas,32 años,1134,467,667
008 Arandas,33 años,1101,487,614
008 Arandas,34 años,1140,480,660
008 Arandas,35 años,1098,522,576
008 Arandas,36 años,1183,514,669
008 Arandas,37 años,1162,572,590
008 Arandas,38 años,1143,564,579
008 Arandas,39 años,874,430,444
008 Arandas,40 años,1335,593,742
008 Arandas,41 años,942,416,526
008 Arandas,42 años,1142,530,612
008 Arandas,43 años,914,406,508
008 Arandas,44 años,863,412,451
008 Arandas,45 años,1138,530,608
008 Arandas,46 años,856,404,452
008 Arandas,47 años,811,424,387
008 Arandas,48 años,793,401,392
008 Arandas,49 años,699,287,412
008 Arandas,50 años,1139,362,777
008 Arandas,51 años,696,301,395
008 Arandas,52 años,887,465,422
008 Arandas,53 años,660,326,334
008 Arandas,54 años,686,313,373
008 Arandas,55 años,623,287,336
008 Arandas,56 años,551,297,254
008 Arandas,57 años,416,238,178
008 Arandas,58 años,456,187,269
008 Arandas,59 años,456,191,265
008 Arandas,60 años,720,331,389
008 Arandas,61 años,309,142,167
008 Arandas,62 años,473,189,284
008 Arandas,63 años,298,80,218
008 Arandas,64 años,297,143,154
008 Arandas,65 años,375,194,181
008 Arandas,66 años,388,153,235
008 Arandas,67 años,334,141,193
008 Arandas,68 años,438,221,217
008 Arandas,69 años,311,106,205
008 Arandas,70 años,350,137,213
008 Arandas,71 años,174,96,78
008 Arandas,72 años,277,124,153
008 Arandas,73 años,105,43,62
008 Arandas,74 años,287,92,195
008 Arandas,75 años,200,120,80
008 Arandas,76 años,163,59,104
008 Arandas,77 años,167,51,116
008 Arandas,78 años,222,104,118
008 Arandas,79 años,121,66,55
008 Arandas,80 años,224,124,100
008 Arandas,81 años,100,47,53
008 Arandas,82 años,150,100,50
008 Arandas,83 años,125,52,73
008 Arandas,84 años,67,33,34
008 Arandas,85 años,97,67,30
008 Arandas,86 años,76,35,41
008 Arandas,87 años,22,15,7
008 Arandas,88 años,35,29,6
008 Arandas,89 años,19,7,12
008 Arandas,90 años,46,25,21
008 Arandas,91 años,9,4,5
008 Arandas,92 años,13,13,0
008 Arandas,93 años,23,10,13
008 Arandas,94 años,23,7,16
008 Arandas,95 años,9,9,0
008 Arandas,97 años,10,7,3
008 Arandas,98 años,3,3,0
008 Arandas,100 años y más,9,0,9
008 Arandas,No especificado,16,0,16
009  El Arenal,Total,19900,9856,10044
009  El Arenal,0 años,389,196,193
009  El Arenal,1 años,434,193,241
009  El Arenal,2 años,394,182,212
009  El Arenal,3 años,437,203,234
009  El Arenal,4 años,407,195,212
009  El Arenal,5 años,414,204,210
009  El Arenal,6 años,423,229,194
009  El Arenal,7 años,452,238,214
009  El Arenal,8 años,401,209,192
009  El Arenal,9 años,471,247,224
009  El Arenal,10 años,456,233,223
009  El Arenal,11 años,408,220,188
009  El Arenal,12 años,372,197,175
009  El Arenal,13 años,426,233,193
009  El Arenal,14 años,447,231,216
009  El Arenal,15 años,421,217,204
009  El Arenal,16 años,387,194,193
009  El Arenal,17 años,332,180,152
009  El Arenal,18 años,459,207,252
009  El Arenal,19 años,357,156,201
009  El Arenal,20 años,354,167,187
009  El Arenal,21 años,368,186,182
009  El Arenal,22 años,342,189,153
009  El Arenal,23 años,350,183,167
009  El Arenal,24 años,347,167,180
009  El Arenal,25 años,309,170,139
009  El Arenal,26 años,313,147,166
009  El Arenal,27 años,264,137,127
009  El Arenal,28 años,347,148,199
009  El Arenal,29 años,291,156,135
009  El Arenal,30 años,424,203,221
009  El Arenal,31 años,254,115,139
009  El Arenal,32 años,269,141,128
009  El Arenal,33 años,248,111,137
009  El Arenal,34 años,246,123,123
009  El Arenal,35 años,255,123,132
009  El Arenal,36 años,256,122,134
009  El Arenal,37 años,262,118,144
009  El Arenal,38 años,304,136,168
009  El Arenal,39 años,253,117,136
009  El Arenal,40 años,291,127,164
009  El Arenal,41 años,296,126,170
009  El Arenal,42 años,309,162,147
009  El Arenal,43 años,263,146,117
009  El Arenal,44 años,233,122,111
009  El Arenal,45 años,234,111,123
009  El Arenal,46 años,179,97,82
009  El Arenal,47 años,195,99,96
009  El Arenal,48 años,196,102,94
009  El Arenal,49 años,146,69,77
009  El Arenal,50 años,246,104,142
009  El Arenal,51 años,169,72,97
009  El Arenal,52 años,164,78,86
009  El Arenal,53 años,139,73,66
009  El Arenal,54 años,186,82,104
009  El Arenal,55 años,137,74,63
009  El Arenal,56 años,157,80,77
009  El Arenal,57 años,133,73,60
009  El Arenal,58 años,140,86,54
009  El Arenal,59 años,138,70,68
009  El Arenal,60 años,126,66,60
009  El Arenal,61 años,74,37,37
009  El Arenal,62 años,94,50,44
009  El Arenal,63 años,101,51,50
009  El Arenal,64 años,103,49,54
009  El Arenal,65 años,101,52,49
009  El Arenal,66 años,80,23,57
009  El Arenal,67 años,78,41,37
009  El Arenal,68 años,64,30,34
009  El Arenal,69 años,51,24,27
009  El Arenal,70 años,65,43,22
009  El Arenal,71 años,35,21,14
009  El Arenal,72 años,68,19,49
009  El Arenal,73 años,58,35,23
009  El Arenal,74 años,58,39,19
009  El Arenal,75 años,48,23,25
009  El Arenal,76 años,49,15,34
009  El Arenal,77 años,40,20,20
009  El Arenal,78 años,24,4,20
009  El Arenal,79 años,16,8,8
009  El Arenal,80 años,34,21,13
009  El Arenal,81 años,17,5,12
009  El Arenal,82 años,34,6,28
009  El Arenal,83 años,23,14,9
009  El Arenal,84 años,36,20,16
009  El Arenal,85 años,22,13,9
009  El Arenal,86 años,18,6,12
009  El Arenal,87 años,8,6,2
009  El Arenal,88 años,7,2,5
009  El Arenal,89 años,16,8,8
009  El Arenal,90 años,12,4,8
009  El Arenal,91 años,8,6,2
009  El Arenal,92 años,6,4,2
009  El Arenal,93 años,10,8,2
009  El Arenal,94 años,4,0,4
009  El Arenal,96 años,6,0,6
009  El Arenal,97 años,2,2,0
009  El Arenal,100 años y más,2,0,2
009  El Arenal,No especificado,8,5,3
010 Atemajac de Brizuela,Total,6717,3311,3406
010 Atemajac de Brizuela,0 años,149,71,78
010 Atemajac de Brizuela,1 años,139,67,72
010 Atemajac de Brizuela,2 años,149,84,65
010 Atemajac de Brizuela,3 años,181,75,106
010 Atemajac de Brizuela,4 años,163,81,82
010 Atemajac de Brizuela,5 años,156,80,76
010 Atemajac de Brizuela,6 años,157,73,84
010 Atemajac de Brizuela,7 años,163,81,82
010 Atemajac de Brizuela,8 años,160,85,75
010 Atemajac de Brizuela,9 años,140,79,61
010 Atemajac de Brizuela,10 años,158,78,80
010 Atemajac de Brizuela,11 años,148,72,76
010 Atemajac de Brizuela,12 años,169,83,86
010 Atemajac de Brizuela,13 años,151,78,73
010 Atemajac de Brizuela,14 años,161,81,80
010 Atemajac de Brizuela,15 años,128,64,64
010 Atemajac de Brizuela,16 años,138,64,74
010 Atemajac de Brizuela,17 años,156,84,72
010 Atemajac de Brizuela,18 años,131,69,62
010 Atemajac de Brizuela,19 años,109,54,55
010 Atemajac de Brizuela,20 años,119,70,49
010 Atemajac de Brizuela,21 años,108,48,60
010 Atemajac de Brizuela,22 años,130,64,66
010 Atemajac de Brizuela,23 años,126,70,56
010 Atemajac de Brizuela,24 años,110,59,51
010 Atemajac de Brizuela,25 años,136,69,67
010 Atemajac de Brizuela,26 años,81,42,39
010 Atemajac de Brizuela,27 años,90,48,42
010 Atemajac de Brizuela,28 años,83,39,44
010 Atemajac de Brizuela,29 años,95,40,55
010 Atemajac de Brizuela,30 años,112,38,74
010 Atemajac de Brizuela,31 años,76,34,42
010 Atemajac de Brizuela,32 años,114,70,44
010 Atemajac de Brizuela,33 años,77,40,37
010 Atemajac de Brizuela,34 años,83,39,44
010 Atemajac de Brizuela,35 años,92,45,47
010 Atemajac de Brizuela,36 años,84,43,41
010 Atemajac de Brizuela,37 años,73,34,39
010 Atemajac de Brizuela,38 años,88,42,46
010 Atemajac de Brizuela,39 años,54,25,29
010 Atemajac de Brizuela,40 años,92,40,52
010 Atemajac de Brizuela,41 años,59,32,27
010 Atemajac de Brizuela,42 años,89,49,40
010 Atemajac de Brizuela,43 años,59,27,32
010 Atemajac de Brizuela,44 años,73,25,48
010 Atemajac de Brizuela,45 años,65,37,28
010 Atemajac de Brizuela,46 años,65,31,34
010 Atemajac de Brizuela,47 años,68,30,38
010 Atemajac de Brizuela,48 años,59,29,30
010 Atemajac de Brizuela,49 años,53,27,26
010 Atemajac de Brizuela,50 años,73,33,40
010 Atemajac de Brizuela,51 años,23,12,11
010 Atemajac de Brizuela,52 años,61,32,29
010 Atemajac de Brizuela,53 años,35,15,20
010 Atemajac de Brizuela,54 años,64,26,38
010 Atemajac de Brizuela,55 años,38,18,20
010 Atemajac de Brizuela,56 años,30,9,21
010 Atemajac de Brizuela,57 años,23,15,8
010 Atemajac de Brizuela,58 años,41,18,23
010 Atemajac de Brizuela,59 años,24,9,15
010 Atemajac de Brizuela,60 años,26,14,12
010 Atemajac de Brizuela,61 años,22,12,10
010 Atemajac de Brizuela,62 años,31,20,11
010 Atemajac de Brizuela,63 años,45,19,26
010 Atemajac de Brizuela,64 años,51,17,34
010 Atemajac de Brizuela,65 años,42,21,21
010 Atemajac de Brizuela,66 años,39,23,16
010 Atemajac de Brizuela,67 años,28,12,16
010 Atemajac de Brizuela,68 años,29,18,11
010 Atemajac de Brizuela,69 años,32,9,23
010 Atemajac de Brizuela,70 años,40,22,18
010 Atemajac de Brizuela,71 años,7,2,5
010 Atemajac de Brizuela,72 años,37,21,16
010 Atemajac de Brizuela,73 años,19,10,9
010 Atemajac de Brizuela,74 años,24,14,10
010 Atemajac de Brizuela,75 años,30,16,14
010 Atemajac de Brizuela,76 años,6,2,4
010 Atemajac de Brizuela,77 años,10,2,8
010 Atemajac de Brizuela,78 años,18,8,10
010 Atemajac de Brizuela,79 años,15,9,6
010 Atemajac de Brizuela,80 años,17,9,8
010 Atemajac de Brizuela,81 años,4,3,1
010 Atemajac de Brizuela,82 años,12,7,5
010 Atemajac de Brizuela,83 años,11,9,2
010 Atemajac de Brizuela,84 años,10,5,5
010 Atemajac de Brizuela,85 años,5,2,3
010 Atemajac de Brizuela,86 años,12,6,6
010 Atemajac de Brizuela,87 años,6,1,5
010 Atemajac de Brizuela,88 años,16,5,11
010 Atemajac de Brizuela,89 años,2,1,1
010 Atemajac de Brizuela,90 años,9,3,6
010 Atemajac de Brizuela,91 años,3,2,1
010 Atemajac de Brizuela,92 años,9,2,7
010 Atemajac de Brizuela,93 años,6,2,4
010 Atemajac de Brizuela,94 años,4,2,2
010 Atemajac de Brizuela,95 años,2,1,1
010 Atemajac de Brizuela,96 años,1,1,0
010 Atemajac de Brizuela,97 años,2,0,2
010 Atemajac de Brizuela,99 años,3,2,1
010 Atemajac de Brizuela,No especificado,1,1,0
011 Atengo,Total,5475,2818,2657
011 Atengo,0 años,91,62,29
011 Atengo,1 años,98,48,50
011 Atengo,2 años,115,49,66
011 Atengo,3 años,93,35,58
011 Atengo,4 años,110,42,68
011 Atengo,5 años,110,68,42
011 Atengo,6 años,103,57,46
011 Atengo,7 años,111,73,38
011 Atengo,8 años,100,49,51
011 Atengo,9 años,88,50,38
011 Atengo,10 años,116,62,54
011 Atengo,11 años,94,57,37
011 Atengo,12 años,97,44,53
011 Atengo,13 años,107,61,46
011 Atengo,14 años,90,53,37
011 Atengo,15 años,96,61,35
011 Atengo,16 años,77,41,36
011 Atengo,17 años,102,52,50
011 Atengo,18 años,75,36,39
011 Atengo,19 años,82,34,48
011 Atengo,20 años,87,44,43
011 Atengo,21 años,73,41,32
011 Atengo,22 años,78,45,33
011 Atengo,23 años,96,43,53
011 Atengo,24 años,60,32,28
011 Atengo,25 años,69,22,47
011 Atengo,26 años,73,32,41
011 Atengo,27 años,81,38,43
011 Atengo,28 años,66,29,37
011 Atengo,29 años,80,38,42
011 Atengo,30 años,87,44,43
011 Atengo,31 años,76,39,37
011 Atengo,32 años,85,44,41
011 Atengo,33 años,61,32,29
011 Atengo,34 años,61,39,22
011 Atengo,35 años,78,39,39
011 Atengo,36 años,45,31,14
011 Atengo,37 años,64,28,36
011 Atengo,38 años,86,45,41
011 Atengo,39 años,58,24,34
011 Atengo,40 años,63,32,31
011 Atengo,41 años,55,37,18
011 Atengo,42 años,86,48,38
011 Atengo,43 años,52,28,24
011 Atengo,44 años,72,32,40
011 Atengo,45 años,66,33,33
011 Atengo,46 años,51,29,22
011 Atengo,47 años,57,25,32
011 Atengo,48 años,53,27,26
011 Atengo,49 años,46,24,22
011 Atengo,50 años,59,29,30
011 Atengo,51 años,44,18,26
011 Atengo,52 años,61,27,34
011 Atengo,53 años,43,22,21
011 Atengo,54 años,53,24,29
011 Atengo,55 años,44,17,27
011 Atengo,56 años,43,25,18
011 Atengo,57 años,48,31,17
011 Atengo,58 años,46,21,25
011 Atengo,59 años,35,14,21
011 Atengo,60 años,38,15,23
011 Atengo,61 años,21,10,11
011 Atengo,62 años,38,17,21
011 Atengo,63 años,47,27,20
011 Atengo,64 años,47,23,24
011 Atengo,65 años,58,39,19
011 Atengo,66 años,39,21,18
011 Atengo,67 años,36,20,16
011 Atengo,68 años,44,23,21
011 Atengo,69 años,22,5,17
011 Atengo,70 años,38,22,16
011 Atengo,71 años,25,11,14
011 Atengo,72 años,47,33,14
011 Atengo,73 años,47,29,18
011 Atengo,74 años,48,25,23
011 Atengo,75 años,45,28,17
011 Atengo,76 años,29,17,12
011 Atengo,77 años,38,16,22
011 Atengo,78 años,16,11,5
011 Atengo,79 años,22,13,9
011 Atengo,80 años,38,17,21
011 Atengo,81 años,18,12,6
011 Atengo,82 años,23,12,11
011 Atengo,83 años,24,8,16
011 Atengo,84 años,14,5,9
011 Atengo,85 años,21,7,14
011 Atengo,86 años,15,9,6
011 Atengo,87 años,14,7,7
011 Atengo,88 años,9,4,5
011 Atengo,89 años,9,3,6
011 Atengo,90 años,11,4,7
011 Atengo,91 años,8,5,3
011 Atengo,92 años,6,1,5
011 Atengo,93 años,2,2,0
011 Atengo,94 años,8,3,5
011 Atengo,95 años,1,0,1
011 Atengo,96 años,1,0,1
011 Atengo,98 años,1,1,0
011 Atengo,100 años y más,4,4,0
011 Atengo,No especificado,7,3,4
012 Atenguillo,Total,3899,1910,1989
,0 años,58,28,30
,1 años,60,28,32
,2 años,60,29,31
,3 años,71,36,35
,4 años,56,23,33
,5 años,73,29,44
,6 años,52,30,22
,7 años,56,24,32
,8 años,59,33,26
,9 años,62,36,26
,10 años,66,34,32
,11 años,72,35,37
,12 años,65,35,30
,13 años,70,43,27
,14 años,53,23,30
,15 años,76,35,41
,16 años,69,35,34
,17 años,64,29,35
,18 años,64,33,31
,19 años,56,26,30
,20 años,61,34,27
,21 años,58,30,28
,22 años,63,31,32
,23 años,64,38,26
,24 años,59,39,20
,25 años,59,30,29
,26 años,57,30,27
,27 años,52,27,25
,28 años,59,22,37
,29 años,60,26,34
,30 años,47,21,26
,31 años,48,22,26
,32 años,37,17,20
,33 años,38,23,15
,34 años,54,29,25
,35 años,48,20,28
,36 años,56,25,31
,37 años,44,26,18
,38 años,53,26,27
,39 años,45,17,28
,40 años,52,25,27
,41 años,47,22,25
,42 años,45,26,19
,43 años,37,21,16
,44 años,42,18,24
,45 años,47,18,29
,46 años,39,21,18
,47 años,43,19,24
,48 años,52,22,30
,49 años,37,19,18
,50 años,65,30,35
,51 años,30,13,17
,52 años,41,19,22
,53 años,43,25,18
,54 años,44,18,26
,55 años,39,19,20
,56 años,36,20,16
,57 años,30,16,14
,58 años,44,17,27
,59 años,27,10,17
,60 años,31,15,16
,61 años,26,13,13
,62 años,24,7,17
,63 años,27,13,14
,64 años,29,11,18
,65 años,34,12,22
,66 años,25,13,12
,67 años,32,17,15
,68 años,42,20,22
,69 años,27,15,12
,70 años,32,17,15
,71 años,32,14,18
,72 años,25,10,15
,73 años,30,14,16
,74 años,28,13,15
,75 años,25,15,10
,76 años,26,16,10
,77 años,17,9,8
,78 años,26,11,15
,79 años,22,13,9
,80 años,26,12,14
,81 años,22,14,8
,82 años,22,9,13
,83 años,15,7,8
,84 años,15,8,7
,85 años,12,5,7
,86 años,4,1,3
,87 años,10,7,3
,88 años,11,7,4
,89 años,9,4,5
,90 años,2,1,1
,91 años,3,1,2
,92 años,9,5,4
,93 años,2,1,1
,94 años,3,1,2
,95 años,3,2,1
,96 años,1,1,0
,98 años,1,0,1
,99 años,1,0,1
,100 años y más,3,0,3
,No especificado,1,1,0
013 Atotonilco el Alto,Total,60480,29623,30857
,0 años,1171,673,498
,1 años,1012,564,448
,2 años,1127,579,548
,3 años,1148,628,520
,4 años,1151,543,608
,5 años,1236,618,618
,6 años,1183,585,598
,7 años,1215,667,548
,8 años,1050,576,474
,9 años,1016,524,492
,10 años,1207,555,652
,11 años,1169,574,595
,12 años,1185,655,530
,13 años,1292,632,660
,14 años,1315,616,699
,15 años,1368,689,679
,16 años,1235,648,587
,17 años,1379,722,657
,18 años,1023,498,525
,19 años,913,476,437
,20 años,1126,562,564
,21 años,855,406,449
,22 años,1106,526,580
,23 años,919,411,508
,24 años,1039,517,522
,25 años,1051,547,504
,26 años,849,361,488
,27 años,852,389,463
,28 años,1102,545,557
,29 años,783,331,452
,30 años,1131,543,588
,31 años,687,366,321
,32 años,1089,515,574
,33 años,833,332,501
,34 años,770,390,380
,35 años,987,403,584
,36 años,770,333,437
,37 años,720,320,400
,38 años,863,409,454
,39 años,722,329,393
,40 años,999,543,456
,41 años,661,325,336
,42 años,1008,522,486
,43 años,728,292,436
,44 años,664,317,347
,45 años,971,536,435
,46 años,556,270,286
