Entidad,Edad,Total,Hombres,Mujeres
,7 años,377,188,189
,8 años,410,215,195
,9 años,393,209,184
,10 años,406,206,200
,11 años,415,191,224
,12 años,433,214,219
,13 años,383,171,212
,14 años,369,185,184
,15 años,424,219,205
,16 años,349,178,171
,17 años,381,159,222
,18 años,395,184,211
,19 años,342,151,191
,20 años,326,166,160
,21 años,323,155,168
,22 años,329,160,169
,23 años,310,168,142
,24 años,297,148,149
,25 años,271,111,160
,26 años,244,102,142
,27 años,237,84,153
,28 años,243,107,136
,29 años,272,144,128
,30 años,310,145,165
,31 años,212,117,95
,32 años,288,130,158
,33 años,270,120,150
,34 años,237,92,145
,35 años,252,120,132
,36 años,252,138,114
,37 años,229,117,112
,38 años,260,104,156
,39 años,297,149,148
,40 años,288,137,151
,41 años,259,123,136
,42 años,297,167,130
,43 años,278,138,140
,44 años,222,99,123
,45 años,236,127,109
,46 años,201,100,101
,47 años,164,76,88
,48 años,210,80,130
,49 años,178,81,97
,50 años,250,128,122
,51 años,134,65,69
,52 años,221,100,121
,53 años,183,76,107
,54 años,170,78,92
,55 años,142,52,90
,56 años,181,90,91
,57 años,155,84,71
,58 años,165,62,103
,59 años,130,68,62
,60 años,160,69,91
,61 años,89,40,49
,62 años,131,54,77
,63 años,123,63,60
,64 años,137,60,77
,65 años,163,82,81
,66 años,144,65,79
,67 años,149,72,77
,68 años,103,58,45
,69 años,89,39,50
,70 años,111,52,59
,71 años,50,17,33
,72 años,83,50,33
,73 años,88,42,46
,74 años,116,48,68
,75 años,102,54,48
,76 años,77,35,42
,77 años,75,32,43
,78 años,65,44,21
,79 años,40,18,22
,80 años,85,35,50
,81 años,48,31,17
,82 años,55,32,23
,83 años,43,10,33
,84 años,61,27,34
,85 años,30,16,14
,86 años,30,17,13
,87 años,30,12,18
,88 años,20,14,6
,89 años,19,15,4
,90 años,26,10,16
,91 años,11,6,5
,92 años,23,12,11
,93 años,8,4,4
,94 años,9,2,7
,95 años,6,4,2
,96 años,2,2,0
,97 años,2,0,2
,98 años,4,0,4
,99 años,11,4,7
,100 años y más,2,0,2
,No especificado,4,2,2
037 El Grullo,Total,24312,11663,12649
,0 años,429,213,216
,1 años,378,162,216
,2 años,382,204,178
,3 años,543,287,256
,4 años,452,230,222
,5 años,409,188,221
,6 años,433,234,199
,7 años,478,200,278
,8 años,448,222,226
,9 años,436,222,214
,10 años,443,203,240
,11 años,427,197,230
,12 años,445,203,242
,13 años,423,206,217
,14 años,393,193,200
,15 años,458,233,225
,16 años,425,190,235
,17 años,374,202,172
,18 años,474,239,235
,19 años,395,193,202
,20 años,391,148,243
,21 años,364,211,153
,22 años,387,206,181
,23 años,430,215,215
,24 años,392,208,184
,25 años,401,195,206
,26 años,337,166,171
,27 años,423,242,181
,28 años,397,175,222
,29 años,353,165,188
,30 años,454,183,271
,31 años,294,121,173
,32 años,307,131,176
,33 años,340,158,182
,34 años,321,149,172
,35 años,261,137,124
,36 años,319,143,176
,37 años,321,162,159
,38 años,360,180,180
,39 años,352,172,180
,40 años,404,192,212
,41 años,279,128,151
,42 años,342,145,197
,43 años,313,159,154
,44 años,283,147,136
,45 años,303,149,154
,46 años,231,105,126
,47 años,249,107,142
,48 años,307,143,164
,49 años,297,174,123
,50 años,306,143,163
,51 años,214,95,119
,52 años,256,109,147
,53 años,241,112,129
,54 años,209,98,111
,55 años,222,97,125
,56 años,182,95,87
,57 años,169,88,81
,58 años,201,100,101
,59 años,225,119,106
,60 años,251,124,127
,61 años,155,75,80
,62 años,170,74,96
,63 años,145,58,87
,64 años,160,69,91
,65 años,211,91,120
,66 años,127,67,60
,67 años,145,46,99
,68 años,138,67,71
,69 años,124,58,66
,70 años,149,68,81
,71 años,98,37,61
,72 años,96,41,55
,73 años,117,56,61
,74 años,90,34,56
,75 años,108,61,47
,76 años,68,26,42
,77 años,81,51,30
,78 años,84,36,48
,79 años,61,30,31
,80 años,92,47,45
,81 años,48,33,15
,82 años,39,24,15
,83 años,70,29,41
,84 años,39,15,24
,85 años,85,50,35
,86 años,35,14,21
,87 años,36,12,24
,88 años,36,9,27
,89 años,33,12,21
,90 años,26,12,14
,91 años,26,12,14
,92 años,14,6,8
,93 años,15,9,6
,94 años,21,0,21
,95 años,9,3,6
,96 años,5,5,0
,98 años,3,0,3
,99 años,3,3,0
,100 años y más,3,3,0
,No especificado,14,3,11
038 Guachinango,Total,4184,2140,2044
,0 años,63,29,34
,1 años,77,42,35
,2 años,77,40,37
,3 años,88,44,44
,4 años,87,49,38
,5 años,57,29,28
,6 años,59,30,29
,7 años,76,29,47
,8 años,70,34,36
,9 años,56,32,24
,10 años,77,37,40
,11 años,71,37,34
,12 años,59,30,29
,13 años,73,38,35
,14 años,76,37,39
,15 años,81,35,46
,16 años,71,38,33
,17 años,68,39,29
,18 años,55,28,27
,19 años,70,40,30
,20 años,49,29,20
,21 años,53,27,26
,22 años,79,40,39
,23 años,57,20,37
,24 años,70,36,34
,25 años,77,38,39
,26 años,51,29,22
,27 años,59,29,30
,28 años,54,31,23
,29 años,64,25,39
,30 años,60,31,29
,31 años,40,12,28
,32 años,46,29,17
,33 años,46,19,27
,34 años,47,21,26
,35 años,44,23,21
,36 años,58,37,21
,37 años,39,18,21
,38 años,73,40,33
,39 años,46,21,25
,40 años,49,27,22
,41 años,42,21,21
,42 años,51,30,21
,43 años,44,27,17
,44 años,54,32,22
,45 años,69,37,32
,46 años,51,25,26
,47 años,42,28,14
,48 años,37,18,19
,49 años,42,18,24
,50 años,50,25,25
,51 años,39,23,16
,52 años,41,20,21
,53 años,35,21,14
,54 años,48,30,18
,55 años,40,20,20
,56 años,36,20,16
,57 años,32,17,15
,58 años,27,16,11
,59 años,24,14,10
,60 años,37,16,21
,61 años,26,17,9
,62 años,35,20,15
,63 años,23,13,10
,64 años,38,15,23
,65 años,55,25,30
,66 años,39,21,18
,67 años,32,19,13
,68 años,26,14,12
,69 años,27,10,17
,70 años,34,20,14
,71 años,28,13,15
,72 años,29,17,12
,73 años,22,5,17
,74 años,42,22,20
,75 años,27,11,16
,76 años,25,13,12
,77 años,23,7,16
,78 años,30,15,15
,79 años,22,11,11
,80 años,23,12,11
,81 años,14,9,5
,82 años,20,10,10
,83 años,13,5,8
,84 años,22,12,10
,85 años,10,6,4
,86 años,12,5,7
,87 años,13,6,7
,88 años,9,6,3
,89 años,10,6,4
,90 años,6,4,2
,91 años,4,2,2
,92 años,9,3,6
,93 años,4,2,2
,94 años,6,2,4
,95 años,2,2,0
,96 años,4,1,3
,99 años,3,1,2
,100 años y más,2,1,1
,No especificado,2,0,2
039 Guadalajara,Total,1460148,704282,755866
,0 años,18644,9458,9186
,1 años,19016,9134,9882
,2 años,20145,10302,9843
,3 años,20269,10655,9614
,4 años,21335,10618,10717
,5 años,21795,10873,10922
,6 años,20981,10370,10611
,7 años,21107,10505,10602
,8 años,22632,11962,10670
,9 años,22451,10839,11612
,10 años,23324,11723,11601
,11 años,22438,11539,10899
,12 años,23067,11426,11641
,13 años,23971,12043,11928
,14 años,25238,13042,12196
,15 años,25774,13920,11854
,16 años,22869,11770,11099
,17 años,25763,13234,12529
,18 años,27178,13536,13642
,19 años,25760,12800,12960
,20 años,27632,13879,13753
,21 años,26382,13540,12842
,22 años,29313,15545,13768
,23 años,26678,13740,12938
,24 años,26540,13215,13325
,25 años,26096,12941,13155
,26 años,23199,11575,11624
,27 años,23355,11911,11444
,28 años,24854,12967,11887
,29 años,21172,10550,10622
,30 años,28424,13969,14455
,31 años,18425,9195,9230
,32 años,23892,11662,12230
,33 años,19671,9922,9749
,34 años,20554,9664,10890
,35 años,20911,10151,10760
,36 años,17488,8428,9060
,37 años,18639,9327,9312
,38 años,20250,9686,10564
,39 años,17820,7758,10062
,40 años,25211,12531,12680
,41 años,15909,7693,8216
,42 años,22971,11305,11666
,43 años,18990,9095,9895
,44 años,18438,8248,10190
,45 años,21188,10173,11015
,46 años,17188,7833,9355
,47 años,16345,7659,8686
,48 años,17970,7891,10079
,49 años,16385,7737,8648
,50 años,20893,9150,11743
,51 años,12989,5940,7049
,52 años,18240,7889,10351
,53 años,14302,6348,7954
,54 años,16791,7281,9510
,55 años,15290,6736,8554
,56 años,13037,6413,6624
,57 años,12654,5435,7219
,58 años,14069,6053,8016
,59 años,12796,5848,6948
,60 años,17626,7734,9892
,61 años,9566,4516,5050
,62 años,13414,5356,8058
,63 años,12303,5218,7085
,64 años,11017,5383,5634
,65 años,13352,5667,7685
,66 años,9027,3398,5629
,67 años,10010,4214,5796
,68 años,9188,4105,5083
,69 años,7108,3622,3486
,70 años,10142,4753,5389
,71 años,5511,2549,2962
,72 años,7843,3761,4082
,73 años,6672,2835,3837
,74 años,6035,2258,3777
,75 años,5776,2574,3202
,76 años,5110,1769,3341
,77 años,4002,1721,2281
,78 años,5105,2397,2708
,79 años,3765,1634,2131
,80 años,5152,2318,2834
,81 años,2216,937,1279
,82 años,2850,1193,1657
,83 años,2663,989,1674
,84 años,2863,1112,1751
,85 años,3181,1075,2106
,86 años,1559,593,966
,87 años,1891,603,1288
,88 años,1246,571,675
,89 años,1122,544,578
,90 años,1524,575,949
,91 años,631,278,353
,92 años,805,306,499
,93 años,832,270,562
,94 años,343,37,306
,95 años,493,176,317
,96 años,263,88,175
,97 años,120,42,78
,98 años,220,29,191
,99 años,95,39,56
,100 años y más,152,78,74
,No especificado,647,333,314
040 Hostotipaquillo,Total,9761,4996,4765
,0 años,182,98,84
,1 años,178,99,79
,2 años,187,84,103
,3 años,200,101,99
,4 años,225,121,104
,5 años,219,120,99
,6 años,185,91,94
,7 años,208,115,93
,8 años,208,110,98
,9 años,183,98,85
,10 años,207,112,95
,11 años,228,118,110
,12 años,209,108,101
,13 años,187,94,93
,14 años,193,112,81
,15 años,234,122,112
,16 años,189,99,90
,17 años,189,91,98
,18 años,173,83,90
,19 años,149,81,68
,20 años,149,95,54
,21 años,152,82,70
,22 años,157,76,81
,23 años,135,71,64
,24 años,155,78,77
,25 años,136,65,71
,26 años,130,56,74
,27 años,123,67,56
,28 años,133,58,75
,29 años,109,60,49
,30 años,129,71,58
,31 años,107,61,46
,32 años,105,61,44
,33 años,86,37,49
,34 años,120,64,56
,35 años,143,68,75
,36 años,114,61,53
,37 años,113,74,39
,38 años,132,61,71
,39 años,130,58,72
,40 años,106,53,53
,41 años,115,61,54
,42 años,137,73,64
,43 años,108,50,58
,44 años,113,74,39
,45 años,123,58,65
,46 años,109,48,61
,47 años,104,44,60
,48 años,105,40,65
,49 años,125,68,57
,50 años,99,51,48
,51 años,82,35,47
,52 años,78,48,30
,53 años,67,27,40
,54 años,70,43,27
,55 años,78,44,34
,56 años,86,40,46
,57 años,63,30,33
,58 años,69,32,37
,59 años,72,30,42
,60 años,64,36,28
,61 años,48,23,25
,62 años,52,26,26
,63 años,59,18,41
,64 años,85,28,57
,65 años,74,27,47
,66 años,81,45,36
,67 años,53,22,31
,68 años,69,41,28
,69 años,48,16,32
,70 años,71,41,30
,71 años,37,21,16
,72 años,38,18,20
,73 años,68,35,33
,74 años,49,33,16
,75 años,58,22,36
,76 años,43,21,22
,77 años,48,25,23
,78 años,58,27,31
,79 años,24,10,14
,80 años,29,17,12
,81 años,10,10,0
,82 años,26,10,16
,83 años,18,14,4
,84 años,37,18,19
,85 años,14,8,6
,86 años,18,12,6
,87 años,13,8,5
,88 años,9,4,5
,89 años,9,5,4
,90 años,8,0,8
,91 años,10,8,2
,92 años,4,0,4
,93 años,8,6,2
,94 años,9,5,4
,95 años,7,3,4
,96 años,1,1,0
,97 años,2,0,2
,100 años y más,2,2,0
041 Huejúcar,Total,5633,2702,2931
,0 años,99,47,52
,1 años,77,44,33
,2 años,63,32,31
,3 años,88,41,47
,4 años,100,52,48
,5 años,82,36,46
,6 años,116,73,43
,7 años,101,54,47
,8 años,84,53,31
,9 años,83,47,36
,10 años,118,58,60
,11 años,88,31,57
,12 años,113,55,58
,13 años,120,66,54
,14 años,86,43,43
,15 años,101,34,67
,16 años,92,54,38
,17 años,104,59,45
,18 años,100,40,60
,19 años,96,53,43
,20 años,71,33,38
,21 años,73,37,36
,22 años,75,34,41
,23 años,98,51,47
,24 años,76,42,34
,25 años,52,26,26
,26 años,58,34,24
,27 años,73,35,38
,28 años,62,31,31
,29 años,68,34,34
,30 años,75,31,44
,31 años,57,29,28
,32 años,74,31,43
,33 años,71,36,35
,34 años,46,19,27
,35 años,70,32,38
,36 años,56,30,26
,37 años,87,34,53
,38 años,67,26,41
,39 años,55,23,32
,40 años,61,31,30
,41 años,56,31,25
,42 años,91,48,43
,43 años,65,37,28
,44 años,86,42,44
,45 años,79,37,42
,46 años,72,30,42
,47 años,55,33,22
,48 años,69,27,42
,49 años,61,28,33
,50 años,65,21,44
,51 años,50,23,27
,52 años,65,35,30
,53 años,41,16,25
,54 años,59,22,37
,55 años,41,25,16
,56 años,44,23,21
,57 años,62,32,30
,58 años,59,25,34
,59 años,45,16,29
,60 años,56,22,34
,61 años,37,20,17
,62 años,49,21,28
,63 años,41,15,26
,64 años,62,26,36
,65 años,53,18,35
,66 años,50,21,29
,67 años,34,19,15
,68 años,55,24,31
,69 años,45,18,27
,70 años,45,21,24
,71 años,34,14,20
,72 años,39,19,20
,73 años,51,27,24
,74 años,49,28,21
,75 años,46,21,25
,76 años,47,19,28
,77 años,23,10,13
,78 años,39,13,26
,79 años,18,8,10
,80 años,31,14,17
,81 años,22,15,7
,82 años,16,13,3
,83 años,36,9,27
,84 años,31,17,14
,85 años,20,8,12
,86 años,8,6,2
,87 años,13,5,8
,88 años,7,2,5
,89 años,14,5,9
,90 años,11,4,7
,91 años,2,1,1
,92 años,4,4,0
,93 años,12,2,10
,94 años,12,5,7
,95 años,2,0,2
,97 años,1,0,1
,98 años,3,2,1
,100 años y más,5,2,3
,No especificado,9,2,7
042 Huejuquilla el Alto,Total,8787,4198,4589
,0 años,203,86,117
,1 años,156,72,84
,2 años,161,76,85
,3 años,185,92,93
,4 años,214,109,105
,5 años,201,109,92
,6 años,187,106,81
,7 años,172,86,86
,8 años,175,79,96
,9 años,176,81,95
,10 años,187,114,73
,11 años,175,87,88
,12 años,188,80,108
,13 años,161,82,79
,14 años,183,104,79
,15 años,220,99,121
,16 años,193,90,103
,17 años,175,92,83
,18 años,143,70,73
,19 años,155,78,77
,20 años,138,70,68
,21 años,126,58,68
,22 años,138,70,68
,23 años,150,76,74
,24 años,145,68,77
,25 años,116,51,65
,26 años,121,44,77
,27 años,123,55,68
,28 años,105,50,55
,29 años,95,56,39
,30 años,134,61,73
,31 años,92,46,46
,32 años,128,51,77
,33 años,106,47,59
,34 años,105,43,62
,35 años,121,54,67
,36 años,96,50,46
,37 años,90,38,52
,38 años,71,41,30
,39 años,96,49,47
,40 años,122,53,69
,41 años,75,24,51
,42 años,112,59,53
,43 años,80,31,49
,44 años,88,45,43
,45 años,72,36,36
,46 años,84,37,47
,47 años,71,31,40
,48 años,73,44,29
,49 años,71,29,42
,50 años,88,47,41
,51 años,58,30,28
,52 años,68,36,32
,53 años,72,33,39
,54 años,71,27,44
,55 años,77,34,43
,56 años,74,27,47
,57 años,55,24,31
,58 años,75,33,42
,59 años,58,27,31
,60 años,82,46,36
,61 años,34,18,16
,62 años,54,31,23
,63 años,56,23,33
,64 años,72,33,39
,65 años,82,32,50
,66 años,64,18,46
,67 años,49,27,22
,68 años,50,25,25
,69 años,41,22,19
,70 años,46,18,28
,71 años,49,23,26
,72 años,48,21,27
,73 años,33,19,14
,74 años,59,36,23
,75 años,52,21,31
,76 años,29,12,17
,77 años,43,18,25
,78 años,48,23,25
,79 años,30,17,13
,80 años,45,14,31
,81 años,18,7,11
,82 años,23,8,15
,83 años,35,19,16
,84 años,25,13,12
,85 años,26,15,11
,86 años,25,11,14
,87 años,15,7,8
,88 años,22,12,10
,89 años,11,7,4
,90 años,14,4,10
,91 años,7,5,2
,92 años,10,5,5
,93 años,8,2,6
,94 años,7,2,5
,95 años,3,0,3
,96 años,3,0,3
,97 años,2,0,2
,98 años,1,0,1
,99 años,4,2,2
,100 años y más,3,1,2
,No especificado,9,4,5
043 La Huerta,Total,24563,12447,12116
,0 años,399,188,211
,1 años,406,203,203
,2 años,414,177,237
,3 años,456,252,204
,4 años,460,205,255
,5 años,526,265,261
,6 años,463,224,239
,7 años,479,268,211
,8 años,458,269,189
,9 años,425,218,207
,10 años,491,244,247
,11 años,453,271,182
,12 años,414,219,195
,13 años,514,260,254
,14 años,462,246,216
,15 años,481,238,243
,16 años,431,230,201
,17 años,489,289,200
,18 años,453,211,242
,19 años,400,211,189
,20 años,378,190,188
,21 años,343,168,175
,22 años,360,176,184
,23 años,407,199,208
,24 años,391,215,176
,25 años,349,156,193
,26 años,393,192,201
,27 años,399,169,230
,28 años,359,166,193
,29 años,272,134,138
,30 años,341,160,181
,31 años,283,147,136
,32 años,316,119,197
,33 años,280,141,139
,34 años,309,188,121
,35 años,312,125,187
,36 años,334,202,132
,37 años,335,167,168
,38 años,339,167,172
,39 años,302,150,152
,40 años,302,154,148
,41 años,234,129,105
,42 años,343,155,188
,43 años,285,134,151
,44 años,319,181,138
,45 años,278,147,131
,46 años,334,179,155
,47 años,283,130,153
,48 años,257,144,113
,49 años,268,127,141
,50 años,263,151,112
,51 años,207,107,100
,52 años,250,113,137
,53 años,199,98,101
,54 años,293,147,146
,55 años,234,136,98
,56 años,239,156,83
,57 años,247,126,121
,58 años,240,104,136
,59 años,195,113,82
,60 años,206,97,109
,61 años,182,78,104
,62 años,157,78,79
,63 años,224,100,124
,64 años,165,63,102
,65 años,193,125,68
,66 años,177,100,77
,67 años,139,69,70
,68 años,162,63,99
,69 años,89,38,51
,70 años,168,84,84
,71 años,115,44,71
,72 años,125,63,62
,73 años,91,54,37
,74 años,138,72,66
,75 años,122,71,51
,76 años,120,58,62
,77 años,87,45,42
,78 años,110,50,60
,79 años,70,43,27
,80 años,61,29,32
,81 años,31,18,13
,82 años,53,27,26
,83 años,51,27,24
,84 años,59,35,24
,85 años,18,8,10
,86 años,44,25,19
,87 años,29,20,9
,88 años,37,23,14
,89 años,34,10,24
,90 años,25,8,17
,91 años,14,9,5
,92 años,22,14,8
,93 años,12,4,8
,94 años,21,12,9
,95 años,7,7,0
,96 años,23,10,13
,97 años,5,0,5
,98 años,8,3,5
,99 años,3,0,3
,100 años y más,9,9,0
,No especificado,11,4,7
044 Ixtlahuacán de los Membrillos,Total,53045,26188,26857
,0 años,1163,609,554
,1 años,1027,535,492
,2 años,1252,591,661
,3 años,1289,665,624
,4 años,1348,700,648
,5 años,1376,654,722
,6 años,1226,637,589
,7 años,1262,654,608
,8 años,1180,622,558
,9 años,1279,663,616
,10 años,1108,528,580
,11 años,1054,614,440
,12 años,1097,535,562
,13 años,991,463,528
,14 años,1065,553,512
,15 años,1065,537,528
,16 años,801,371,430
,17 años,805,378,427
,18 años,887,424,463
,19 años,909,471,438
,20 años,847,342,505
,21 años,745,350,395
,22 años,900,449,451
,23 años,981,446,535
,24 años,881,425,456
,25 años,717,336,381
,26 años,851,402,449
,27 años,904,423,481
,28 años,1038,474,564
,29 años,919,452,467
,30 años,1166,535,631
,31 años,799,382,417
,32 años,1001,491,510
,33 años,840,365,475
,34 años,703,416,287
,35 años,942,366,576
,36 años,799,424,375
,37 años,789,424,365
,38 años,866,368,498
,39 años,743,399,344
,40 años,925,469,456
,41 años,561,269,292
,42 años,816,431,385
,43 años,618,296,322
,44 años,523,256,267
,45 años,684,391,293
,46 años,557,277,280
,47 años,539,237,302
,48 años,540,239,301
,49 años,438,164,274
,50 años,624,318,306
,51 años,313,166,147
,52 años,486,232,254
,53 años,438,197,241
,54 años,430,256,174
,55 años,414,205,209
,56 años,214,88,126
,57 años,314,174,140
,58 años,300,147,153
,59 años,247,115,132
,60 años,365,219,146
,61 años,143,90,53
,62 años,246,113,133
,63 años,206,99,107
,64 años,189,99,90
,65 años,278,143,135
,66 años,137,49,88
,67 años,192,105,87
,68 años,133,59,74
,69 años,96,36,60
,70 años,158,85,73
,71 años,107,70,37
,72 años,120,62,58
,73 años,129,46,83
,74 años,89,54,35
,75 años,127,72,55
,76 años,71,40,31
,77 años,78,56,22
,78 años,77,31,46
,79 años,32,18,14
,80 años,74,35,39
,81 años,42,29,13
,82 años,30,9,21
,83 años,40,23,17
,84 años,48,28,20
,85 años,49,32,17
,86 años,41,16,25
,87 años,9,9,0
,88 años,18,5,13
,89 años,0,0,0
,90 años,14,5,9
,91 años,11,8,3
,92 años,9,4,5
,93 años,17,8,9
,94 años,3,0,3
,95 años,4,0,4
,96 años,5,5,0
,97 años,5,0,5
,No especificado,57,26,31
045 Ixtlahuacán del Río,Total,19070,9222,9848
,0 años,339,182,157
,1 años,370,181,189
,2 años,356,167,189
,3 años,453,232,221
,4 años,351,164,187
,5 años,354,179,175
,6 años,383,213,170
,7 años,401,196,205
,8 años,370,178,192
,9 años,409,204,205
,10 años,396,224,172
,11 años,380,181,199
,12 años,369,177,192
,13 años,329,157,172
,14 años,354,198,156
,15 años,384,184,200
,16 años,342,191,151
,17 años,362,175,187
,18 años,342,191,151
,19 años,281,144,137
,20 años,262,137,125
,21 años,297,160,137
,22 años,279,125,154
,23 años,285,150,135
,24 años,288,127,161
,25 años,262,114,148
,26 años,274,133,141
,27 años,285,126,159
,28 años,283,122,161
,29 años,229,99,130
,30 años,300,129,171
,31 años,255,97,158
,32 años,244,122,122
,33 años,249,107,142
,34 años,245,119,126
,35 años,271,102,169
,36 años,242,111,131
,37 años,271,109,162
,38 años,270,130,140
,39 años,258,133,125
,40 años,267,133,134
,41 años,228,116,112
,42 años,294,152,142
,43 años,220,127,93
,44 años,229,122,107
,45 años,214,94,120
,46 años,227,115,112
,47 años,203,69,134
,48 años,184,83,101
,49 años,177,94,83
,50 años,232,99,133
,51 años,126,47,79
,52 años,199,90,109
,53 años,188,74,114
,54 años,212,98,114
,55 años,168,99,69
,56 años,149,73,76
,57 años,146,68,78
,58 años,164,82,82
,59 años,144,56,88
,60 años,142,82,60
,61 años,129,43,86
,62 años,136,78,58
,63 años,117,58,59
,64 años,124,54,70
,65 años,153,69,84
,66 años,121,54,67
,67 años,125,70,55
,68 años,122,58,64
,69 años,99,51,48
,70 años,89,37,52
,71 años,64,30,34
,72 años,109,43,66
,73 años,79,40,39
,74 años,117,69,48
,75 años,67,34,33
,76 años,65,21,44
,77 años,51,23,28
,78 años,77,33,44
,79 años,56,34,22
,80 años,44,19,25
,81 años,53,28,25
,82 años,57,21,36
,83 años,30,12,18
,84 años,51,28,23
,85 años,18,2,16
,86 años,27,13,14
,87 años,17,11,6
,88 años,18,8,10
,89 años,14,10,4
,90 años,16,10,6
,91 años,4,4,0
,92 años,6,2,4
,93 años,4,2,2
,94 años,4,0,4
,95 años,4,2,2
,96 años,4,0,4
,98 años,4,2,2
,100 años y más,4,4,0
,No especificado,4,2,2
046 Jalostotitlán,Total,33777,16684,17093
,0 años,599,271,328
,1 años,710,349,361
,2 años,658,328,330
,3 años,679,370,309
,4 años,736,380,356
,5 años,790,425,365
,6 años,773,405,368
,7 años,677,317,360
,8 años,736,348,388
,9 años,740,369,371
,10 años,687,390,297
,11 años,727,391,336
,12 años,752,429,323
,13 años,711,332,379
,14 años,741,379,362
,15 años,640,291,349
,16 años,705,345,360
,17 años,671,314,357
,18 años,623,320,303
,19 años,622,363,259
,20 años,624,322,302
,21 años,579,306,273
,22 años,649,365,284
,23 años,479,227,252
,24 años,560,248,312
,25 años,549,273,276
,26 años,451,179,272
,27 años,458,239,219
,28 años,522,234,288
,29 años,501,242,259
,30 años,581,284,297
,31 años,430,200,230
,32 años,521,275,246
,33 años,414,202,212
,34 años,436,189,247
,35 años,459,230,229
,36 años,441,198,243
,37 años,443,217,226
,38 años,463,238,225
,39 años,375,178,197
,40 años,468,245,223
,41 años,347,170,177
,42 años,471,253,218
,43 años,399,183,216
,44 años,365,189,176
,45 años,413,203,210
,46 años,315,132,183
,47 años,281,141,140
,48 años,336,141,195
,49 años,279,113,166
,50 años,372,205,167
,51 años,232,106,126
,52 años,301,127,174
,53 años,257,119,138
,54 años,243,109,134
,55 años,240,140,100
,56 años,268,144,124
,57 años,213,95,118
,58 años,240,108,132
,59 años,201,91,110
,60 años,244,121,123
,61 años,141,66,75
,62 años,248,117,131
,63 años,143,66,77
,64 años,190,86,104
,65 años,191,82,109
,66 años,151,63,88
,67 años,174,82,92
,68 años,177,75,102
,69 años,124,50,74
,70 años,157,72,85
,71 años,102,57,45
,72 años,140,59,81
,73 años,138,65,73
,74 años,144,85,59
,75 años,130,62,68
,76 años,118,60,58
,77 años,103,50,53
,78 años,102,43,59
,79 años,64,23,41
,80 años,84,24,60
,81 años,73,30,43
,82 años,65,32,33
,83 años,44,28,16
,84 años,46,18,28
,85 años,79,43,36
,86 años,40,31,9
,87 años,26,8,18
,88 años,33,24,9
,89 años,33,21,12
,90 años,15,13,2
,91 años,20,17,3
,92 años,18,9,9
,93 años,6,0,6
,94 años,18,9,9
,95 años,12,3,9
,96 años,20,6,14
,97 años,3,3,0
,98 años,3,0,3
,99 años,2,2,0
,100 años y más,3,3,0
047 Jamay,Total,24753,12334,12419
,0 años,428,226,202
,1 años,421,209,212
,2 años,548,274,274
,3 años,504,221,283
,4 años,542,263,279
,5 años,508,287,221
,6 años,512,268,244
,7 años,443,224,219
,8 años,488,249,239
