Entidad,Edad,Total,Hombres,Mujeres
,9 años,557,311,246
,10 años,469,230,239
,11 años,514,284,230
,12 años,491,230,261
,13 años,490,239,251
,14 años,485,252,233
,15 años,505,222,283
,16 años,458,245,213
,17 años,489,264,225
,18 años,506,254,252
,19 años,387,206,181
,20 años,475,246,229
,21 años,442,254,188
,22 años,462,236,226
,23 años,489,254,235
,24 años,383,176,207
,25 años,389,187,202
,26 años,381,179,202
,27 años,355,161,194
,28 años,392,197,195
,29 años,346,182,164
,30 años,404,200,204
,31 años,320,147,173
,32 años,352,177,175
,33 años,346,155,191
,34 años,341,182,159
,35 años,358,160,198
,36 años,328,175,153
,37 años,354,185,169
,38 años,354,173,181
,39 años,354,170,184
,40 años,345,146,199
,41 años,239,135,104
,42 años,318,157,161
,43 años,241,123,118
,44 años,317,126,191
,45 años,246,107,139
,46 años,268,119,149
,47 años,284,121,163
,48 años,309,147,162
,49 años,222,123,99
,50 años,251,162,89
,51 años,169,79,90
,52 años,230,121,109
,53 años,198,92,106
,54 años,221,100,121
,55 años,278,131,147
,56 años,160,75,85
,57 años,174,80,94
,58 años,162,82,80
,59 años,155,81,74
,60 años,165,72,93
,61 años,125,73,52
,62 años,132,64,68
,63 años,142,66,76
,64 años,166,84,82
,65 años,182,96,86
,66 años,128,60,68
,67 años,113,43,70
,68 años,120,48,72
,69 años,79,40,39
,70 años,130,52,78
,71 años,76,51,25
,72 años,111,41,70
,73 años,117,57,60
,74 años,86,40,46
,75 años,65,37,28
,76 años,46,24,22
,77 años,50,27,23
,78 años,62,34,28
,79 años,58,41,17
,80 años,70,25,45
,81 años,46,29,17
,82 años,55,40,15
,83 años,42,23,19
,84 años,33,16,17
,85 años,53,27,26
,86 años,36,13,23
,87 años,5,3,2
,88 años,20,0,20
,89 años,16,11,5
,90 años,17,8,9
,92 años,10,5,5
,93 años,13,8,5
,94 años,3,0,3
,95 años,10,4,6
,96 años,7,4,3
,98 años,2,2,0
,99 años,2,2,0
,100 años y más,3,3,0
048 Jesús María,Total,19469,8819,10650
,0 años,353,162,191
,1 años,328,171,157
,2 años,308,141,167
,3 años,337,146,191
,4 años,423,198,225
,5 años,356,195,161
,6 años,350,154,196
,7 años,380,163,217
,8 años,405,216,189
,9 años,339,159,180
,10 años,383,176,207
,11 años,442,211,231
,12 años,427,225,202
,13 años,436,200,236
,14 años,424,185,239
,15 años,454,218,236
,16 años,412,193,219
,17 años,407,192,215
,18 años,349,154,195
,19 años,329,136,193
,20 años,284,124,160
,21 años,309,113,196
,22 años,284,110,174
,23 años,262,122,140
,24 años,270,108,162
,25 años,294,133,161
,26 años,229,70,159
,27 años,252,112,140
,28 años,221,91,130
,29 años,271,106,165
,30 años,269,123,146
,31 años,216,131,85
,32 años,250,112,138
,33 años,210,105,105
,34 años,196,77,119
,35 años,237,120,117
,36 años,253,97,156
,37 años,229,122,107
,38 años,252,99,153
,39 años,242,106,136
,40 años,278,112,166
,41 años,209,85,124
,42 años,244,112,132
,43 años,221,105,116
,44 años,259,115,144
,45 años,268,107,161
,46 años,255,112,143
,47 años,222,128,94
,48 años,155,72,83
,49 años,194,94,100
,50 años,249,91,158
,51 años,166,67,99
,52 años,225,100,125
,53 años,179,95,84
,54 años,173,58,115
,55 años,163,85,78
,56 años,140,56,84
,57 años,137,48,89
,58 años,131,52,79
,59 años,148,64,84
,60 años,164,87,77
,61 años,120,62,58
,62 años,120,45,75
,63 años,126,75,51
,64 años,110,44,66
,65 años,142,59,83
,66 años,147,46,101
,67 años,125,56,69
,68 años,131,53,78
,69 años,101,37,64
,70 años,142,62,80
,71 años,97,30,67
,72 años,128,65,63
,73 años,100,49,51
,74 años,111,59,52
,75 años,127,70,57
,76 años,77,41,36
,77 años,89,56,33
,78 años,43,22,21
,79 años,80,32,48
,80 años,54,24,30
,81 años,61,25,36
,82 años,46,19,27
,83 años,33,14,19
,84 años,46,27,19
,85 años,49,14,35
,86 años,38,20,18
,87 años,25,15,10
,88 años,30,15,15
,89 años,17,11,6
,90 años,24,13,11
,91 años,21,6,15
,92 años,6,6,0
,93 años,9,4,5
,94 años,9,3,6
,95 años,4,4,0
,96 años,2,2,0
,97 años,8,5,3
,98 años,5,5,0
,No especificado,14,3,11
049 Jilotlán de los Dolores,Total,9917,4981,4936
,0 años,181,91,90
,1 años,160,84,76
,2 años,211,95,116
,3 años,221,103,118
,4 años,176,85,91
,5 años,200,114,86
,6 años,194,104,90
,7 años,205,102,103
,8 años,196,101,95
,9 años,172,80,92
,10 años,187,107,80
,11 años,171,95,76
,12 años,223,119,104
,13 años,199,86,113
,14 años,197,90,107
,15 años,191,92,99
,16 años,208,100,108
,17 años,155,83,72
,18 años,168,78,90
,19 años,152,87,65
,20 años,147,57,90
,21 años,165,71,94
,22 años,187,79,108
,23 años,161,80,81
,24 años,151,75,76
,25 años,177,91,86
,26 años,139,83,56
,27 años,127,61,66
,28 años,148,80,68
,29 años,144,90,54
,30 años,177,81,96
,31 años,122,54,68
,32 años,117,64,53
,33 años,150,73,77
,34 años,144,57,87
,35 años,128,61,67
,36 años,125,59,66
,37 años,143,82,61
,38 años,159,94,65
,39 años,105,52,53
,40 años,168,83,85
,41 años,76,36,40
,42 años,122,53,69
,43 años,111,65,46
,44 años,115,62,53
,45 años,129,77,52
,46 años,57,28,29
,47 años,91,47,44
,48 años,118,54,64
,49 años,116,60,56
,50 años,123,70,53
,51 años,95,39,56
,52 años,116,55,61
,53 años,100,47,53
,54 años,88,41,47
,55 años,97,48,49
,56 años,76,39,37
,57 años,72,36,36
,58 años,75,39,36
,59 años,63,39,24
,60 años,87,44,43
,61 años,64,33,31
,62 años,67,37,30
,63 años,79,35,44
,64 años,84,56,28
,65 años,69,28,41
,66 años,51,29,22
,67 años,59,17,42
,68 años,57,33,24
,69 años,40,18,22
,70 años,58,28,30
,71 años,28,10,18
,72 años,35,20,15
,73 años,35,19,16
,74 años,35,16,19
,75 años,23,9,14
,76 años,32,5,27
,77 años,28,17,11
,78 años,49,29,20
,79 años,22,10,12
,80 años,32,23,9
,81 años,19,15,4
,82 años,14,10,4
,83 años,21,8,13
,84 años,26,15,11
,85 años,23,10,13
,86 años,13,8,5
,87 años,13,4,9
,88 años,15,10,5
,89 años,9,2,7
,90 años,10,8,2
,91 años,6,6,0
,92 años,8,4,4
,94 años,6,2,4
,96 años,3,1,2
,97 años,2,2,0
,100 años y más,2,0,2
,No especificado,2,2,0
050 Jocotepec,Total,46521,22921,23600
,0 años,1087,527,560
,1 años,981,471,510
,2 años,1055,506,549
,3 años,995,508,487
,4 años,1106,562,544
,5 años,892,453,439
,6 años,1094,540,554
,7 años,959,473,486
,8 años,992,486,506
,9 años,915,492,423
,10 años,1041,493,548
,11 años,942,490,452
,12 años,938,486,452
,13 años,995,489,506
,14 años,925,429,496
,15 años,823,397,426
,16 años,931,479,452
,17 años,875,406,469
,18 años,919,508,411
,19 años,791,389,402
,20 años,937,468,469
,21 años,883,454,429
,22 años,900,427,473
,23 años,882,451,431
,24 años,821,414,407
,25 años,762,394,368
,26 años,735,358,377
,27 años,641,307,334
,28 años,662,309,353
,29 años,640,318,322
,30 años,782,393,389
,31 años,496,251,245
,32 años,649,374,275
,33 años,636,267,369
,34 años,609,294,315
,35 años,627,314,313
,36 años,583,312,271
,37 años,579,240,339
,38 años,648,299,349
,39 años,552,261,291
,40 años,632,273,359
,41 años,468,228,240
,42 años,653,319,334
,43 años,481,228,253
,44 años,492,222,270
,45 años,462,245,217
,46 años,404,207,197
,47 años,395,192,203
,48 años,448,212,236
,49 años,405,209,196
,50 años,420,179,241
,51 años,219,120,99
,52 años,389,185,204
,53 años,364,148,216
,54 años,399,191,208
,55 años,402,187,215
,56 años,291,128,163
,57 años,329,115,214
,58 años,322,135,187
,59 años,239,121,118
,60 años,330,186,144
,61 años,157,71,86
,62 años,255,118,137
,63 años,280,139,141
,64 años,275,132,143
,65 años,356,178,178
,66 años,266,144,122
,67 años,251,130,121
,68 años,235,103,132
,69 años,183,117,66
,70 años,236,135,101
,71 años,129,60,69
,72 años,204,101,103
,73 años,201,103,98
,74 años,140,87,53
,75 años,172,101,71
,76 años,103,68,35
,77 años,142,77,65
,78 años,118,75,43
,79 años,95,50,45
,80 años,103,41,62
,81 años,54,40,14
,82 años,85,34,51
,83 años,83,31,52
,84 años,81,38,43
,85 años,77,46,31
,86 años,55,15,40
,87 años,75,37,38
,88 años,48,20,28
,89 años,34,15,19
,90 años,51,17,34
,91 años,9,7,2
,92 años,13,7,6
,93 años,42,33,9
,94 años,6,3,3
,95 años,19,10,9
,96 años,10,6,4
,97 años,7,3,4
,98 años,3,0,3
,99 años,3,0,3
,100 años y más,13,0,13
,No especificado,28,10,18
051 Juanacatlán,Total,17955,8965,8990
,0 años,365,177,188
,1 años,461,241,220
,2 años,366,188,178
,3 años,448,204,244
,4 años,456,248,208
,5 años,386,202,184
,6 años,356,175,181
,7 años,355,175,180
,8 años,402,207,195
,9 años,348,178,170
,10 años,348,175,173
,11 años,355,184,171
,12 años,391,182,209
,13 años,324,184,140
,14 años,307,135,172
,15 años,339,151,188
,16 años,294,146,148
,17 años,306,149,157
,18 años,292,132,160
,19 años,303,131,172
,20 años,314,157,157
,21 años,336,163,173
,22 años,374,192,182
,23 años,359,179,180
,24 años,373,186,187
,25 años,366,169,197
,26 años,326,143,183
,27 años,332,157,175
,28 años,358,197,161
,29 años,250,121,129
,30 años,374,176,198
,31 años,241,131,110
,32 años,290,170,120
,33 años,294,146,148
,34 años,278,159,119
,35 años,243,114,129
,36 años,271,119,152
,37 años,256,139,117
,38 años,250,132,118
,39 años,193,102,91
,40 años,296,130,166
,41 años,178,95,83
,42 años,261,126,135
,43 años,186,111,75
,44 años,161,73,88
,45 años,161,76,85
,46 años,159,77,82
,47 años,168,88,80
,48 años,158,70,88
,49 años,158,77,81
,50 años,178,95,83
,51 años,118,63,55
,52 años,161,80,81
,53 años,121,64,57
,54 años,134,52,82
,55 años,133,62,71
,56 años,116,54,62
,57 años,104,50,54
,58 años,122,53,69
,59 años,95,56,39
,60 años,85,57,28
,61 años,72,32,40
,62 años,94,47,47
,63 años,101,44,57
,64 años,105,49,56
,65 años,145,64,81
,66 años,65,40,25
,67 años,64,40,24
,68 años,64,36,28
,69 años,60,38,22
,70 años,75,53,22
,71 años,38,20,18
,72 años,48,22,26
,73 años,50,24,26
,74 años,35,19,16
,75 años,54,26,28
,76 años,36,21,15
,77 años,39,17,22
,78 años,34,20,14
,79 años,24,10,14
,80 años,30,10,20
,81 años,20,8,12
,82 años,10,4,6
,83 años,9,3,6
,84 años,23,17,6
,85 años,14,10,4
,86 años,18,11,7
,87 años,2,0,2
,88 años,18,14,4
,89 años,10,8,2
,90 años,5,0,5
,91 años,9,3,6
,92 años,8,8,0
,93 años,5,3,2
,94 años,9,5,4
,95 años,7,2,5
,96 años,2,2,0
,97 años,5,3,2
,98 años,2,2,0
,99 años,1,1,0
,No especificado,12,4,8
052 Juchitlán,Total,5638,2771,2867
,0 años,84,40,44
,1 años,121,67,54
,2 años,129,61,68
,3 años,102,57,45
,4 años,129,84,45
,5 años,104,50,54
,6 años,129,58,71
,7 años,114,57,57
,8 años,108,59,49
,9 años,95,43,52
,10 años,111,70,41
,11 años,106,49,57
,12 años,108,59,49
,13 años,92,51,41
,14 años,113,56,57
,15 años,92,55,37
,16 años,109,52,57
,17 años,101,57,44
,18 años,98,39,59
,19 años,76,29,47
,20 años,89,36,53
,21 años,74,36,38
,22 años,77,45,32
,23 años,77,40,37
,24 años,87,39,48
,25 años,110,45,65
,26 años,75,33,42
,27 años,82,39,43
,28 años,80,39,41
,29 años,60,24,36
,30 años,94,42,52
,31 años,58,23,35
,32 años,68,33,35
,33 años,89,42,47
,34 años,79,42,37
,35 años,52,20,32
,36 años,58,30,28
,37 años,64,26,38
,38 años,58,35,23
,39 años,55,26,29
,40 años,96,46,50
,41 años,66,29,37
,42 años,68,33,35
,43 años,55,28,27
,44 años,56,28,28
,45 años,54,27,27
,46 años,56,31,25
,47 años,36,17,19
,48 años,68,35,33
,49 años,72,23,49
,50 años,82,42,40
,51 años,43,24,19
,52 años,55,34,21
,53 años,41,28,13
,54 años,47,20,27
,55 años,33,14,19
,56 años,54,20,34
,57 años,65,27,38
,58 años,51,26,25
,59 años,37,13,24
,60 años,41,20,21
,61 años,46,26,20
,62 años,51,22,29
,63 años,46,24,22
,64 años,25,7,18
,65 años,40,19,21
,66 años,40,23,17
,67 años,42,13,29
,68 años,27,13,14
,69 años,34,17,17
,70 años,40,12,28
,71 años,25,9,16
,72 años,46,25,21
,73 años,34,20,14
,74 años,25,13,12
,75 años,24,14,10
,76 años,29,15,14
,77 años,19,11,8
,78 años,27,14,13
,79 años,19,13,6
,80 años,23,11,12
,81 años,21,12,9
,82 años,20,9,11
,83 años,20,13,7
,84 años,22,9,13
,85 años,19,8,11
,86 años,11,4,7
,87 años,19,10,9
,88 años,8,4,4
,89 años,11,6,5
,90 años,6,5,1
,91 años,6,2,4
,92 años,4,2,2
,93 años,7,5,2
,94 años,4,0,4
,95 años,8,4,4
,96 años,3,2,1
,98 años,3,1,2
,No especificado,1,1,0
053 Lagos de Moreno,Total,164981,80582,84399
,0 años,3832,1954,1878
,1 años,3285,1786,1499
,2 años,3282,1625,1657
,3 años,3352,1731,1621
,4 años,3616,1815,1801
,5 años,3532,1779,1753
,6 años,3495,1952,1543
,7 años,3317,1669,1648
,8 años,3564,1686,1878
,9 años,2918,1436,1482
,10 años,3130,1411,1719
,11 años,3004,1315,1689
,12 años,3411,1786,1625
,13 años,3439,1660,1779
,14 años,3538,2015,1523
,15 años,3218,1490,1728
,16 años,2929,1417,1512
,17 años,3253,1706,1547
,18 años,3434,1688,1746
,19 años,3122,1587,1535
,20 años,3074,1636,1438
,21 años,2981,1636,1345
,22 años,3223,1417,1806
,23 años,3093,1624,1469
,24 años,3405,1506,1899
,25 años,2781,1360,1421
,26 años,3041,1329,1712
,27 años,2798,1524,1274
,28 años,2371,1173,1198
,29 años,2041,897,1144
,30 años,2924,1407,1517
,31 años,2134,997,1137
,32 años,2645,1214,1431
,33 años,2150,1085,1065
,34 años,2360,1167,1193
,35 años,2299,999,1300
,36 años,2028,1018,1010
,37 años,2276,1081,1195
,38 años,2534,1141,1393
,39 años,1903,943,960
,40 años,2583,1225,1358
,41 años,1777,854,923
,42 años,2171,915,1256
,43 años,1530,778,752
,44 años,1546,634,912
,45 años,1686,761,925
,46 años,1257,599,658
,47 años,1603,848,755
,48 años,1684,839,845
,49 años,1289,604,685
,50 años,2031,916,1115
,51 años,1246,530,716
,52 años,1689,924,765
,53 años,1433,585,848
,54 años,1528,719,809
,55 años,1182,539,643
,56 años,1300,647,653
,57 años,1085,534,551
,58 años,1426,695,731
,59 años,1010,438,572
,60 años,1260,623,637
,61 años,804,458,346
,62 años,874,505,369
,63 años,924,474,450
,64 años,913,415,498
,65 años,1333,632,701
,66 años,783,349,434
,67 años,671,295,376
,68 años,671,323,348
,69 años,521,298,223
,70 años,606,365,241
,71 años,420,177,243
,72 años,495,255,240
,73 años,498,247,251
,74 años,549,244,305
,75 años,376,186,190
,76 años,324,95,229
,77 años,316,181,135
,78 años,344,159,185
,79 años,275,156,119
,80 años,251,161,90
,81 años,157,61,96
,82 años,156,43,113
,83 años,212,57,155
,84 años,236,95,141
,85 años,279,97,182
,86 años,211,86,125
,87 años,117,53,64
,88 años,61,34,27
,89 años,61,7,54
,90 años,81,29,52
,91 años,11,6,5
,92 años,47,15,32
,93 años,62,18,44
,94 años,62,31,31
,95 años,27,14,13
,96 años,18,0,18
,97 años,45,23,22
,98 años,25,13,12
,99 años,27,0,27
,100 años y más,26,13,13
,No especificado,64,43,21
054 El Limón,Total,5379,2680,2699
,0 años,72,35,37
,1 años,64,35,29
,2 años,69,42,27
,3 años,84,44,40
,4 años,85,43,42
,5 años,72,31,41
,6 años,56,20,36
,7 años,72,37,35
,8 años,86,51,35
,9 años,88,39,49
,10 años,87,45,42
,11 años,80,33,47
,12 años,112,52,60
,13 años,61,33,28
,14 años,109,65,44
,15 años,95,45,50
,16 años,87,50,37
,17 años,75,39,36
,18 años,81,42,39
,19 años,81,50,31
,20 años,69,44,25
,21 años,62,30,32
,22 años,81,41,40
,23 años,77,37,40
,24 años,69,34,35
,25 años,71,33,38
,26 años,79,43,36
,27 años,89,55,34
,28 años,64,31,33
,29 años,60,30,30
,30 años,61,26,35
,31 años,90,50,40
,32 años,68,36,32
,33 años,49,18,31
,34 años,58,21,37
,35 años,55,28,27
,36 años,70,36,34
,37 años,65,34,31
,38 años,79,37,42
,39 años,45,15,30
,40 años,84,44,40
,41 años,38,15,23
,42 años,70,36,34
,43 años,51,20,31
,44 años,62,29,33
,45 años,66,38,28
,46 años,57,23,34
,47 años,63,32,31
,48 años,58,28,30
,49 años,57,25,32
,50 años,67,42,25
,51 años,80,33,47
,52 años,56,33,23
,53 años,79,35,44
,54 años,72,31,41
,55 años,60,30,30
,56 años,38,12,26
,57 años,55,25,30
,58 años,60,26,34
,59 años,49,21,28
,60 años,54,36,18
,61 años,37,16,21
,62 años,53,24,29
,63 años,64,24,40
,64 años,35,15,20
,65 años,67,28,39
,66 años,58,30,28
,67 años,59,30,29
,68 años,43,21,22
,69 años,39,15,24
,70 años,39,20,19
,71 años,48,28,20
,72 años,45,23,22
,73 años,48,28,20
,74 años,54,28,26
,75 años,41,21,20
,76 años,48,30,18
,77 años,25,11,14
,78 años,34,21,13
,79 años,39,23,16
,80 años,24,11,13
,81 años,24,12,12
,82 años,13,5,8
,83 años,11,4,7
,84 años,39,23,16
,85 años,24,14,10
,86 años,9,7,2
,87 años,18,7,11
,88 años,14,8,6
,89 años,12,4,8
,90 años,9,0,9
,91 años,12,6,6
,92 años,5,1,4
,93 años,9,5,4
,94 años,9,3,6
,95 años,6,1,5
,96 años,2,2,0
,97 años,1,0,1
,98 años,2,0,2
,No especificado,7,7,0
055 Magdalena,Total,22643,11286,11357
,0 años,433,208,225
,1 años,443,204,239
,2 años,408,202,206
,3 años,593,308,285
,4 años,534,250,284
,5 años,493,261,232
,6 años,438,239,199
,7 años,472,252,220
,8 años,489,230,259
,9 años,465,249,216
,10 años,427,229,198
,11 años,445,230,215
,12 años,472,232,240
,13 años,485,270,215
,14 años,503,256,247
,15 años,451,209,242
,16 años,484,273,211
,17 años,490,256,234
,18 años,428,220,208
,19 años,365,196,169
,20 años,413,224,189
,21 años,332,179,153
,22 años,441,243,198
,23 años,400,198,202
,24 años,376,200,176
,25 años,338,184,154
,26 años,338,167,171
,27 años,315,140,175
,28 años,295,142,153
,29 años,298,123,175
,30 años,374,170,204
,31 años,232,113,119
,32 años,315,174,141
,33 años,260,131,129
,34 años,264,145,119
,35 años,290,122,168
,36 años,276,161,115
,37 años,236,103,133
,38 años,255,112,143
,39 años,252,107,145
,40 años,383,187,196
,41 años,241,115,126
,42 años,328,164,164
,43 años,266,124,142
,44 años,248,137,111
,45 años,295,158,137
,46 años,218,86,132
,47 años,209,98,111
,48 años,208,94,114
,49 años,214,99,115
,50 años,211,80,131
,51 años,161,73,88
,52 años,213,103,110
,53 años,166,68,98
,54 años,218,120,98
,55 años,183,75,108
,56 años,174,74,100
,57 años,159,77,82
,58 años,214,107,107
,59 años,132,47,85
,60 años,173,94,79
,61 años,137,69,68
,62 años,151,70,81
,63 años,102,57,45
,64 años,132,65,67
,65 años,196,111,85
,66 años,130,55,75
,67 años,105,54,51
,68 años,96,45,51
,69 años,73,49,24
,70 años,108,40,68
,71 años,86,52,34
,72 años,80,43,37
,73 años,105,58,47
,74 años,106,56,50
,75 años,120,58,62
,76 años,72,32,40
,77 años,63,37,26
,78 años,73,32,41
,79 años,50,18,32
,80 años,57,19,38
,81 años,45,20,25
,82 años,37,17,20
,83 años,28,15,13
,84 años,35,16,19
,85 años,44,22,22
,86 años,29,12,17
,87 años,24,4,20
,88 años,32,15,17
,89 años,19,13,6
,90 años,18,9,9
,91 años,5,5,0
,92 años,4,4,0
,93 años,12,5,7
,94 años,5,0,5
,95 años,2,0,2
,96 años,6,3,3
,97 años,5,5,0
,98 años,8,3,5
,100 años y más,3,3,0
,No especificado,8,3,5
056 Santa María del Oro,Total,2028,1007,1021
,0 años,32,16,16
,1 años,30,15,15
,2 años,24,11,13
,3 años,37,16,21
,4 años,31,13,18
,5 años,34,18,16
,6 años,28,14,14
,7 años,36,16,20
,8 años,31,15,16
,9 años,33,19,14
,10 años,43,24,19
,11 años,42,20,22
,12 años,42,27,15
,13 años,42,24,18
,14 años,51,21,30
,15 años,31,19,12
,16 años,51,31,20
,17 años,34,17,17
,18 años,36,17,19
,19 años,37,12,25
,20 años,29,13,16
,21 años,28,19,9
,22 años,39,19,20
,23 años,26,8,18
,24 años,26,12,14
,25 años,20,11,9
,26 años,26,15,11
,27 años,25,15,10
,28 años,18,9,9
,29 años,17,10,7
,30 años,26,7,19
,31 años,21,13,8
,32 años,22,5,17
,33 años,16,6,10
,34 años,35,12,23
,35 años,25,15,10
,36 años,22,12,10
,37 años,21,11,10
,38 años,25,13,12
,39 años,30,10,20
,40 años,23,12,11
,41 años,19,9,10
,42 años,34,19,15
,43 años,32,16,16
,44 años,19,8,11
,45 años,36,19,17
,46 años,18,12,6
,47 años,34,15,19
,48 años,18,9,9
,49 años,21,13,8
,50 años,27,10,17
,51 años,23,12,11
,52 años,17,9,8
,53 años,24,13,11
,54 años,21,12,9
,55 años,26,14,12
,56 años,15,4,11
,57 años,14,7,7
,58 años,14,6,8
,59 años,19,8,11
,60 años,12,6,6
,61 años,10,5,5
,62 años,16,8,8
,63 años,14,7,7
,64 años,19,11,8
,65 años,12,6,6
,66 años,14,7,7
,67 años,9,6,3
,68 años,14,8,6
,69 años,12,5,7
,70 años,14,8,6
,71 años,9,2,7
,72 años,15,4,11
,73 años,15,6,9
,74 años,15,8,7
,75 años,13,5,8
,76 años,21,11,10
,77 años,9,5,4
,78 años,10,6,4
,79 años,11,5,6
,80 años,15,9,6
,81 años,4,2,2
,82 años,10,7,3
,83 años,9,7,2
,84 años,8,2,6
,85 años,9,4,5
,86 años,9,6,3
,87 años,5,2,3
,88 años,3,1,2
,89 años,6,6,0
,90 años,2,1,1
,91 años,1,1,0
,92 años,1,1,0
,93 años,1,0,1
,94 años,1,0,1
,95 años,0,0,0
,96 años,2,2,0
,100 años y más,2,0,2
057 La Manzanilla de la Paz,Total,3688,1778,1910
,0 años,53,25,28
,1 años,65,32,33
,2 años,60,32,28
,3 años,72,34,38
,4 años,66,34,32
,5 años,53,23,30
,6 años,52,33,19
,7 años,59,32,27
,8 años,56,29,27
,9 años,60,25,35
,10 años,73,31,42
,11 años,49,27,22
,12 años,60,24,36
,13 años,74,32,42
,14 años,59,27,32
,15 años,75,36,39
,16 años,76,37,39
,17 años,60,22,38
,18 años,66,43,23
,19 años,53,31,22
,20 años,56,31,25
,21 años,62,29,33
,22 años,55,23,32
,23 años,60,33,27
,24 años,60,23,37
,25 años,65,24,41
,26 años,63,30,33
,27 años,59,31,28
,28 años,57,25,32
,29 años,59,22,37
,30 años,44,23,21
,31 años,38,19,19
,32 años,54,23,31
,33 años,39,18,21
,34 años,60,23,37
,35 años,46,28,18
,36 años,41,21,20
,37 años,49,21,28
,38 años,36,16,20
,39 años,48,26,22
,40 años,60,35,25
,41 años,30,11,19
,42 años,51,23,28
,43 años,28,18,10
,44 años,42,16,26
,45 años,39,24,15
,46 años,43,18,25
,47 años,31,12,19
,48 años,44,19,25
,49 años,38,23,15
,50 años,54,25,29
,51 años,26,14,12
,52 años,43,21,22
,53 años,47,24,23
,54 años,39,18,21
,55 años,37,17,20
,56 años,36,16,20
,57 años,39,13,26
,58 años,35,18,17
,59 años,20,9,11
,60 años,32,18,14
,61 años,24,11,13
,62 años,38,20,18
,63 años,31,14,17
,64 años,33,16,17
,65 años,37,15,22
,66 años,24,17,7
,67 años,27,12,15
,68 años,21,10,11
,69 años,18,9,9
,70 años,32,17,15
,71 años,23,13,10
,72 años,26,11,15
,73 años,26,15,11
,74 años,22,14,8
,75 años,31,15,16
,76 años,19,13,6
,77 años,18,9,9
,78 años,15,6,9
,79 años,15,8,7
,80 años,15,6,9
,81 años,2,0,2
,82 años,7,5,2
,83 años,7,3,4
,84 años,12,3,9
,85 años,12,7,5
,86 años,10,3,7
,87 años,10,5,5
,88 años,5,1,4
,89 años,3,1,2
,90 años,1,0,1
,91 años,4,1,3
,92 años,4,3,1
,93 años,1,1,0
,94 años,1,1,0
,95 años,3,2,1
,96 años,4,1,3
,100 años y más,1,0,1
058 Mascota,Total,14477,7060,7417
,0 años,212,105,107
,1 años,237,104,133
,2 años,247,133,114
,3 años,254,112,142
,4 años,266,114,152
,5 años,266,151,115
,6 años,266,129,137
,7 años,244,117,127
,8 años,243,110,133
,9 años,256,112,144
,10 años,249,128,121
,11 años,231,107,124
,12 años,227,122,105
,13 años,263,126,137
,14 años,295,128,167
,15 años,267,134,133
,16 años,277,132,145
,17 años,271,127,144
,18 años,281,138,143
,19 años,212,115,97
,20 años,252,122,130
,21 años,229,123,106
,22 años,225,112,113
,23 años,237,129,108
,24 años,191,102,89
,25 años,161,90,71
,26 años,214,113,101
,27 años,250,131,119
,28 años,186,101,85
,29 años,183,89,94
,30 años,197,89,108
,31 años,158,65,93
,32 años,142,62,80
,33 años,195,102,93
,34 años,186,88,98
,35 años,187,89,98
,36 años,218,101,117
,37 años,177,75,102
,38 años,218,98,120
,39 años,158,67,91
,40 años,210,112,98
,41 años,160,83,77
,42 años,166,80,86
,43 años,170,81,89
,44 años,182,93,89
,45 años,154,69,85
,46 años,176,83,93
,47 años,146,80,66
,48 años,145,73,72
,49 años,170,65,105
,50 años,167,95,72
,51 años,117,48,69
,52 años,161,76,85
,53 años,166,78,88
,54 años,163,74,89
,55 años,129,61,68
