Entidad,Edad,Total,Hombres,Mujeres
,77 años,40,15,25
,78 años,57,23,34
,79 años,34,25,9
,80 años,41,15,26
,81 años,27,17,10
,82 años,27,11,16
,83 años,43,29,14
,84 años,44,24,20
,85 años,26,10,16
,86 años,14,6,8
,87 años,15,6,9
,88 años,23,10,13
,89 años,15,11,4
,90 años,15,8,7
,91 años,7,1,6
,92 años,4,0,4
,93 años,2,1,1
,94 años,6,2,4
,95 años,4,1,3
,96 años,3,2,1
,97 años,7,5,2
,98 años,2,0,2
,99 años,2,2,0
,100 años y más,4,4,0
,No especificado,2,0,2
070 El Salto,Total,183437,91233,92204
,0 años,3866,2041,1825
,1 años,3692,1800,1892
,2 años,4086,1946,2140
,3 años,4220,2174,2046
,4 años,4066,2040,2026
,5 años,4381,2156,2225
,6 años,4253,2078,2175
,7 años,3833,1858,1975
,8 años,4165,2109,2056
,9 años,3672,1817,1855
,10 años,4251,2050,2201
,11 años,4179,2078,2101
,12 años,3900,2007,1893
,13 años,3734,1771,1963
,14 años,4059,2020,2039
,15 años,4049,2167,1882
,16 años,3696,1792,1904
,17 años,3924,2097,1827
,18 años,3548,1902,1646
,19 años,3120,1626,1494
,20 años,3781,1755,2026
,21 años,3091,1581,1510
,22 años,3828,1886,1942
,23 años,3226,1620,1606
,24 años,3157,1573,1584
,25 años,3069,1615,1454
,26 años,2554,1275,1279
,27 años,2581,1361,1220
,28 años,2893,1382,1511
,29 años,2547,1256,1291
,30 años,3438,1544,1894
,31 años,2419,1225,1194
,32 años,2815,1324,1491
,33 años,2702,1236,1466
,34 años,3099,1514,1585
,35 años,2702,1357,1345
,36 años,2682,1200,1482
,37 años,2946,1347,1599
,38 años,2951,1559,1392
,39 años,2529,1119,1410
,40 años,3063,1541,1522
,41 años,2139,913,1226
,42 años,2779,1380,1399
,43 años,2177,1253,924
,44 años,2075,1170,905
,45 años,2150,1113,1037
,46 años,1509,682,827
,47 años,1718,965,753
,48 años,1899,792,1107
,49 años,1545,775,770
,50 años,2270,1149,1121
,51 años,1117,452,665
,52 años,1914,937,977
,53 años,1515,697,818
,54 años,1334,720,614
,55 años,1457,807,650
,56 años,1314,661,653
,57 años,951,510,441
,58 años,1028,537,491
,59 años,795,292,503
,60 años,1091,597,494
,61 años,664,379,285
,62 años,727,356,371
,63 años,680,370,310
,64 años,842,330,512
,65 años,775,339,436
,66 años,555,278,277
,67 años,523,303,220
,68 años,381,146,235
,69 años,422,270,152
,70 años,530,344,186
,71 años,185,84,101
,72 años,469,194,275
,73 años,291,147,144
,74 años,288,171,117
,75 años,372,206,166
,76 años,154,110,44
,77 años,301,159,142
,78 años,307,182,125
,79 años,190,107,83
,80 años,238,99,139
,81 años,142,42,100
,82 años,131,52,79
,83 años,72,29,43
,84 años,90,46,44
,85 años,99,33,66
,86 años,74,32,42
,87 años,46,0,46
,88 años,32,23,9
,89 años,40,40,0
,90 años,29,15,14
,91 años,41,27,14
,92 años,16,16,0
,93 años,25,24,1
,94 años,15,11,4
,95 años,20,0,20
,99 años,10,10,0
,100 años y más,9,0,9
,No especificado,108,58,50
071 San Cristóbal de la Barranca,Total,3117,1559,1558
,0 años,55,30,25
,1 años,74,40,34
,2 años,57,31,26
,3 años,74,36,38
,4 años,60,27,33
,5 años,60,37,23
,6 años,42,21,21
,7 años,59,28,31
,8 años,56,26,30
,9 años,50,31,19
,10 años,49,29,20
,11 años,59,30,29
,12 años,56,28,28
,13 años,57,33,24
,14 años,66,33,33
,15 años,53,32,21
,16 años,73,32,41
,17 años,48,18,30
,18 años,57,33,24
,19 años,49,24,25
,20 años,56,33,23
,21 años,51,19,32
,22 años,52,25,27
,23 años,46,23,23
,24 años,41,17,24
,25 años,40,18,22
,26 años,56,27,29
,27 años,47,26,21
,28 años,46,19,27
,29 años,45,25,20
,30 años,37,20,17
,31 años,29,13,16
,32 años,41,20,21
,33 años,37,14,23
,34 años,29,14,15
,35 años,33,13,20
,36 años,41,19,22
,37 años,28,15,13
,38 años,47,18,29
,39 años,33,18,15
,40 años,40,22,18
,41 años,38,23,15
,42 años,39,20,19
,43 años,39,23,16
,44 años,31,16,15
,45 años,40,19,21
,46 años,31,11,20
,47 años,35,17,18
,48 años,32,11,21
,49 años,28,16,12
,50 años,36,18,18
,51 años,26,12,14
,52 años,41,16,25
,53 años,29,15,14
,54 años,31,15,16
,55 años,43,21,22
,56 años,19,8,11
,57 años,30,18,12
,58 años,25,13,12
,59 años,27,14,13
,60 años,18,7,11
,61 años,21,11,10
,62 años,18,9,9
,63 años,25,12,13
,64 años,24,15,9
,65 años,33,13,20
,66 años,23,12,11
,67 años,24,11,13
,68 años,28,15,13
,69 años,16,7,9
,70 años,10,6,4
,71 años,12,4,8
,72 años,20,11,9
,73 años,19,9,10
,74 años,24,12,12
,75 años,11,6,5
,76 años,12,6,6
,77 años,6,5,1
,78 años,19,7,12
,79 años,12,5,7
,80 años,15,6,9
,81 años,10,5,5
,82 años,17,11,6
,83 años,10,6,4
,84 años,3,3,0
,85 años,7,5,2
,86 años,4,3,1
,87 años,5,4,1
,88 años,5,3,2
,89 años,1,0,1
,90 años,3,2,1
,91 años,1,1,0
,92 años,3,2,1
,93 años,2,0,2
,94 años,3,0,3
,95 años,1,1,0
,96 años,1,0,1
,No especificado,2,1,1
072 San Diego de Alejandría,Total,7349,3539,3810
,0 años,155,81,74
,1 años,144,70,74
,2 años,168,94,74
,3 años,138,66,72
,4 años,145,66,79
,5 años,161,68,93
,6 años,148,61,87
,7 años,174,84,90
,8 años,145,66,79
,9 años,154,79,75
,10 años,174,98,76
,11 años,151,61,90
,12 años,178,98,80
,13 años,137,62,75
,14 años,172,82,90
,15 años,175,92,83
,16 años,117,54,63
,17 años,122,61,61
,18 años,157,88,69
,19 años,113,53,60
,20 años,117,56,61
,21 años,121,55,66
,22 años,123,60,63
,23 años,155,81,74
,24 años,130,58,72
,25 años,101,46,55
,26 años,86,44,42
,27 años,97,41,56
,28 años,114,68,46
,29 años,93,42,51
,30 años,106,57,49
,31 años,100,33,67
,32 años,131,58,73
,33 años,113,55,58
,34 años,128,63,65
,35 años,113,44,69
,36 años,99,36,63
,37 años,106,56,50
,38 años,98,36,62
,39 años,75,48,27
,40 años,122,66,56
,41 años,78,35,43
,42 años,108,51,57
,43 años,79,45,34
,44 años,78,43,35
,45 años,70,34,36
,46 años,66,35,31
,47 años,61,35,26
,48 años,59,29,30
,49 años,49,19,30
,50 años,63,22,41
,51 años,41,23,18
,52 años,58,28,30
,53 años,69,28,41
,54 años,44,25,19
,55 años,49,19,30
,56 años,49,23,26
,57 años,39,13,26
,58 años,56,24,32
,59 años,41,15,26
,60 años,63,29,34
,61 años,35,22,13
,62 años,59,31,28
,63 años,33,12,21
,64 años,46,25,21
,65 años,63,29,34
,66 años,35,15,20
,67 años,38,20,18
,68 años,40,12,28
,69 años,33,18,15
,70 años,35,23,12
,71 años,18,8,10
,72 años,35,15,20
,73 años,22,6,16
,74 años,29,15,14
,75 años,24,7,17
,76 años,31,18,13
,77 años,20,9,11
,78 años,18,9,9
,79 años,8,4,4
,80 años,18,8,10
,81 años,11,8,3
,82 años,13,6,7
,83 años,17,4,13
,84 años,12,8,4
,85 años,13,8,5
,86 años,9,3,6
,87 años,6,1,5
,88 años,8,7,1
,89 años,8,6,2
,90 años,5,3,2
,91 años,2,0,2
,92 años,5,4,1
,93 años,7,3,4
,94 años,9,5,4
,95 años,1,1,0
,96 años,4,1,3
,100 años y más,3,3,0
073 San Juan de los Lagos,Total,69725,34533,35192
,0 años,1469,748,721
,1 años,1319,610,709
,2 años,1393,734,659
,3 años,1492,751,741
,4 años,1383,752,631
,5 años,1291,672,619
,6 años,1329,606,723
,7 años,1595,824,771
,8 años,1369,693,676
,9 años,1550,830,720
,10 años,1454,760,694
,11 años,1472,736,736
,12 años,1230,563,667
,13 años,1437,742,695
,14 años,1543,816,727
,15 años,1473,785,688
,16 años,1443,729,714
,17 años,1224,644,580
,18 años,1322,690,632
,19 años,1215,587,628
,20 años,1337,664,673
,21 años,1225,687,538
,22 años,1247,667,580
,23 años,1439,681,758
,24 años,1189,561,628
,25 años,1198,591,607
,26 años,1069,488,581
,27 años,1017,463,554
,28 años,1263,632,631
,29 años,1001,457,544
,30 años,1368,610,758
,31 años,937,442,495
,32 años,1148,596,552
,33 años,932,462,470
,34 años,949,474,475
,35 años,1108,586,522
,36 años,977,480,497
,37 años,889,447,442
,38 años,927,434,493
,39 años,903,422,481
,40 años,913,363,550
,41 años,776,383,393
,42 años,1052,502,550
,43 años,968,470,498
,44 años,860,441,419
,45 años,724,338,386
,46 años,700,357,343
,47 años,666,340,326
,48 años,769,382,387
,49 años,626,326,300
,50 años,754,373,381
,51 años,446,252,194
,52 años,703,353,350
,53 años,516,198,318
,54 años,509,244,265
,55 años,583,256,327
,56 años,501,235,266
,57 años,484,244,240
,58 años,473,236,237
,59 años,427,148,279
,60 años,538,282,256
,61 años,322,158,164
,62 años,422,212,210
,63 años,362,159,203
,64 años,394,175,219
,65 años,419,214,205
,66 años,292,110,182
,67 años,330,186,144
,68 años,271,117,154
,69 años,229,118,111
,70 años,291,128,163
,71 años,198,94,104
,72 años,247,146,101
,73 años,174,72,102
,74 años,199,111,88
,75 años,139,87,52
,76 años,114,44,70
,77 años,117,60,57
,78 años,159,85,74
,79 años,108,49,59
,80 años,151,77,74
,81 años,68,33,35
,82 años,76,33,43
,83 años,68,20,48
,84 años,79,28,51
,85 años,49,30,19
,86 años,52,27,25
,87 años,25,11,14
,88 años,10,0,10
,89 años,26,19,7
,90 años,54,10,44
,91 años,15,0,15
,92 años,41,14,27
,93 años,9,0,9
,94 años,25,15,10
,95 años,24,14,10
,96 años,4,0,4
,97 años,9,9,0
,98 años,14,9,5
,100 años y más,15,10,5
,No especificado,10,10,0
074 San Julián,Total,15890,7518,8372
,0 años,301,146,155
,1 años,310,153,157
,2 años,339,162,177
,3 años,324,150,174
,4 años,327,142,185
,5 años,271,136,135
,6 años,275,153,122
,7 años,282,146,136
,8 años,315,139,176
,9 años,303,166,137
,10 años,271,147,124
,11 años,293,153,140
,12 años,243,122,121
,13 años,295,132,163
,14 años,320,154,166
,15 años,285,126,159
,16 años,312,161,151
,17 años,231,112,119
,18 años,255,121,134
,19 años,253,127,126
,20 años,268,122,146
,21 años,255,121,134
,22 años,253,102,151
,23 años,271,111,160
,24 años,274,126,148
,25 años,313,140,173
,26 años,251,115,136
,27 años,260,116,144
,28 años,268,140,128
,29 años,225,105,120
,30 años,274,110,164
,31 años,249,118,131
,32 años,272,139,133
,33 años,236,101,135
,34 años,206,90,116
,35 años,210,95,115
,36 años,191,92,99
,37 años,192,87,105
,38 años,238,123,115
,39 años,197,102,95
,40 años,241,112,129
,41 años,185,85,100
,42 años,241,107,134
,43 años,188,89,99
,44 años,189,90,99
,45 años,188,96,92
,46 años,168,82,86
,47 años,148,62,86
,48 años,164,79,85
,49 años,180,68,112
,50 años,185,79,106
,51 años,96,49,47
,52 años,185,71,114
,53 años,158,78,80
,54 años,157,59,98
,55 años,146,75,71
,56 años,136,57,79
,57 años,101,62,39
,58 años,129,60,69
,59 años,111,63,48
,60 años,151,54,97
,61 años,93,37,56
,62 años,102,44,58
,63 años,122,67,55
,64 años,96,51,45
,65 años,124,61,63
,66 años,77,35,42
,67 años,98,61,37
,68 años,91,43,48
,69 años,76,38,38
,70 años,94,45,49
,71 años,35,23,12
,72 años,82,34,48
,73 años,68,33,35
,74 años,71,36,35
,75 años,69,27,42
,76 años,40,18,22
,77 años,41,18,23
,78 años,31,13,18
,79 años,32,14,18
,80 años,32,18,14
,81 años,9,5,4
,82 años,33,15,18
,83 años,47,24,23
,84 años,27,8,19
,85 años,29,10,19
,86 años,16,6,10
,87 años,18,8,10
,88 años,15,9,6
,89 años,10,6,4
,90 años,6,0,6
,91 años,4,4,0
,93 años,4,2,2
,94 años,8,4,4
,95 años,6,6,0
,96 años,6,6,0
,97 años,2,2,0
,98 años,4,0,4
,99 años,6,4,2
,100 años y más,7,3,4
,No especificado,4,0,4
075 San Marcos,Total,3783,1882,1901
,0 años,67,39,28
,1 años,74,40,34
,2 años,71,34,37
,3 años,71,30,41
,4 años,71,39,32
,5 años,63,34,29
,6 años,67,34,33
,7 años,68,31,37
,8 años,83,45,38
,9 años,61,36,25
,10 años,80,40,40
,11 años,83,43,40
,12 años,81,48,33
,13 años,87,40,47
,14 años,80,35,45
,15 años,79,46,33
,16 años,71,41,30
,17 años,88,46,42
,18 años,71,25,46
,19 años,60,29,31
,20 años,62,32,30
,21 años,59,33,26
,22 años,56,28,28
,23 años,49,16,33
,24 años,45,21,24
,25 años,42,24,18
,26 años,60,26,34
,27 años,44,21,23
,28 años,48,21,27
,29 años,50,30,20
,30 años,57,25,32
,31 años,39,15,24
,32 años,45,24,21
,33 años,28,16,12
,34 años,42,21,21
,35 años,48,14,34
,36 años,44,21,23
,37 años,48,26,22
,38 años,77,35,42
,39 años,50,28,22
,40 años,64,25,39
,41 años,37,20,17
,42 años,57,36,21
,43 años,30,12,18
,44 años,48,19,29
,45 años,35,16,19
,46 años,36,18,18
,47 años,41,18,23
,48 años,39,20,19
,49 años,38,15,23
,50 años,51,30,21
,51 años,35,14,21
,52 años,42,19,23
,53 años,38,13,25
,54 años,32,15,17
,55 años,30,11,19
,56 años,37,18,19
,57 años,18,8,10
,58 años,41,26,15
,59 años,27,9,18
,60 años,24,10,14
,61 años,28,14,14
,62 años,24,16,8
,63 años,29,14,15
,64 años,27,15,12
,65 años,34,20,14
,66 años,22,12,10
,67 años,22,12,10
,68 años,14,4,10
,69 años,20,8,12
,70 años,27,17,10
,71 años,12,7,5
,72 años,29,11,18
,73 años,22,10,12
,74 años,22,13,9
,75 años,10,8,2
,76 años,13,7,6
,77 años,12,10,2
,78 años,20,13,7
,79 años,9,3,6
,80 años,16,6,10
,81 años,13,8,5
,82 años,9,7,2
,83 años,13,10,3
,84 años,12,5,7
,85 años,9,5,4
,86 años,6,1,5
,87 años,6,5,1
,88 años,9,4,5
,89 años,7,4,3
,90 años,3,1,2
,91 años,2,2,0
,92 años,1,0,1
,93 años,2,0,2
,94 años,2,2,0
,95 años,4,2,2
,97 años,1,0,1
,98 años,2,2,0
,No especificado,1,0,1
076 San Martín de Bolaños,Total,3122,1548,1574
,0 años,69,26,43
,1 años,69,28,41
,2 años,72,44,28
,3 años,61,30,31
,4 años,65,34,31
,5 años,59,25,34
,6 años,48,18,30
,7 años,67,29,38
,8 años,48,34,14
,9 años,53,32,21
,10 años,64,35,29
,11 años,62,35,27
,12 años,48,20,28
,13 años,60,31,29
,14 años,55,22,33
,15 años,58,32,26
,16 años,59,33,26
,17 años,67,29,38
,18 años,68,37,31
,19 años,39,22,17
,20 años,63,27,36
,21 años,61,27,34
,22 años,55,32,23
,23 años,54,30,24
,24 años,68,35,33
,25 años,51,19,32
,26 años,49,32,17
,27 años,49,24,25
,28 años,46,21,25
,29 años,38,14,24
,30 años,51,28,23
,31 años,22,7,15
,32 años,40,17,23
,33 años,37,16,21
,34 años,33,17,16
,35 años,34,18,16
,36 años,41,21,20
,37 años,31,15,16
,38 años,31,17,14
,39 años,30,14,16
,40 años,33,16,17
,41 años,37,20,17
,42 años,44,23,21
,43 años,30,17,13
,44 años,29,14,15
,45 años,44,21,23
,46 años,30,16,14
,47 años,38,17,21
,48 años,37,26,11
,49 años,31,19,12
,50 años,28,18,10
,51 años,17,10,7
,52 años,25,15,10
,53 años,21,11,10
,54 años,25,12,13
,55 años,23,8,15
,56 años,25,10,15
,57 años,19,11,8
,58 años,25,11,14
,59 años,17,9,8
,60 años,34,21,13
,61 años,18,7,11
,62 años,21,7,14
,63 años,15,6,9
,64 años,28,10,18
,65 años,22,11,11
,66 años,20,8,12
,67 años,17,10,7
,68 años,16,8,8
,69 años,14,5,9
,70 años,25,13,12
,71 años,19,10,9
,72 años,19,11,8
,73 años,20,13,7
,74 años,13,5,8
,75 años,22,7,15
,76 años,14,6,8
,77 años,11,5,6
,78 años,13,7,6
,79 años,6,5,1
,80 años,19,9,10
,81 años,8,6,2
,82 años,8,3,5
,83 años,9,4,5
,84 años,9,2,7
,85 años,4,0,4
,86 años,5,2,3
,87 años,7,2,5
,88 años,4,3,1
,89 años,5,2,3
,90 años,5,2,3
,91 años,5,1,4
,92 años,2,0,2
,93 años,5,1,4
,94 años,2,1,1
,95 años,1,1,0
,96 años,1,0,1
,100 años y más,2,2,0
,No especificado,1,1,0
077 San Martín Hidalgo,Total,27777,13554,14223
,0 años,499,247,252
,1 años,460,254,206
,2 años,498,221,277
,3 años,523,268,255
,4 años,544,278,266
,5 años,535,243,292
,6 años,528,265,263
,7 años,416,214,202
,8 años,493,258,235
,9 años,467,235,232
,10 años,577,272,305
,11 años,470,262,208
,12 años,539,238,301
,13 años,478,246,232
,14 años,516,257,259
,15 años,460,242,218
,16 años,476,238,238
,17 años,441,233,208
,18 años,516,259,257
,19 años,398,198,200
,20 años,442,207,235
,21 años,433,227,206
,22 años,429,215,214
,23 años,397,167,230
,24 años,393,189,204
,25 años,367,179,188
,26 años,373,170,203
,27 años,350,167,183
,28 años,345,186,159
,29 años,391,176,215
,30 años,392,186,206
,31 años,303,143,160
,32 años,364,173,191
,33 años,320,163,157
,34 años,400,177,223
,35 años,327,151,176
,36 años,404,175,229
,37 años,382,164,218
,38 años,368,185,183
,39 años,398,185,213
,40 años,427,222,205
,41 años,293,166,127
,42 años,466,217,249
,43 años,281,151,130
,44 años,300,170,130
,45 años,295,154,141
,46 años,281,150,131
,47 años,252,100,152
,48 años,270,128,142
,49 años,273,109,164
,50 años,329,154,175
,51 años,235,128,107
,52 años,293,130,163
,53 años,244,108,136
,54 años,252,109,143
,55 años,298,150,148
,56 años,241,112,129
,57 años,245,105,140
,58 años,284,142,142
,59 años,219,107,112
,60 años,294,119,175
,61 años,151,68,83
,62 años,239,116,123
,63 años,202,94,108
,64 años,243,116,127
,65 años,235,126,109
,66 años,184,94,90
,67 años,185,100,85
,68 años,205,116,89
,69 años,167,78,89
,70 años,214,98,116
,71 años,121,64,57
,72 años,177,94,83
,73 años,200,102,98
,74 años,190,95,95
,75 años,153,94,59
,76 años,149,64,85
,77 años,139,91,48
,78 años,141,63,78
,79 años,77,31,46
,80 años,105,57,48
,81 años,71,16,55
,82 años,83,42,41
,83 años,88,37,51
,84 años,80,37,43
,85 años,101,43,58
,86 años,63,30,33
,87 años,47,26,21
,88 años,42,24,18
,89 años,21,13,8
,90 años,50,17,33
,91 años,20,11,9
,92 años,46,15,31
,93 años,17,6,11
,94 años,23,8,15
,95 años,17,0,17
,96 años,11,5,6
,97 años,6,3,3
,98 años,11,6,5
,99 años,5,2,3
,No especificado,14,8,6
078 San Miguel el Alto,Total,32960,16093,16867
,0 años,562,290,272
,1 años,532,290,242
,2 años,635,345,290
,3 años,650,363,287
,4 años,661,366,295
,5 años,627,311,316
,6 años,656,316,340
,7 años,641,303,338
,8 años,563,283,280
,9 años,612,329,283
,10 años,597,346,251
,11 años,697,362,335
,12 años,622,319,303
,13 años,685,331,354
,14 años,669,330,339
,15 años,710,371,339
,16 años,605,304,301
,17 años,677,331,346
,18 años,630,338,292
,19 años,578,297,281
,20 años,565,279,286
,21 años,542,231,311
,22 años,653,297,356
,23 años,537,261,276
,24 años,584,296,288
,25 años,572,250,322
,26 años,513,222,291
,27 años,537,247,290
,28 años,480,223,257
,29 años,507,260,247
,30 años,519,206,313
,31 años,449,226,223
,32 años,506,259,247
,33 años,485,206,279
,34 años,373,197,176
,35 años,433,222,211
,36 años,401,185,216
,37 años,394,192,202
,38 años,400,186,214
,39 años,354,136,218
,40 años,406,203,203
,41 años,344,160,184
,42 años,405,238,167
,43 años,343,160,183
,44 años,376,155,221
,45 años,437,174,263
,46 años,362,198,164
,47 años,324,162,162
,48 años,332,155,177
,49 años,294,121,173
,50 años,396,172,224
,51 años,222,142,80
,52 años,372,148,224
,53 años,379,181,198
,54 años,318,133,185
,55 años,325,149,176
,56 años,258,109,149
,57 años,278,143,135
,58 años,279,149,130
,59 años,244,109,135
,60 años,231,116,115
,61 años,145,63,82
,62 años,256,125,131
,63 años,208,78,130
,64 años,231,95,136
,65 años,275,134,141
,66 años,160,82,78
,67 años,185,98,87
,68 años,167,77,90
,69 años,156,74,82
,70 años,208,91,117
,71 años,114,60,54
,72 años,182,94,88
,73 años,115,68,47
,74 años,156,77,79
,75 años,107,40,67
,76 años,135,73,62
,77 años,90,51,39
,78 años,84,39,45
,79 años,57,29,28
,80 años,111,49,62
,81 años,69,33,36
,82 años,47,17,30
,83 años,69,32,37
,84 años,47,12,35
,85 años,43,33,10
,86 años,37,22,15
,87 años,43,15,28
,88 años,12,9,3
,89 años,30,6,24
,90 años,14,11,3
,91 años,6,0,6
,92 años,6,3,3
,93 años,20,8,12
,97 años,9,9,0
,99 años,3,0,3
,No especificado,25,3,22
079 Gómez Farías,Total,14278,6810,7468
,0 años,233,125,108
,1 años,253,139,114
,2 años,303,147,156
,3 años,287,119,168
,4 años,302,153,149
,5 años,259,133,126
,6 años,293,151,142
,7 años,283,149,134
,8 años,282,146,136
,9 años,237,116,121
,10 años,250,119,131
,11 años,314,156,158
,12 años,270,103,167
,13 años,246,127,119
,14 años,286,140,146
,15 años,295,143,152
,16 años,247,112,135
,17 años,201,96,105
,18 años,248,144,104
,19 años,227,107,120
,20 años,258,127,131
,21 años,242,109,133
,22 años,301,158,143
,23 años,288,119,169
,24 años,282,128,154
,25 años,290,119,171
,26 años,257,121,136
,27 años,230,93,137
,28 años,249,139,110
,29 años,201,80,121
,30 años,214,118,96
,31 años,198,80,118
,32 años,244,122,122
,33 años,189,86,103
,34 años,209,100,109
,35 años,214,102,112
,36 años,200,95,105
,37 años,201,100,101
,38 años,236,118,118
,39 años,169,76,93
,40 años,200,94,106
,41 años,155,72,83
,42 años,182,78,104
,43 años,192,101,91
,44 años,169,75,94
,45 años,163,68,95
,46 años,133,60,73
,47 años,121,54,67
,48 años,126,60,66
,49 años,128,66,62
,50 años,155,76,79
,51 años,114,54,60
,52 años,115,53,62
,53 años,118,56,62
,54 años,124,58,66
,55 años,120,49,71
,56 años,87,46,41
,57 años,100,52,48
,58 años,111,46,65
,59 años,108,54,54
,60 años,117,43,74
,61 años,72,37,35
,62 años,82,44,38
,63 años,81,31,50
,64 años,97,55,42
,65 años,103,39,64
,66 años,71,31,40
,67 años,76,39,37
,68 años,56,31,25
,69 años,60,27,33
,70 años,66,31,35
,71 años,46,20,26
,72 años,55,21,34
,73 años,68,40,28
,74 años,55,27,28
,75 años,38,13,25
,76 años,42,18,24
,77 años,38,19,19
,78 años,46,25,21
,79 años,24,15,9
,80 años,29,9,20
,81 años,18,6,12
,82 años,25,12,13
,83 años,8,5,3
,84 años,29,10,19
,85 años,32,14,18
,86 años,24,12,12
,87 años,21,10,11
,88 años,12,6,6
,89 años,19,8,11
,90 años,15,7,8
,91 años,7,3,4
,92 años,12,4,8
,93 años,5,4,1
,94 años,5,0,5
,95 años,6,0,6
,96 años,5,5,0
,99 años,2,2,0
,100 años y más,2,0,2
080 San Sebastían del Oeste,Total,5643,2952,2691
,0 años,70,37,33
,1 años,77,39,38
,2 años,94,33,61
,3 años,82,41,41
,4 años,112,48,64
,5 años,95,47,48
,6 años,92,47,45
,7 años,87,33,54
,8 años,91,45,46
,9 años,92,46,46
,10 años,101,43,58
,11 años,88,46,42
,12 años,107,54,53
,13 años,112,73,39
,14 años,85,54,31
,15 años,98,54,44
,16 años,86,43,43
,17 años,93,56,37
,18 años,114,67,47
,19 años,63,35,28
,20 años,71,38,33
,21 años,89,56,33
,22 años,98,51,47
,23 años,63,34,29
,24 años,90,49,41
,25 años,77,36,41
,26 años,110,61,49
,27 años,81,34,47
,28 años,41,17,24
,29 años,67,40,27
,30 años,54,30,24
,31 años,58,30,28
,32 años,75,30,45
,33 años,62,32,30
,34 años,63,39,24
,35 años,50,30,20
,36 años,68,26,42
,37 años,60,28,32
,38 años,55,37,18
,39 años,72,40,32
,40 años,53,26,27
,41 años,57,33,24
,42 años,89,48,41
,43 años,72,33,39
,44 años,80,41,39
,45 años,68,35,33
,46 años,70,36,34
,47 años,65,35,30
,48 años,72,37,35
,49 años,84,44,40
,50 años,92,47,45
,51 años,44,24,20
,52 años,56,34,22
,53 años,84,42,42
,54 años,58,27,31
,55 años,66,30,36
,56 años,65,36,29
,57 años,62,42,20
,58 años,41,22,19
,59 años,54,22,32
,60 años,43,23,20
,61 años,46,15,31
,62 años,49,28,21
,63 años,37,20,17
,64 años,43,22,21
,65 años,57,34,23
,66 años,43,27,16
,67 años,43,19,24
,68 años,52,32,20
,69 años,40,25,15
,70 años,48,21,27
,71 años,40,20,20
,72 años,60,28,32
,73 años,30,17,13
,74 años,39,23,16
,75 años,43,24,19
,76 años,37,21,16
,77 años,27,12,15
,78 años,40,24,16
,79 años,42,26,16
,80 años,30,12,18
,81 años,9,3,6
,82 años,23,14,9
,83 años,19,10,9
,84 años,14,6,8
,85 años,12,7,5
,86 años,15,12,3
,87 años,9,7,2
,88 años,14,11,3
,89 años,9,2,7
,90 años,10,7,3
,91 años,8,8,0
,92 años,10,6,4
,93 años,7,2,5
,94 años,6,5,1
,95 años,4,1,3
,96 años,4,4,0
,97 años,2,1,1
,98 años,1,0,1
,99 años,2,0,2
,100 años y más,1,0,1
081 Santa María de los Ángeles,Total,3033,1451,1582
,0 años,49,27,22
,1 años,45,19,26
,2 años,56,26,30
,3 años,52,22,30
,4 años,46,28,18
,5 años,40,20,20
,6 años,57,32,25
,7 años,53,27,26
,8 años,48,25,23
,9 años,50,25,25
,10 años,54,27,27
,11 años,44,26,18
,12 años,59,27,32
,13 años,55,19,36
,14 años,52,25,27
,15 años,60,29,31
,16 años,62,25,37
,17 años,60,38,22
,18 años,55,27,28
,19 años,41,20,21
,20 años,56,32,24
,21 años,43,26,17
,22 años,46,21,25
,23 años,41,23,18
,24 años,41,17,24
,25 años,27,11,16
,26 años,31,9,22
,27 años,31,12,19
