Entidad,Edad,Total,Hombres,Mujeres
,28 años,31,19,12
,29 años,28,14,14
,30 años,39,13,26
,31 años,22,11,11
,32 años,42,17,25
,33 años,27,11,16
,34 años,34,17,17
,35 años,23,6,17
,36 años,32,11,21
,37 años,37,14,23
,38 años,46,20,26
,39 años,38,18,20
,40 años,43,17,26
,41 años,34,17,17
,42 años,44,30,14
,43 años,37,22,15
,44 años,35,17,18
,45 años,38,17,21
,46 años,37,16,21
,47 años,17,8,9
,48 años,29,11,18
,49 años,29,16,13
,50 años,41,21,20
,51 años,21,6,15
,52 años,35,17,18
,53 años,28,17,11
,54 años,39,23,16
,55 años,27,8,19
,56 años,23,10,13
,57 años,22,10,12
,58 años,31,12,19
,59 años,22,9,13
,60 años,30,18,12
,61 años,14,7,7
,62 años,24,10,14
,63 años,27,11,16
,64 años,17,10,7
,65 años,31,14,17
,66 años,23,9,14
,67 años,31,14,17
,68 años,23,11,12
,69 años,12,5,7
,70 años,20,9,11
,71 años,29,11,18
,72 años,26,14,12
,73 años,35,16,19
,74 años,34,17,17
,75 años,29,10,19
,76 años,23,17,6
,77 años,15,8,7
,78 años,20,11,9
,79 años,17,7,10
,80 años,24,14,10
,81 años,11,4,7
,82 años,14,6,8
,83 años,24,10,14
,84 años,7,5,2
,85 años,16,8,8
,86 años,8,5,3
,87 años,10,8,2
,88 años,11,6,5
,89 años,8,2,6
,90 años,9,1,8
,91 años,5,3,2
,92 años,3,1,2
,93 años,4,3,1
,94 años,2,1,1
,95 años,3,1,2
,96 años,4,2,2
,97 años,2,1,1
,98 años,1,0,1
,99 años,1,0,1
,100 años y más,1,1,0
082 Sayula,Total,36778,17606,19172
,0 años,837,384,453
,1 años,656,377,279
,2 años,730,335,395
,3 años,626,312,314
,4 años,842,372,470
,5 años,803,401,402
,6 años,703,345,358
,7 años,785,370,415
,8 años,775,358,417
,9 años,658,345,313
,10 años,749,382,367
,11 años,637,357,280
,12 años,673,366,307
,13 años,667,333,334
,14 años,738,360,378
,15 años,707,369,338
,16 años,643,325,318
,17 años,752,389,363
,18 años,638,327,311
,19 años,584,256,328
,20 años,605,280,325
,21 años,535,247,288
,22 años,545,287,258
,23 años,615,260,355
,24 años,571,275,296
,25 años,555,259,296
,26 años,549,269,280
,27 años,569,268,301
,28 años,538,247,291
,29 años,554,258,296
,30 años,577,297,280
,31 años,491,228,263
,32 años,601,287,314
,33 años,562,282,280
,34 años,553,248,305
,35 años,560,235,325
,36 años,526,238,288
,37 años,402,148,254
,38 años,542,242,300
,39 años,528,247,281
,40 años,548,249,299
,41 años,446,228,218
,42 años,567,238,329
,43 años,502,250,252
,44 años,487,241,246
,45 años,427,231,196
,46 años,407,208,199
,47 años,332,142,190
,48 años,364,181,183
,49 años,383,169,214
,50 años,410,174,236
,51 años,257,138,119
,52 años,362,196,166
,53 años,271,126,145
,54 años,364,166,198
,55 años,317,137,180
,56 años,356,150,206
,57 años,281,126,155
,58 años,295,113,182
,59 años,219,90,129
,60 años,315,147,168
,61 años,176,73,103
,62 años,235,109,126
,63 años,198,98,100
,64 años,247,121,126
,65 años,267,141,126
,66 años,124,72,52
,67 años,192,105,87
,68 años,187,100,87
,69 años,90,30,60
,70 años,208,106,102
,71 años,130,59,71
,72 años,155,74,81
,73 años,160,71,89
,74 años,133,65,68
,75 años,122,63,59
,76 años,112,52,60
,77 años,98,29,69
,78 años,76,27,49
,79 años,71,37,34
,80 años,102,52,50
,81 años,79,30,49
,82 años,55,31,24
,83 años,69,30,39
,84 años,40,17,23
,85 años,68,34,34
,86 años,42,16,26
,87 años,47,22,25
,88 años,31,15,16
,89 años,49,24,25
,90 años,36,9,27
,91 años,21,3,18
,92 años,11,5,6
,93 años,16,9,7
,94 años,7,0,7
,95 años,3,3,0
,96 años,13,6,7
,97 años,7,0,7
,98 años,4,0,4
,100 años y más,6,3,3
083 Tala,Total,80365,39532,40833
,0 años,1360,697,663
,1 años,1343,761,582
,2 años,1500,750,750
,3 años,1639,801,838
,4 años,1569,916,653
,5 años,1781,884,897
,6 años,1731,853,878
,7 años,1814,910,904
,8 años,1651,779,872
,9 años,1717,869,848
,10 años,1775,905,870
,11 años,1702,861,841
,12 años,1645,793,852
,13 años,1753,830,923
,14 años,1800,920,880
,15 años,1601,812,789
,16 años,1472,714,758
,17 años,1547,793,754
,18 años,1532,767,765
,19 años,1361,729,632
,20 años,1363,693,670
,21 años,1234,614,620
,22 años,1190,613,577
,23 años,1281,663,618
,24 años,1420,727,693
,25 años,1351,616,735
,26 años,1135,485,650
,27 años,1241,585,656
,28 años,1166,533,633
,29 años,1214,528,686
,30 años,1456,701,755
,31 años,1267,527,740
,32 años,1201,536,665
,33 años,1330,688,642
,34 años,1221,560,661
,35 años,1060,524,536
,36 años,1197,598,599
,37 años,1102,512,590
,38 años,1260,513,747
,39 años,1097,544,553
,40 años,1229,626,603
,41 años,1089,548,541
,42 años,1439,723,716
,43 años,1096,539,557
,44 años,997,455,542
,45 años,994,473,521
,46 años,815,428,387
,47 años,834,406,428
,48 años,855,487,368
,49 años,707,254,453
,50 años,792,394,398
,51 años,551,232,319
,52 años,681,285,396
,53 años,662,301,361
,54 años,626,341,285
,55 años,646,298,348
,56 años,532,243,289
,57 años,629,326,303
,58 años,536,291,245
,59 años,519,254,265
,60 años,512,309,203
,61 años,358,191,167
,62 años,478,228,250
,63 años,472,234,238
,64 años,348,163,185
,65 años,471,186,285
,66 años,348,145,203
,67 años,311,140,171
,68 años,362,200,162
,69 años,258,144,114
,70 años,393,173,220
,71 años,181,69,112
,72 años,233,120,113
,73 años,259,138,121
,74 años,259,143,116
,75 años,227,133,94
,76 años,161,103,58
,77 años,103,53,50
,78 años,222,109,113
,79 años,98,74,24
,80 años,173,68,105
,81 años,85,38,47
,82 años,174,85,89
,83 años,59,30,29
,84 años,70,22,48
,85 años,79,44,35
,86 años,29,18,11
,87 años,79,22,57
,88 años,44,11,33
,89 años,55,33,22
,90 años,24,24,0
,91 años,23,6,17
,92 años,18,18,0
,93 años,10,10,0
,94 años,23,0,23
,95 años,11,0,11
,96 años,6,6,0
,97 años,11,11,0
,98 años,6,6,0
,100 años y más,6,6,0
,No especificado,18,11,7
084 Talpa de Allende,Total,15126,7615,7511
,0 años,231,108,123
,1 años,260,133,127
,2 años,261,135,126
,3 años,249,120,129
,4 años,277,152,125
,5 años,281,155,126
,6 años,334,179,155
,7 años,284,121,163
,8 años,289,168,121
,9 años,296,150,146
,10 años,263,153,110
,11 años,276,139,137
,12 años,302,133,169
,13 años,302,156,146
,14 años,264,152,112
,15 años,343,164,179
,16 años,279,155,124
,17 años,306,164,142
,18 años,338,189,149
,19 años,231,109,122
,20 años,271,158,113
,21 años,239,140,99
,22 años,257,147,110
,23 años,197,113,84
,24 años,222,117,105
,25 años,244,135,109
,26 años,200,94,106
,27 años,238,112,126
,28 años,256,103,153
,29 años,173,94,79
,30 años,233,109,124
,31 años,153,79,74
,32 años,188,86,102
,33 años,182,79,103
,34 años,179,70,109
,35 años,182,91,91
,36 años,180,87,93
,37 años,154,85,69
,38 años,226,129,97
,39 años,172,77,95
,40 años,233,117,116
,41 años,139,66,73
,42 años,177,74,103
,43 años,171,67,104
,44 años,128,58,70
,45 años,184,75,109
,46 años,115,54,61
,47 años,169,96,73
,48 años,164,76,88
,49 años,173,82,91
,50 años,199,105,94
,51 años,116,56,60
,52 años,160,75,85
,53 años,143,75,68
,54 años,166,92,74
,55 años,136,63,73
,56 años,159,81,78
,57 años,124,54,70
,58 años,97,39,58
,59 años,118,55,63
,60 años,138,69,69
,61 años,63,32,31
,62 años,95,54,41
,63 años,103,46,57
,64 años,121,67,54
,65 años,152,76,76
,66 años,95,46,49
,67 años,89,50,39
,68 años,93,39,54
,69 años,65,37,28
,70 años,118,62,56
,71 años,62,28,34
,72 años,108,50,58
,73 años,114,55,59
,74 años,47,24,23
,75 años,85,41,44
,76 años,70,40,30
,77 años,52,23,29
,78 años,91,47,44
,79 años,46,16,30
,80 años,58,18,40
,81 años,25,13,12
,82 años,44,24,20
,83 años,52,23,29
,84 años,48,24,24
,85 años,22,14,8
,86 años,22,14,8
,87 años,22,14,8
,88 años,23,17,6
,89 años,20,12,8
,90 años,26,14,12
,91 años,9,7,2
,92 años,10,4,6
,93 años,16,4,12
,94 años,14,2,12
,95 años,10,6,4
,96 años,8,0,8
,97 años,2,0,2
,No especificado,5,3,2
085 Tamazula de Gordiano,Total,38396,18692,19704
,0 años,581,288,293
,1 años,711,356,355
,2 años,652,343,309
,3 años,630,299,331
,4 años,730,431,299
,5 años,673,308,365
,6 años,702,344,358
,7 años,599,299,300
,8 años,566,293,273
,9 años,571,313,258
,10 años,680,299,381
,11 años,762,350,412
,12 años,641,285,356
,13 años,644,378,266
,14 años,790,387,403
,15 años,647,380,267
,16 años,594,316,278
,17 años,708,379,329
,18 años,652,366,286
,19 años,672,333,339
,20 años,597,322,275
,21 años,521,262,259
,22 años,672,313,359
,23 años,645,347,298
,24 años,523,237,286
,25 años,593,285,308
,26 años,575,262,313
,27 años,606,284,322
,28 años,558,239,319
,29 años,446,254,192
,30 años,664,340,324
,31 años,418,187,231
,32 años,532,280,252
,33 años,479,217,262
,34 años,503,218,285
,35 años,491,226,265
,36 años,441,173,268
,37 años,460,193,267
,38 años,498,254,244
,39 años,533,263,270
,40 años,583,290,293
,41 años,395,165,230
,42 años,548,270,278
,43 años,500,257,243
,44 años,493,265,228
,45 años,492,267,225
,46 años,420,173,247
,47 años,370,167,203
,48 años,460,159,301
,49 años,339,172,167
,50 años,448,200,248
,51 años,335,166,169
,52 años,515,240,275
,53 años,349,171,178
,54 años,454,261,193
,55 años,338,160,178
,56 años,393,158,235
,57 años,356,167,189
,58 años,342,168,174
,59 años,286,106,180
,60 años,397,187,210
,61 años,225,108,117
,62 años,331,142,189
,63 años,342,187,155
,64 años,330,136,194
,65 años,434,179,255
,66 años,296,151,145
,67 años,226,105,121
,68 años,208,115,93
,69 años,216,100,116
,70 años,252,142,110
,71 años,241,119,122
,72 años,232,119,113
,73 años,222,130,92
,74 años,228,132,96
,75 años,195,83,112
,76 años,207,98,109
,77 años,120,43,77
,78 años,193,68,125
,79 años,129,58,71
,80 años,111,40,71
,81 años,88,56,32
,82 años,83,19,64
,83 años,135,31,104
,84 años,88,46,42
,85 años,90,42,48
,86 años,71,35,36
,87 años,28,6,22
,88 años,57,30,27
,89 años,34,8,26
,90 años,55,22,33
,91 años,20,9,11
,92 años,20,0,20
,93 años,41,22,19
,94 años,20,12,8
,95 años,18,8,10
,96 años,13,8,5
,97 años,3,0,3
,98 años,3,3,0
,99 años,7,0,7
,100 años y más,11,8,3
086 Tapalpa,Total,19506,9489,10017
,0 años,416,218,198
,1 años,440,230,210
,2 años,466,283,183
,3 años,506,254,252
,4 años,489,242,247
,5 años,400,208,192
,6 años,492,276,216
,7 años,404,207,197
,8 años,405,187,218
,9 años,447,242,205
,10 años,421,206,215
,11 años,458,211,247
,12 años,416,205,211
,13 años,375,199,176
,14 años,356,210,146
,15 años,439,226,213
,16 años,340,143,197
,17 años,365,170,195
,18 años,378,184,194
,19 años,358,160,198
,20 años,372,182,190
,21 años,269,122,147
,22 años,366,186,180
,23 años,344,177,167
,24 años,366,170,196
,25 años,358,170,188
,26 años,296,116,180
,27 años,329,149,180
,28 años,295,136,159
,29 años,278,122,156
,30 años,373,199,174
,31 años,268,117,151
,32 años,271,127,144
,33 años,259,107,152
,34 años,254,116,138
,35 años,287,146,141
,36 años,269,129,140
,37 años,266,117,149
,38 años,237,99,138
,39 años,253,131,122
,40 años,280,126,154
,41 años,165,73,92
,42 años,269,130,139
,43 años,214,110,104
,44 años,194,86,108
,45 años,173,74,99
,46 años,153,62,91
,47 años,153,70,83
,48 años,167,82,85
,49 años,185,83,102
,50 años,245,126,119
,51 años,112,41,71
,52 años,156,69,87
,53 años,162,84,78
,54 años,137,67,70
,55 años,120,65,55
,56 años,146,65,81
,57 años,115,50,65
,58 años,157,76,81
,59 años,85,35,50
,60 años,156,72,84
,61 años,58,29,29
,62 años,103,43,60
,63 años,85,40,45
,64 años,89,47,42
,65 años,111,53,58
,66 años,97,52,45
,67 años,78,45,33
,68 años,88,51,37
,69 años,55,27,28
,70 años,96,46,50
,71 años,52,21,31
,72 años,61,13,48
,73 años,45,29,16
,74 años,55,33,22
,75 años,38,19,19
,76 años,43,13,30
,77 años,45,17,28
,78 años,42,24,18
,79 años,24,14,10
,80 años,24,12,12
,81 años,28,5,23
,82 años,35,18,17
,83 años,20,10,10
,84 años,36,18,18
,85 años,29,14,15
,86 años,22,8,14
,87 años,21,8,13
,88 años,19,4,15
,89 años,12,7,5
,90 años,3,0,3
,91 años,8,4,4
,92 años,2,2,0
,93 años,4,0,4
,94 años,14,12,2
,95 años,4,0,4
,No especificado,35,26,9
087 Tecalitlán,Total,16579,8096,8483
,0 años,291,143,148
,1 años,322,148,174
,2 años,313,179,134
,3 años,303,166,137
,4 años,314,169,145
,5 años,354,162,192
,6 años,316,167,149
,7 años,278,151,127
,8 años,314,155,159
,9 años,270,137,133
,10 años,335,180,155
,11 años,313,167,146
,12 años,275,142,133
,13 años,309,147,162
,14 años,318,185,133
,15 años,271,117,154
,16 años,336,149,187
,17 años,277,166,111
,18 años,382,199,183
,19 años,311,156,155
,20 años,284,129,155
,21 años,260,110,150
,22 años,302,142,160
,23 años,269,121,148
,24 años,235,134,101
,25 años,249,111,138
,26 años,278,141,137
,27 años,243,100,143
,28 años,292,137,155
,29 años,235,106,129
,30 años,241,127,114
,31 años,166,80,86
,32 años,223,107,116
,33 años,192,98,94
,34 años,185,78,107
,35 años,185,104,81
,36 años,206,72,134
,37 años,208,99,109
,38 años,248,105,143
,39 años,184,86,98
,40 años,224,119,105
,41 años,157,74,83
,42 años,196,99,97
,43 años,145,79,66
,44 años,140,64,76
,45 años,200,102,98
,46 años,184,90,94
,47 años,141,71,70
,48 años,165,79,86
,49 años,186,83,103
,50 años,175,88,87
,51 años,143,71,72
,52 años,194,107,87
,53 años,147,66,81
,54 años,149,65,84
,55 años,194,90,104
,56 años,139,73,66
,57 años,129,47,82
,58 años,111,41,70
,59 años,109,39,70
,60 años,135,67,68
,61 años,76,36,40
,62 años,112,46,66
,63 años,120,79,41
,64 años,122,49,73
,65 años,170,74,96
,66 años,135,68,67
,67 años,113,49,64
,68 años,116,48,68
,69 años,105,54,51
,70 años,129,62,67
,71 años,91,43,48
,72 años,97,54,43
,73 años,94,46,48
,74 años,80,39,41
,75 años,73,26,47
,76 años,67,28,39
,77 años,55,23,32
,78 años,59,32,27
,79 años,66,42,24
,80 años,52,26,26
,81 años,34,15,19
,82 años,38,19,19
,83 años,70,37,33
,84 años,34,20,14
,85 años,34,18,16
,86 años,41,23,18
,87 años,27,14,13
,88 años,12,2,10
,89 años,12,6,6
,90 años,19,11,8
,91 años,10,2,8
,92 años,13,6,7
,93 años,14,4,10
,94 años,12,2,10
,95 años,10,7,3
,96 años,4,0,4
,97 años,8,0,8
,98 años,3,0,3
,99 años,2,0,2
088 Tecolotlán,Total,17257,8539,8718
,0 años,305,155,150
,1 años,288,143,145
,2 años,340,154,186
,3 años,349,167,182
,4 años,370,164,206
,5 años,342,173,169
,6 años,331,195,136
,7 años,300,161,139
,8 años,342,181,161
,9 años,325,173,152
,10 años,307,175,132
,11 años,358,204,154
,12 años,321,141,180
,13 años,326,166,160
,14 años,322,180,142
,15 años,311,149,162
,16 años,318,168,150
,17 años,313,148,165
,18 años,304,141,163
,19 años,253,130,123
,20 años,219,106,113
,21 años,229,109,120
,22 años,253,136,117
,23 años,263,126,137
,24 años,297,151,146
,25 años,245,109,136
,26 años,268,114,154
,27 años,253,117,136
,28 años,257,112,145
,29 años,225,88,137
,30 años,236,108,128
,31 años,209,114,95
,32 años,222,98,124
,33 años,192,101,91
,34 años,226,114,112
,35 años,214,102,112
,36 años,273,134,139
,37 años,229,110,119
,38 años,252,103,149
,39 años,244,120,124
,40 años,226,123,103
,41 años,228,122,106
,42 años,249,130,119
,43 años,198,95,103
,44 años,204,106,98
,45 años,222,94,128
,46 años,194,83,111
,47 años,163,93,70
,48 años,160,71,89
,49 años,170,80,90
,50 años,239,97,142
,51 años,136,87,49
,52 años,177,91,86
,53 años,121,66,55
,54 años,174,79,95
,55 años,154,77,77
,56 años,169,82,87
,57 años,139,70,69
,58 años,126,68,58
,59 años,104,54,50
,60 años,138,65,73
,61 años,98,45,53
,62 años,122,48,74
,63 años,104,68,36
,64 años,110,58,52
,65 años,149,73,76
,66 años,106,47,59
,67 años,108,60,48
,68 años,107,50,57
,69 años,108,49,59
,70 años,102,41,61
,71 años,67,33,34
,72 años,105,54,51
,73 años,84,46,38
,74 años,133,67,66
,75 años,83,42,41
,76 años,76,40,36
,77 años,49,25,24
,78 años,56,38,18
,79 años,79,42,37
,80 años,49,26,23
,81 años,32,10,22
,82 años,48,27,21
,83 años,35,19,16
,84 años,47,28,19
,85 años,50,23,27
,86 años,21,9,12
,87 años,43,21,22
,88 años,18,16,2
,89 años,19,12,7
,90 años,26,12,14
,91 años,17,6,11
,92 años,22,8,14
,93 años,16,8,8
,94 años,11,5,6
,95 años,4,0,4
,96 años,5,0,5
,97 años,2,0,2
,98 años,6,2,4
,99 años,2,2,0
,100 años y más,16,6,10
089 Techaluta de Montenegro,Total,3703,1827,1876
,0 años,68,35,33
,1 años,56,25,31
,2 años,70,38,32
,3 años,80,44,36
,4 años,78,52,26
,5 años,79,42,37
,6 años,66,34,32
,7 años,70,36,34
,8 años,81,43,38
,9 años,59,25,34
,10 años,69,34,35
,11 años,64,30,34
,12 años,65,28,37
,13 años,64,37,27
,14 años,55,24,31
,15 años,71,40,31
,16 años,64,29,35
,17 años,60,27,33
,18 años,57,28,29
,19 años,50,22,28
,20 años,64,36,28
,21 años,63,31,32
,22 años,68,33,35
,23 años,76,38,38
,24 años,64,25,39
,25 años,43,17,26
,26 años,69,35,34
,27 años,51,28,23
,28 años,56,31,25
,29 años,59,32,27
,30 años,64,29,35
,31 años,48,29,19
,32 años,56,27,29
,33 años,44,21,23
,34 años,51,24,27
,35 años,46,23,23
,36 años,48,20,28
,37 años,43,20,23
,38 años,50,26,24
,39 años,45,22,23
,40 años,55,28,27
,41 años,39,18,21
,42 años,58,28,30
,43 años,38,17,21
,44 años,41,21,20
,45 años,26,12,14
,46 años,29,17,12
,47 años,24,14,10
,48 años,44,23,21
,49 años,37,16,21
,50 años,44,19,25
,51 años,22,13,9
,52 años,34,13,21
,53 años,31,19,12
,54 años,30,12,18
,55 años,23,6,17
,56 años,31,14,17
,57 años,28,11,17
,58 años,38,19,19
,59 años,37,18,19
,60 años,32,10,22
,61 años,17,5,12
,62 años,25,9,16
,63 años,29,17,12
,64 años,27,10,17
,65 años,34,20,14
,66 años,24,12,12
,67 años,22,11,11
,68 años,20,9,11
,69 años,14,7,7
,70 años,27,11,16
,71 años,17,7,10
,72 años,23,10,13
,73 años,28,14,14
,74 años,21,11,10
,75 años,20,9,11
,76 años,12,7,5
,77 años,9,5,4
,78 años,21,11,10
,79 años,19,9,10
,80 años,7,6,1
,81 años,17,8,9
,82 años,13,5,8
,83 años,13,7,6
,84 años,13,7,6
,85 años,9,5,4
,86 años,6,3,3
,87 años,6,3,3
,88 años,4,3,1
,89 años,6,5,1
,90 años,5,2,3
,91 años,3,1,2
,92 años,7,3,4
,93 años,3,2,1
,94 años,2,1,1
,95 años,2,2,0
,97 años,1,1,0
,98 años,1,1,0
,100 años y más,1,0,1
090 Tenamaxtlán,Total,7005,3501,3504
,0 años,105,58,47
,1 años,115,66,49
,2 años,127,45,82
,3 años,130,75,55
,4 años,111,56,55
,5 años,143,69,74
,6 años,142,77,65
,7 años,125,67,58
,8 años,109,53,56
,9 años,125,69,56
,10 años,111,59,52
,11 años,116,63,53
,12 años,127,86,41
,13 años,148,73,75
,14 años,141,66,75
,15 años,132,74,58
,16 años,126,62,64
,17 años,122,68,54
,18 años,118,58,60
,19 años,100,47,53
,20 años,81,46,35
,21 años,85,36,49
,22 años,129,58,71
,23 años,88,33,55
,24 años,116,50,66
,25 años,107,51,56
,26 años,110,54,56
,27 años,101,63,38
,28 años,93,51,42
,29 años,66,27,39
,30 años,100,49,51
,31 años,62,24,38
,32 años,92,56,36
,33 años,66,22,44
,34 años,86,35,51
,35 años,75,47,28
,36 años,75,35,40
,37 años,84,44,40
,38 años,85,42,43
,39 años,79,38,41
,40 años,103,39,64
,41 años,86,52,34
,42 años,103,44,59
,43 años,77,43,34
,44 años,80,48,32
,45 años,115,51,64
,46 años,62,40,22
,47 años,90,39,51
,48 años,93,43,50
,49 años,97,53,44
,50 años,92,46,46
,51 años,69,27,42
,52 años,63,36,27
,53 años,62,27,35
,54 años,64,33,31
,55 años,55,31,24
,56 años,55,30,25
,57 años,60,19,41
,58 años,64,36,28
,59 años,38,16,22
,60 años,67,34,33
,61 años,35,16,19
,62 años,54,19,35
,63 años,55,18,37
,64 años,68,32,36
,65 años,42,18,24
,66 años,55,32,23
,67 años,37,24,13
,68 años,73,40,33
,69 años,48,23,25
,70 años,47,25,22
,71 años,33,21,12
,72 años,53,22,31
,73 años,54,31,23
,74 años,46,22,24
,75 años,40,13,27
,76 años,40,16,24
,77 años,32,16,16
,78 años,31,13,18
,79 años,34,21,13
,80 años,38,26,12
,81 años,24,18,6
,82 años,25,12,13
,83 años,16,10,6
,84 años,27,10,17
,85 años,23,6,17
,86 años,29,13,16
,87 años,18,9,9
,88 años,17,5,12
,89 años,5,1,4
,90 años,15,10,5
,91 años,14,7,7
,92 años,7,5,2
,93 años,4,2,2
,94 años,2,1,1
,95 años,1,0,1
,96 años,2,2,0
,97 años,4,1,3
,98 años,1,0,1
,99 años,4,2,2
,100 años y más,2,0,2
,No especificado,2,0,2
091 Teocaltiche,Total,41278,19826,21452
,0 años,715,382,333
,1 años,739,368,371
,2 años,837,398,439
,3 años,767,392,375
,4 años,851,458,393
,5 años,924,500,424
,6 años,860,398,462
,7 años,805,432,373
,8 años,760,400,360
,9 años,856,450,406
,10 años,804,376,428
,11 años,844,453,391
,12 años,936,386,550
,13 años,889,463,426
,14 años,849,456,393
,15 años,758,397,361
,16 años,844,414,430
,17 años,732,359,373
,18 años,761,386,375
,19 años,639,298,341
,20 años,665,336,329
,21 años,658,289,369
,22 años,632,322,310
,23 años,651,348,303
,24 años,645,258,387
,25 años,647,302,345
,26 años,566,256,310
,27 años,587,270,317
,28 años,577,254,323
,29 años,590,262,328
,30 años,671,342,329
,31 años,468,218,250
,32 años,518,269,249
,33 años,503,198,305
,34 años,487,223,264
,35 años,622,272,350
,36 años,541,269,272
,37 años,523,216,307
,38 años,643,314,329
,39 años,533,249,284
,40 años,629,309,320
,41 años,476,232,244
,42 años,521,255,266
,43 años,485,250,235
,44 años,509,255,254
,45 años,458,253,205
,46 años,360,130,230
,47 años,450,215,235
,48 años,440,237,203
,49 años,370,173,197
,50 años,512,220,292
,51 años,271,138,133
,52 años,327,126,201
,53 años,331,132,199
,54 años,390,156,234
,55 años,319,142,177
,56 años,321,146,175
,57 años,284,125,159
,58 años,279,116,163
,59 años,307,138,169
,60 años,310,153,157
,61 años,238,118,120
,62 años,273,96,177
,63 años,310,157,153
,64 años,287,107,180
,65 años,321,138,183
,66 años,243,92,151
,67 años,272,142,130
,68 años,269,121,148
,69 años,192,76,116
,70 años,312,148,164
,71 años,127,57,70
,72 años,232,125,107
,73 años,182,82,100
,74 años,217,100,117
,75 años,182,79,103
,76 años,160,67,93
,77 años,133,70,63
,78 años,132,81,51
,79 años,123,48,75
,80 años,124,60,64
,81 años,86,41,45
,82 años,88,50,38
,83 años,72,43,29
,84 años,75,27,48
,85 años,62,26,36
,86 años,15,4,11
,87 años,40,16,24
,88 años,59,23,36
,89 años,44,19,25
,90 años,21,14,7
,91 años,12,6,6
,92 años,26,18,8
,93 años,17,9,8
,94 años,18,7,11
,95 años,14,10,4
,96 años,11,4,7
,97 años,8,4,4
,98 años,12,0,12
,99 años,4,4,0
,100 años y más,8,0,8
,No especificado,11,3,8
092 Teocuitatlán de Corona,Total,10317,5054,5263
,0 años,176,76,100
,1 años,183,94,89
,2 años,165,77,88
,3 años,190,82,108
,4 años,157,85,72
,5 años,186,96,90
,6 años,170,103,67
,7 años,190,92,98
,8 años,176,78,98
,9 años,158,69,89
,10 años,201,110,91
,11 años,196,92,104
,12 años,193,95,98
,13 años,169,85,84
,14 años,171,84,87
,15 años,191,93,98
,16 años,178,97,81
,17 años,167,100,67
,18 años,164,95,69
,19 años,119,57,62
,20 años,136,74,62
,21 años,151,82,69
,22 años,152,69,83
,23 años,144,68,76
,24 años,120,69,51
,25 años,133,67,66
,26 años,157,72,85
,27 años,163,62,101
,28 años,127,70,57
,29 años,120,62,58
,30 años,150,77,73
,31 años,108,46,62
,32 años,116,45,71
,33 años,107,58,49
,34 años,155,63,92
,35 años,139,53,86
,36 años,119,63,56
,37 años,136,57,79
,38 años,132,62,70
,39 años,152,77,75
,40 años,154,84,70
,41 años,103,56,47
,42 años,168,88,80
,43 años,122,52,70
,44 años,120,66,54
,45 años,145,78,67
,46 años,113,54,59
,47 años,78,28,50
,48 años,136,64,72
,49 años,105,59,46
,50 años,123,59,64
,51 años,104,65,39
,52 años,86,32,54
,53 años,97,42,55
,54 años,123,56,67
,55 años,113,65,48
,56 años,108,49,59
