Entidad,Edad,Total,Hombres,Mujeres
,57 años,102,46,56
,58 años,95,46,49
,59 años,84,44,40
,60 años,84,40,44
,61 años,64,19,45
,62 años,92,41,51
,63 años,98,50,48
,64 años,78,27,51
,65 años,105,63,42
,66 años,65,31,34
,67 años,87,33,54
,68 años,91,65,26
,69 años,54,19,35
,70 años,60,36,24
,71 años,36,22,14
,72 años,77,33,44
,73 años,70,30,40
,74 años,71,37,34
,75 años,59,21,38
,76 años,60,29,31
,77 años,44,15,29
,78 años,45,23,22
,79 años,61,30,31
,80 años,46,24,22
,81 años,35,7,28
,82 años,30,12,18
,83 años,39,24,15
,84 años,52,22,30
,85 años,31,23,8
,86 años,24,17,7
,87 años,21,15,6
,88 años,21,8,13
,89 años,20,6,14
,90 años,23,10,13
,91 años,7,1,6
,92 años,15,7,8
,93 años,13,3,10
,94 años,17,13,4
,95 años,8,1,7
,96 años,9,4,5
,97 años,4,2,2
,98 años,1,0,1
,100 años y más,4,2,2
093 Tepatitlán de Morelos,Total,141322,69100,72222
,0 años,2593,1345,1248
,1 años,2447,1095,1352
,2 años,2738,1349,1389
,3 años,2794,1485,1309
,4 años,2861,1407,1454
,5 años,2751,1457,1294
,6 años,2655,1180,1475
,7 años,2912,1522,1390
,8 años,2921,1516,1405
,9 años,2483,1335,1148
,10 años,2748,1404,1344
,11 años,2664,1358,1306
,12 años,3141,1609,1532
,13 años,2951,1496,1455
,14 años,3082,1444,1638
,15 años,2725,1430,1295
,16 años,2514,1160,1354
,17 años,2672,1335,1337
,18 años,2506,1226,1280
,19 años,2532,1312,1220
,20 años,2481,1147,1334
,21 años,2687,1259,1428
,22 años,2510,1244,1266
,23 años,2777,1319,1458
,24 años,2573,1240,1333
,25 años,2645,1378,1267
,26 años,2253,1183,1070
,27 años,2407,1154,1253
,28 años,2470,1164,1306
,29 años,2258,1127,1131
,30 años,2186,1099,1087
,31 años,1937,946,991
,32 años,2166,1083,1083
,33 años,1974,880,1094
,34 años,1789,766,1023
,35 años,1830,824,1006
,36 años,1628,846,782
,37 años,1902,887,1015
,38 años,1933,935,998
,39 años,1832,885,947
,40 años,1983,1044,939
,41 años,1737,846,891
,42 años,2058,1001,1057
,43 años,1668,792,876
,44 años,1536,753,783
,45 años,1555,766,789
,46 años,1566,816,750
,47 años,1681,814,867
,48 años,1536,702,834
,49 años,1316,586,730
,50 años,1434,634,800
,51 años,1354,692,662
,52 años,1290,623,667
,53 años,1248,603,645
,54 años,1130,579,551
,55 años,1152,472,680
,56 años,1129,562,567
,57 años,879,389,490
,58 años,779,432,347
,59 años,755,322,433
,60 años,1197,510,687
,61 años,716,385,331
,62 años,888,414,474
,63 años,1037,413,624
,64 años,1041,516,525
,65 años,910,429,481
,66 años,644,275,369
,67 años,623,303,320
,68 años,610,296,314
,69 años,552,319,233
,70 años,514,211,303
,71 años,366,192,174
,72 años,532,221,311
,73 años,470,249,221
,74 años,487,281,206
,75 años,401,209,192
,76 años,428,141,287
,77 años,313,132,181
,78 años,371,183,188
,79 años,217,103,114
,80 años,472,244,228
,81 años,151,62,89
,82 años,259,96,163
,83 años,186,103,83
,84 años,189,111,78
,85 años,176,82,94
,86 años,108,59,49
,87 años,87,29,58
,88 años,104,55,49
,89 años,108,44,64
,90 años,68,28,40
,91 años,36,24,12
,92 años,137,86,51
,93 años,59,9,50
,94 años,30,17,13
,95 años,37,0,37
,96 años,28,10,18
,97 años,14,0,14
,98 años,15,0,15
,99 años,11,0,11
,100 años y más,16,0,16
094 Tequila,Total,42009,20655,21354
,0 años,783,410,373
,1 años,802,438,364
,2 años,895,377,518
,3 años,968,462,506
,4 años,855,434,421
,5 años,892,439,453
,6 años,917,428,489
,7 años,829,411,418
,8 años,889,423,466
,9 años,865,474,391
,10 años,943,503,440
,11 años,894,476,418
,12 años,938,447,491
,13 años,977,517,460
,14 años,953,520,433
,15 años,968,473,495
,16 años,922,422,500
,17 años,826,435,391
,18 años,794,408,386
,19 años,773,408,365
,20 años,726,360,366
,21 años,709,380,329
,22 años,811,410,401
,23 años,748,368,380
,24 años,707,313,394
,25 años,695,331,364
,26 años,606,330,276
,27 años,643,333,310
,28 años,668,337,331
,29 años,517,240,277
,30 años,597,248,349
,31 años,493,235,258
,32 años,682,315,367
,33 años,517,264,253
,34 años,546,258,288
,35 años,532,276,256
,36 años,592,266,326
,37 años,498,254,244
,38 años,438,180,258
,39 años,620,277,343
,40 años,597,305,292
,41 años,376,181,195
,42 años,669,345,324
,43 años,452,233,219
,44 años,408,227,181
,45 años,529,211,318
,46 años,416,184,232
,47 años,421,221,200
,48 años,407,161,246
,49 años,310,125,185
,50 años,453,200,253
,51 años,331,135,196
,52 años,410,244,166
,53 años,349,165,184
,54 años,378,180,198
,55 años,372,177,195
,56 años,257,130,127
,57 años,324,166,158
,58 años,343,151,192
,59 años,178,89,89
,60 años,289,131,158
,61 años,171,84,87
,62 años,272,141,131
,63 años,207,110,97
,64 años,237,109,128
,65 años,294,159,135
,66 años,174,90,84
,67 años,173,78,95
,68 años,159,76,83
,69 años,165,64,101
,70 años,150,66,84
,71 años,87,53,34
,72 años,168,69,99
,73 años,142,85,57
,74 años,138,73,65
,75 años,162,69,93
,76 años,92,55,37
,77 años,104,54,50
,78 años,125,53,72
,79 años,71,22,49
,80 años,116,64,52
,81 años,45,24,21
,82 años,59,23,36
,83 años,33,14,19
,84 años,41,16,25
,85 años,53,33,20
,86 años,40,24,16
,87 años,34,25,9
,88 años,21,9,12
,89 años,45,10,35
,90 años,21,18,3
,91 años,15,3,12
,92 años,14,7,7
,93 años,13,10,3
,94 años,6,0,6
,95 años,17,6,11
,96 años,3,0,3
,97 años,3,0,3
,98 años,6,6,0
,99 años,4,0,4
,100 años y más,9,5,4
,No especificado,23,7,16
095 Teuchitlán,Total,9608,4705,4903
,0 años,156,69,87
,1 años,162,86,76
,2 años,155,85,70
,3 años,193,108,85
,4 años,173,87,86
,5 años,170,87,83
,6 años,159,70,89
,7 años,167,80,87
,8 años,171,89,82
,9 años,187,90,97
,10 años,171,77,94
,11 años,183,96,87
,12 años,193,92,101
,13 años,178,89,89
,14 años,188,95,93
,15 años,150,60,90
,16 años,154,60,94
,17 años,200,94,106
,18 años,180,78,102
,19 años,156,76,80
,20 años,194,107,87
,21 años,161,84,77
,22 años,165,84,81
,23 años,142,87,55
,24 años,160,79,81
,25 años,95,40,55
,26 años,117,56,61
,27 años,100,47,53
,28 años,113,45,68
,29 años,141,66,75
,30 años,160,68,92
,31 años,119,59,60
,32 años,154,93,61
,33 años,114,60,54
,34 años,127,48,79
,35 años,123,68,55
,36 años,120,55,65
,37 años,128,71,57
,38 años,147,68,79
,39 años,136,82,54
,40 años,147,59,88
,41 años,123,62,61
,42 años,137,78,59
,43 años,119,54,65
,44 años,133,57,76
,45 años,96,47,49
,46 años,111,60,51
,47 años,89,31,58
,48 años,116,47,69
,49 años,105,45,60
,50 años,114,61,53
,51 años,71,37,34
,52 años,86,46,40
,53 años,71,29,42
,54 años,91,42,49
,55 años,70,43,27
,56 años,79,33,46
,57 años,105,45,60
,58 años,82,35,47
,59 años,63,33,30
,60 años,81,46,35
,61 años,53,29,24
,62 años,61,31,30
,63 años,71,35,36
,64 años,85,26,59
,65 años,94,39,55
,66 años,80,39,41
,67 años,94,58,36
,68 años,67,30,37
,69 años,57,31,26
,70 años,62,31,31
,71 años,35,19,16
,72 años,52,27,25
,73 años,40,28,12
,74 años,55,36,19
,75 años,29,13,16
,76 años,45,17,28
,77 años,49,20,29
,78 años,49,24,25
,79 años,31,12,19
,80 años,29,19,10
,81 años,22,12,10
,82 años,24,9,15
,83 años,29,15,14
,84 años,35,20,15
,85 años,17,9,8
,86 años,10,1,9
,87 años,9,2,7
,88 años,11,10,1
,89 años,19,11,8
,90 años,10,7,3
,91 años,7,7,0
,92 años,9,5,4
,93 años,5,3,2
,95 años,4,2,2
,96 años,4,1,3
,97 años,2,2,0
,99 años,2,0,2
096 Tizapán el Alto,Total,20961,10165,10796
,0 años,339,167,172
,1 años,434,205,229
,2 años,501,249,252
,3 años,442,253,189
,4 años,441,221,220
,5 años,430,205,225
,6 años,489,234,255
,7 años,399,196,203
,8 años,434,213,221
,9 años,399,189,210
,10 años,486,252,234
,11 años,342,182,160
,12 años,379,180,199
,13 años,396,189,207
,14 años,435,251,184
,15 años,388,215,173
,16 años,379,156,223
,17 años,368,160,208
,18 años,396,202,194
,19 años,369,190,179
,20 años,349,169,180
,21 años,334,186,148
,22 años,334,169,165
,23 años,345,160,185
,24 años,305,145,160
,25 años,296,127,169
,26 años,279,112,167
,27 años,276,126,150
,28 años,312,154,158
,29 años,263,122,141
,30 años,287,133,154
,31 años,248,112,136
,32 años,295,143,152
,33 años,290,139,151
,34 años,224,93,131
,35 años,280,137,143
,36 años,253,105,148
,37 años,307,125,182
,38 años,274,139,135
,39 años,271,135,136
,40 años,317,149,168
,41 años,243,103,140
,42 años,261,124,137
,43 años,268,137,131
,44 años,241,131,110
,45 años,262,121,141
,46 años,179,86,93
,47 años,212,89,123
,48 años,219,102,117
,49 años,200,112,88
,50 años,241,109,132
,51 años,152,68,84
,52 años,209,125,84
,53 años,161,73,88
,54 años,201,101,100
,55 años,234,121,113
,56 años,192,75,117
,57 años,139,75,64
,58 años,158,79,79
,59 años,108,32,76
,60 años,160,64,96
,61 años,98,56,42
,62 años,132,79,53
,63 años,122,49,73
,64 años,107,51,56
,65 años,190,83,107
,66 años,115,56,59
,67 años,106,61,45
,68 años,119,68,51
,69 años,88,44,44
,70 años,127,64,63
,71 años,70,25,45
,72 años,115,51,64
,73 años,110,55,55
,74 años,100,52,48
,75 años,105,51,54
,76 años,66,39,27
,77 años,80,31,49
,78 años,82,45,37
,79 años,55,32,23
,80 años,51,29,22
,81 años,37,18,19
,82 años,53,28,25
,83 años,53,27,26
,84 años,53,28,25
,85 años,65,25,40
,86 años,43,27,16
,87 años,19,8,11
,88 años,18,6,12
,89 años,30,19,11
,90 años,30,10,20
,91 años,11,4,7
,92 años,21,7,14
,93 años,13,2,11
,94 años,10,3,7
,95 años,16,3,13
,96 años,5,0,5
,97 años,11,6,5
,98 años,2,2,0
,99 años,5,5,0
,100 años y más,3,0,3
097 Tlajomulco de Zúñiga,Total,549442,269701,279741
,0 años,12367,5904,6463
,1 años,11722,5834,5888
,2 años,12464,6241,6223
,3 años,12574,6132,6442
,4 años,12859,6235,6624
,5 años,12652,6345,6307
,6 años,12539,6159,6380
,7 años,12711,6115,6596
,8 años,12728,6823,5905
,9 años,13389,7041,6348
,10 años,12256,5798,6458
,11 años,12265,5883,6382
,12 años,12321,6758,5563
,13 años,11653,6071,5582
,14 años,11631,6075,5556
,15 años,11199,5540,5659
,16 años,9296,4657,4639
,17 años,9265,4679,4586
,18 años,9605,5026,4579
,19 años,9253,4575,4678
,20 años,8906,4138,4768
,21 años,8409,4238,4171
,22 años,9169,4552,4617
,23 años,8027,3819,4208
,24 años,8348,4056,4292
,25 años,8595,3886,4709
,26 años,8144,3557,4587
,27 años,8149,3823,4326
,28 años,9305,4335,4970
,29 años,8557,3840,4717
,30 años,11380,4938,6442
,31 años,9034,3940,5094
,32 años,11238,5260,5978
,33 años,10018,4779,5239
,34 años,9563,4838,4725
,35 años,11045,5409,5636
,36 años,9327,4302,5025
,37 años,9807,4842,4965
,38 años,10671,5456,5215
,39 años,8596,4489,4107
,40 años,11388,5743,5645
,41 años,7451,3866,3585
,42 años,9780,4879,4901
,43 años,7333,3578,3755
,44 años,6870,3448,3422
,45 años,6823,3404,3419
,46 años,4682,2395,2287
,47 años,5190,2465,2725
,48 años,4898,2381,2517
,49 años,4316,2038,2278
,50 años,5626,3114,2512
,51 años,3246,1718,1528
,52 años,4300,2328,1972
,53 años,3437,1661,1776
,54 años,3443,1555,1888
,55 años,3178,1508,1670
,56 años,2542,1059,1483
,57 años,2544,1039,1505
,58 años,2253,1020,1233
,59 años,2534,1065,1469
,60 años,2799,1342,1457
,61 años,1587,696,891
,62 años,2116,1089,1027
,63 años,1978,1019,959
,64 años,1763,820,943
,65 años,2009,949,1060
,66 años,1191,526,665
,67 años,1292,826,466
,68 años,1154,574,580
,69 años,1133,591,542
,70 años,1156,526,630
,71 años,637,333,304
,72 años,850,396,454
,73 años,744,429,315
,74 años,900,473,427
,75 años,917,395,522
,76 años,480,320,160
,77 años,377,150,227
,78 años,391,176,215
,79 años,389,232,157
,80 años,410,158,252
,81 años,204,105,99
,82 años,210,58,152
,83 años,349,97,252
,84 años,299,185,114
,85 años,152,86,66
,86 años,156,72,84
,87 años,156,60,96
,88 años,126,54,72
,89 años,73,27,46
,90 años,82,42,40
,91 años,63,49,14
,92 años,26,0,26
,93 años,47,27,20
,94 años,39,0,39
,95 años,29,15,14
,96 años,8,8,0
,98 años,16,8,8
,99 años,15,0,15
,100 años y más,20,0,20
,No especificado,228,136,92
098 Tlaquepaque,Total,664193,328802,335391
,0 años,11780,5905,5875
,1 años,11756,6315,5441
,2 años,11875,6344,5531
,3 años,12618,6734,5884
,4 años,13584,6812,6772
,5 años,12647,6234,6413
,6 años,13636,6825,6811
,7 años,13309,7039,6270
,8 años,12937,6783,6154
,9 años,12634,6320,6314
,10 años,12945,6425,6520
,11 años,12394,6565,5829
,12 años,12878,6596,6282
,13 años,12712,5990,6722
,14 años,14154,6827,7327
,15 años,13544,7218,6326
,16 años,12188,6214,5974
,17 años,12067,5869,6198
,18 años,13117,6922,6195
,19 años,12770,6517,6253
,20 años,12273,6360,5913
,21 años,11440,5490,5950
,22 años,12129,6297,5832
,23 años,12448,6031,6417
,24 años,12127,6577,5550
,25 años,11898,6019,5879
,26 años,10957,5468,5489
,27 años,10130,5350,4780
,28 años,10655,5521,5134
,29 años,9948,4624,5324
,30 años,12094,5914,6180
,31 años,9237,4661,4576
,32 años,11050,5344,5706
,33 años,9381,4396,4985
,34 años,10306,5197,5109
,35 años,9987,4831,5156
,36 años,9922,4841,5081
,37 años,9875,4653,5222
,38 años,10633,5349,5284
,39 años,9138,4107,5031
,40 años,11380,5437,5943
,41 años,8644,3980,4664
,42 años,11183,5842,5341
,43 años,8583,4828,3755
,44 años,7698,3785,3913
,45 años,8557,3647,4910
,46 años,6742,3362,3380
,47 años,6529,2998,3531
,48 años,6904,3224,3680
,49 años,6978,3562,3416
,50 años,7845,3450,4395
,51 años,4893,2267,2626
,52 años,6380,3090,3290
,53 años,5690,2816,2874
,54 años,6079,2655,3424
,55 años,5115,2278,2837
,56 años,4868,2222,2646
,57 años,4397,2252,2145
,58 años,5322,2576,2746
,59 años,4366,1851,2515
,60 años,4896,2441,2455
,61 años,2637,1166,1471
,62 años,3865,1829,2036
,63 años,3470,1563,1907
,64 años,3147,1623,1524
,65 años,4266,1942,2324
,66 años,2727,1293,1434
,67 años,2313,1175,1138
,68 años,2250,934,1316
,69 años,1878,1077,801
,70 años,2798,1272,1526
,71 años,1173,611,562
,72 años,2286,870,1416
,73 años,1816,851,965
,74 años,1655,653,1002
,75 años,1767,740,1027
,76 años,1193,426,767
,77 años,893,528,365
,78 años,1478,537,941
,79 años,752,373,379
,80 años,1044,400,644
,81 años,609,295,314
,82 años,861,375,486
,83 años,754,306,448
,84 años,713,409,304
,85 años,689,309,380
,86 años,381,130,251
,87 años,565,235,330
,88 años,329,131,198
,89 años,254,130,124
,90 años,308,56,252
,91 años,199,145,54
,92 años,100,67,33
,93 años,111,66,45
,94 años,132,36,96
,95 años,92,24,68
,96 años,110,33,77
,97 años,59,0,59
,100 años y más,39,16,23
,No especificado,258,129,129
099 Tolimán,Total,10310,5127,5183
,0 años,229,135,94
,1 años,189,105,84
,2 años,239,117,122
,3 años,217,110,107
,4 años,231,118,113
,5 años,176,86,90
,6 años,186,98,88
,7 años,188,100,88
,8 años,185,106,79
,9 años,181,101,80
,10 años,156,75,81
,11 años,202,104,98
,12 años,223,111,112
,13 años,168,84,84
,14 años,227,115,112
,15 años,187,83,104
,16 años,204,118,86
,17 años,198,104,94
,18 años,218,101,117
,19 años,198,90,108
,20 años,188,90,98
,21 años,178,87,91
,22 años,184,93,91
,23 años,158,71,87
,24 años,196,96,100
,25 años,167,86,81
,26 años,145,70,75
,27 años,136,68,68
,28 años,129,68,61
,29 años,128,60,68
,30 años,160,79,81
,31 años,100,44,56
,32 años,126,58,68
,33 años,134,62,72
,34 años,150,72,78
,35 años,139,65,74
,36 años,114,61,53
,37 años,117,47,70
,38 años,113,58,55
,39 años,93,46,47
,40 años,120,51,69
,41 años,97,48,49
,42 años,122,60,62
,43 años,112,49,63
,44 años,90,37,53
,45 años,108,46,62
,46 años,96,49,47
,47 años,130,62,68
,48 años,98,48,50
,49 años,85,41,44
,50 años,123,62,61
,51 años,60,30,30
,52 años,115,60,55
,53 años,78,36,42
,54 años,102,48,54
,55 años,106,49,57
,56 años,85,48,37
,57 años,84,52,32
,58 años,100,50,50
,59 años,66,28,38
,60 años,107,56,51
,61 años,51,17,34
,62 años,79,35,44
,63 años,46,24,22
,64 años,74,42,32
,65 años,113,63,50
,66 años,57,27,30
,67 años,74,34,40
,68 años,49,28,21
,69 años,37,15,22
,70 años,62,41,21
,71 años,42,18,24
,72 años,45,27,18
,73 años,65,29,36
,74 años,57,26,31
,75 años,57,22,35
,76 años,53,30,23
,77 años,32,20,12
,78 años,40,23,17
,79 años,34,12,22
,80 años,36,16,20
,81 años,13,9,4
,82 años,44,16,28
,83 años,27,12,15
,84 años,43,21,22
,85 años,26,18,8
,86 años,10,6,4
,87 años,15,5,10
,88 años,10,4,6
,89 años,8,4,4
,90 años,15,3,12
,91 años,7,1,6
,92 años,9,2,7
,93 años,11,6,5
,94 años,4,1,3
,95 años,4,4,0
,96 años,5,5,0
,98 años,2,2,0
,100 años y más,4,0,4
,No especificado,9,7,2
100 Tomatlán,Total,35824,18218,17606
,0 años,656,335,321
,1 años,664,324,340
,2 años,785,396,389
,3 años,772,405,367
,4 años,748,327,421
,5 años,785,428,357
,6 años,685,329,356
,7 años,758,374,384
,8 años,740,396,344
,9 años,734,324,410
,10 años,710,382,328
,11 años,650,308,342
,12 años,729,360,369
,13 años,776,332,444
,14 años,783,403,380
,15 años,765,412,353
,16 años,771,346,425
,17 años,666,388,278
,18 años,675,356,319
,19 años,536,262,274
,20 años,508,239,269
,21 años,492,222,270
,22 años,619,335,284
,23 años,556,294,262
,24 años,526,291,235
,25 años,621,339,282
,26 años,495,234,261
,27 años,452,224,228
,28 años,601,288,313
,29 años,456,259,197
,30 años,536,274,262
,31 años,441,227,214
,32 años,518,246,272
,33 años,435,230,205
,34 años,438,223,215
,35 años,463,237,226
,36 años,452,247,205
,37 años,480,261,219
,38 años,421,214,207
,39 años,418,214,204
,40 años,532,231,301
,41 años,329,160,169
,42 años,486,267,219
,43 años,389,203,186
,44 años,436,218,218
,45 años,368,194,174
,46 años,352,199,153
,47 años,397,188,209
,48 años,380,187,193
,49 años,378,189,189
,50 años,421,228,193
,51 años,255,135,120
,52 años,357,159,198
,53 años,338,158,180
,54 años,364,173,191
,55 años,363,202,161
,56 años,313,166,147
,57 años,208,103,105
,58 años,304,168,136
,59 años,231,151,80
,60 años,364,179,185
,61 años,159,94,65
,62 años,267,123,144
,63 años,255,141,114
,64 años,265,138,127
,65 años,280,147,133
,66 años,226,107,119
,67 años,197,98,99
,68 años,225,109,116
,69 años,160,85,75
,70 años,181,107,74
,71 años,74,44,30
,72 años,154,71,83
,73 años,164,90,74
,74 años,171,106,65
,75 años,137,72,65
,76 años,134,77,57
,77 años,81,54,27
,78 años,129,69,60
,79 años,68,34,34
,80 años,82,51,31
,81 años,33,17,16
,82 años,66,30,36
,83 años,61,27,34
,84 años,61,35,26
,85 años,59,34,25
,86 años,37,21,16
,87 años,43,18,25
,88 años,27,8,19
,89 años,41,15,26
,90 años,21,7,14
,91 años,17,14,3
,92 años,7,5,2
,93 años,8,5,3
,94 años,13,4,9
,95 años,16,4,12
,97 años,7,4,3
,98 años,3,3,0
,99 años,3,0,3
,100 años y más,8,4,4
,No especificado,3,3,0
101 Tonalá,Total,536111,262559,273552
,0 años,11544,5231,6313
,1 años,10396,5943,4453
,2 años,11281,5559,5722
,3 años,11926,5597,6329
,4 años,11237,5856,5381
,5 años,11139,5550,5589
,6 años,10897,5663,5234
,7 años,10730,5312,5418
,8 años,10335,5142,5193
,9 años,10394,5531,4863
,10 años,11516,5417,6099
,11 años,11575,5662,5913
,12 años,11370,5043,6327
,13 años,10627,5649,4978
,14 años,11621,5828,5793
,15 años,10769,5178,5591
,16 años,10682,4972,5710
,17 años,10242,5352,4890
,18 años,10738,5482,5256
,19 años,9283,4505,4778
,20 años,10250,5097,5153
,21 años,9392,4750,4642
,22 años,10711,5767,4944
,23 años,9468,4584,4884
,24 años,10334,5052,5282
,25 años,9072,4662,4410
,26 años,9205,4176,5029
,27 años,9481,3938,5543
,28 años,8652,4253,4399
,29 años,7667,3435,4232
,30 años,9008,4480,4528
,31 años,7346,3646,3700
,32 años,8627,4055,4572
,33 años,8637,4540,4097
,34 años,8743,4182,4561
,35 años,7915,3618,4297
,36 años,7382,3397,3985
,37 años,7838,4025,3813
,38 años,8063,3611,4452
,39 años,5974,2729,3245
,40 años,8527,3959,4568
,41 años,6663,3344,3319
,42 años,8953,5063,3890
,43 años,7204,3470,3734
,44 años,6685,3060,3625
,45 años,7623,4061,3562
,46 años,5754,3032,2722
,47 años,5611,2775,2836
,48 años,6036,2901,3135
,49 años,5437,2595,2842
,50 años,6674,3175,3499
,51 años,3803,2030,1773
,52 años,4990,2587,2403
,53 años,4086,2022,2064
,54 años,4158,1889,2269
,55 años,3479,1358,2121
,56 años,4063,1876,2187
,57 años,3224,1626,1598
,58 años,3469,1712,1757
,59 años,3331,1497,1834
,60 años,3707,1843,1864
,61 años,2441,1008,1433
,62 años,2382,1188,1194
,63 años,2416,1181,1235
,64 años,1972,830,1142
,65 años,2356,1050,1306
,66 años,1756,851,905
,67 años,1681,869,812
,68 años,1782,782,1000
,69 años,1168,502,666
,70 años,1384,638,746
,71 años,730,261,469
,72 años,1402,745,657
,73 años,818,367,451
,74 años,907,378,529
,75 años,1043,641,402
,76 años,958,442,516
,77 años,412,190,222
,78 años,733,454,279
,79 años,427,161,266
,80 años,845,342,503
,81 años,322,103,219
,82 años,255,132,123
,83 años,440,245,195
,84 años,402,151,251
,85 años,198,70,128
,86 años,261,107,154
,87 años,219,58,161
,88 años,197,132,65
,89 años,43,26,17
,90 años,122,45,77
,91 años,34,34,0
,92 años,64,59,5
,93 años,64,16,48
,94 años,11,0,11
,95 años,5,0,5
,97 años,21,12,9
,98 años,4,0,4
,100 años y más,33,27,6
,No especificado,259,118,141
102 Tonaya,Total,5960,2932,3028
,0 años,103,65,38
,1 años,105,59,46
,2 años,84,40,44
,3 años,120,67,53
,4 años,127,67,60
,5 años,135,64,71
,6 años,98,48,50
,7 años,84,45,39
,8 años,108,47,61
,9 años,90,30,60
,10 años,102,67,35
,11 años,82,44,38
,12 años,96,32,64
,13 años,84,31,53
,14 años,110,62,48
,15 años,97,53,44
,16 años,86,40,46
,17 años,68,41,27
,18 años,88,48,40
,19 años,65,25,40
,20 años,63,28,35
,21 años,105,47,58
,22 años,78,48,30
,23 años,100,50,50
,24 años,101,51,50
,25 años,102,53,49
,26 años,94,41,53
,27 años,97,41,56
,28 años,109,54,55
,29 años,92,42,50
,30 años,110,52,58
,31 años,96,50,46
,32 años,104,53,51
,33 años,107,57,50
,34 años,74,44,30
,35 años,102,53,49
,36 años,86,43,43
,37 años,68,38,30
,38 años,82,39,43
,39 años,74,35,39
,40 años,86,36,50
,41 años,66,38,28
,42 años,57,35,22
,43 años,56,25,31
,44 años,47,29,18
,45 años,66,26,40
,46 años,55,24,31
,47 años,60,32,28
,48 años,59,30,29
,49 años,48,26,22
,50 años,76,31,45
,51 años,55,20,35
,52 años,54,26,28
,53 años,45,21,24
,54 años,48,18,30
,55 años,58,21,37
,56 años,58,29,29
,57 años,70,37,33
,58 años,38,16,22
,59 años,38,19,19
,60 años,67,34,33
,61 años,47,16,31
,62 años,56,27,29
,63 años,53,27,26
,64 años,36,19,17
,65 años,54,20,34
,66 años,43,26,17
,67 años,40,18,22
,68 años,26,6,20
,69 años,37,14,23
,70 años,47,20,27
,71 años,44,29,15
,72 años,50,29,21
,73 años,40,18,22
,74 años,34,11,23
,75 años,29,13,16
,76 años,36,18,18
,77 años,26,12,14
,78 años,27,13,14
,79 años,32,22,10
,80 años,20,12,8
,81 años,24,14,10
,82 años,11,3,8
,83 años,20,10,10
,84 años,22,12,10
,85 años,19,15,4
,86 años,8,5,3
,87 años,16,5,11
,88 años,10,6,4
,89 años,21,4,17
,90 años,4,3,1
,91 años,10,4,6
,92 años,4,1,3
,93 años,6,4,2
,94 años,2,1,1
,95 años,1,0,1
,96 años,2,2,0
,97 años,4,2,2
,98 años,2,0,2
,No especificado,14,4,10
103 Tonila,Total,7919,3955,3964
,0 años,127,61,66
,1 años,126,59,67
,2 años,108,70,38
,3 años,139,75,64
,4 años,158,77,81
,5 años,132,65,67
,6 años,119,59,60
,7 años,152,70,82
,8 años,125,70,55
,9 años,132,66,66
,10 años,138,82,56
,11 años,172,94,78
,12 años,119,55,64
,13 años,143,64,79
,14 años,166,83,83
,15 años,173,83,90
,16 años,135,73,62
,17 años,162,81,81
,18 años,148,77,71
,19 años,145,82,63
,20 años,154,72,82
,21 años,158,84,74
,22 años,109,56,53
,23 años,113,62,51
