Entidad,Edad,Total,Hombres,Mujeres
,24 años,108,66,42
,25 años,106,40,66
,26 años,103,45,58
,27 años,97,49,48
,28 años,106,56,50
,29 años,97,52,45
,30 años,123,61,62
,31 años,90,34,56
,32 años,93,42,51
,33 años,85,37,48
,34 años,92,42,50
,35 años,96,63,33
,36 años,131,65,66
,37 años,97,52,45
,38 años,136,70,66
,39 años,104,48,56
,40 años,103,52,51
,41 años,102,46,56
,42 años,106,55,51
,43 años,89,42,47
,44 años,103,47,56
,45 años,104,55,49
,46 años,101,54,47
,47 años,89,36,53
,48 años,105,49,56
,49 años,92,38,54
,50 años,107,54,53
,51 años,73,33,40
,52 años,105,51,54
,53 años,88,41,47
,54 años,74,40,34
,55 años,75,37,38
,56 años,67,47,20
,57 años,71,46,25
,58 años,82,33,49
,59 años,61,29,32
,60 años,94,41,53
,61 años,34,13,21
,62 años,74,37,37
,63 años,37,13,24
,64 años,58,24,34
,65 años,56,35,21
,66 años,59,27,32
,67 años,54,21,33
,68 años,46,15,31
,69 años,57,31,26
,70 años,50,31,19
,71 años,41,23,18
,72 años,34,9,25
,73 años,39,19,20
,74 años,33,18,15
,75 años,49,22,27
,76 años,36,19,17
,77 años,32,22,10
,78 años,17,8,9
,79 años,28,12,16
,80 años,27,11,16
,81 años,10,6,4
,82 años,9,7,2
,83 años,12,5,7
,84 años,14,7,7
,85 años,26,20,6
,86 años,7,4,3
,87 años,10,5,5
,88 años,11,5,6
,89 años,6,2,4
,90 años,9,2,7
,91 años,3,1,2
,92 años,6,2,4
,93 años,3,2,1
,94 años,3,1,2
,96 años,3,1,2
,97 años,2,1,1
,98 años,7,1,6
,99 años,4,0,4
,100 años y más,1,1,0
,No especificado,4,4,0
104 Totatiche,Total,4412,2219,2193
,0 años,82,46,36
,1 años,64,34,30
,2 años,75,34,41
,3 años,84,48,36
,4 años,86,47,39
,5 años,64,28,36
,6 años,74,40,34
,7 años,82,41,41
,8 años,70,47,23
,9 años,57,38,19
,10 años,76,43,33
,11 años,62,32,30
,12 años,65,31,34
,13 años,62,42,20
,14 años,87,41,46
,15 años,61,35,26
,16 años,67,50,17
,17 años,84,48,36
,18 años,71,41,30
,19 años,68,31,37
,20 años,63,37,26
,21 años,72,33,39
,22 años,74,36,38
,23 años,67,31,36
,24 años,71,39,32
,25 años,67,33,34
,26 años,46,22,24
,27 años,52,24,28
,28 años,54,22,32
,29 años,56,30,26
,30 años,54,19,35
,31 años,48,24,24
,32 años,53,24,29
,33 años,58,23,35
,34 años,54,24,30
,35 años,69,42,27
,36 años,34,13,21
,37 años,38,15,23
,38 años,51,33,18
,39 años,62,35,27
,40 años,53,30,23
,41 años,58,31,27
,42 años,66,31,35
,43 años,59,28,31
,44 años,39,20,19
,45 años,53,26,27
,46 años,35,16,19
,47 años,45,22,23
,48 años,39,17,22
,49 años,52,24,28
,50 años,51,21,30
,51 años,42,18,24
,52 años,29,16,13
,53 años,39,15,24
,54 años,66,32,34
,55 años,32,19,13
,56 años,29,14,15
,57 años,38,19,19
,58 años,45,19,26
,59 años,47,25,22
,60 años,32,14,18
,61 años,20,9,11
,62 años,35,13,22
,63 años,31,12,19
,64 años,36,16,20
,65 años,46,24,22
,66 años,38,19,19
,67 años,39,25,14
,68 años,36,15,21
,69 años,26,14,12
,70 años,39,22,17
,71 años,29,14,15
,72 años,36,13,23
,73 años,37,16,21
,74 años,41,19,22
,75 años,25,15,10
,76 años,29,11,18
,77 años,27,10,17
,78 años,41,19,22
,79 años,24,9,15
,80 años,35,13,22
,81 años,34,18,16
,82 años,24,11,13
,83 años,32,10,22
,84 años,21,12,9
,85 años,10,7,3
,86 años,12,5,7
,87 años,18,7,11
,88 años,14,6,8
,89 años,13,8,5
,90 años,5,1,4
,91 años,3,3,0
,92 años,4,2,2
,93 años,6,3,3
,94 años,5,2,3
,95 años,3,1,2
,96 años,1,0,1
,97 años,2,2,0
,98 años,1,0,1
,99 años,1,0,1
105 Tototlán,Total,23171,11495,11676
,0 años,410,214,196
,1 años,431,230,201
,2 años,449,215,234
,3 años,455,241,214
,4 años,461,219,242
,5 años,480,265,215
,6 años,440,240,200
,7 años,445,235,210
,8 años,466,215,251
,9 años,525,260,265
,10 años,491,276,215
,11 años,469,250,219
,12 años,516,255,261
,13 años,437,246,191
,14 años,512,240,272
,15 años,473,234,239
,16 años,464,255,209
,17 años,415,206,209
,18 años,456,259,197
,19 años,371,214,157
,20 años,304,156,148
,21 años,399,199,200
,22 años,403,209,194
,23 años,330,152,178
,24 años,350,150,200
,25 años,374,189,185
,26 años,299,147,152
,27 años,304,140,164
,28 años,317,134,183
,29 años,337,178,159
,30 años,321,143,178
,31 años,274,131,143
,32 años,303,148,155
,33 años,314,150,164
,34 años,334,161,173
,35 años,373,138,235
,36 años,314,143,171
,37 años,329,162,167
,38 años,398,206,192
,39 años,301,144,157
,40 años,376,198,178
,41 años,297,146,151
,42 años,354,198,156
,43 años,297,137,160
,44 años,254,112,142
,45 años,264,112,152
,46 años,244,136,108
,47 años,224,123,101
,48 años,234,123,111
,49 años,229,103,126
,50 años,205,100,105
,51 años,155,60,95
,52 años,192,82,110
,53 años,182,85,97
,54 años,198,82,116
,55 años,148,82,66
,56 años,167,82,85
,57 años,168,88,80
,58 años,168,64,104
,59 años,164,75,89
,60 años,198,96,102
,61 años,113,42,71
,62 años,127,55,72
,63 años,135,70,65
,64 años,142,78,64
,65 años,185,88,97
,66 años,140,57,83
,67 años,136,65,71
,68 años,113,65,48
,69 años,116,66,50
,70 años,165,65,100
,71 años,76,42,34
,72 años,76,28,48
,73 años,110,53,57
,74 años,102,46,56
,75 años,100,45,55
,76 años,99,58,41
,77 años,51,20,31
,78 años,88,43,45
,79 años,43,24,19
,80 años,61,27,34
,81 años,43,30,13
,82 años,51,22,29
,83 años,36,18,18
,84 años,51,30,21
,85 años,38,16,22
,86 años,40,24,16
,87 años,27,18,9
,88 años,19,11,8
,89 años,24,7,17
,90 años,19,15,4
,91 años,24,5,19
,92 años,7,2,5
,93 años,13,5,8
,94 años,13,7,6
,95 años,8,6,2
,96 años,3,3,0
,97 años,2,0,2
,98 años,5,3,2
,99 años,5,3,2
,100 años y más,3,0,3
106 Tuxcacuesco,Total,4229,2148,2081
,0 años,79,31,48
,1 años,92,52,40
,2 años,92,48,44
,3 años,83,47,36
,4 años,90,42,48
,5 años,78,36,42
,6 años,80,47,33
,7 años,87,43,44
,8 años,80,44,36
,9 años,70,41,29
,10 años,79,41,38
,11 años,56,26,30
,12 años,65,34,31
,13 años,71,37,34
,14 años,77,40,37
,15 años,73,40,33
,16 años,66,33,33
,17 años,68,36,32
,18 años,56,26,30
,19 años,65,34,31
,20 años,71,41,30
,21 años,61,31,30
,22 años,81,35,46
,23 años,82,45,37
,24 años,86,46,40
,25 años,85,35,50
,26 años,72,32,40
,27 años,69,32,37
,28 años,77,36,41
,29 años,67,35,32
,30 años,63,28,35
,31 años,47,18,29
,32 años,58,30,28
,33 años,70,40,30
,34 años,63,30,33
,35 años,45,30,15
,36 años,65,38,27
,37 años,42,23,19
,38 años,45,23,22
,39 años,49,25,24
,40 años,79,46,33
,41 años,31,18,13
,42 años,51,25,26
,43 años,29,15,14
,44 años,39,19,20
,45 años,50,19,31
,46 años,30,14,16
,47 años,30,17,13
,48 años,39,20,19
,49 años,29,10,19
,50 años,40,22,18
,51 años,30,14,16
,52 años,30,17,13
,53 años,27,16,11
,54 años,35,13,22
,55 años,45,20,25
,56 años,31,13,18
,57 años,33,18,15
,58 años,42,22,20
,59 años,32,19,13
,60 años,38,17,21
,61 años,12,6,6
,62 años,33,16,17
,63 años,32,11,21
,64 años,28,17,11
,65 años,42,26,16
,66 años,33,15,18
,67 años,26,12,14
,68 años,32,18,14
,69 años,24,11,13
,70 años,34,19,15
,71 años,22,12,10
,72 años,27,12,15
,73 años,24,15,9
,74 años,29,16,13
,75 años,19,6,13
,76 años,13,6,7
,77 años,25,14,11
,78 años,22,11,11
,79 años,17,15,2
,80 años,16,5,11
,81 años,10,8,2
,82 años,8,5,3
,83 años,14,6,8
,84 años,12,5,7
,85 años,17,8,9
,86 años,5,4,1
,87 años,6,3,3
,88 años,12,7,5
,89 años,8,5,3
,90 años,6,1,5
,91 años,3,0,3
,92 años,6,2,4
,93 años,3,1,2
,94 años,1,1,0
,95 años,2,0,2
,96 años,2,1,1
,97 años,4,1,3
,99 años,1,0,1
,No especificado,4,2,2
107 Tuxcueca,Total,6156,2946,3210
,0 años,129,50,79
,1 años,105,51,54
,2 años,126,48,78
,3 años,123,58,65
,4 años,138,66,72
,5 años,135,69,66
,6 años,149,80,69
,7 años,132,57,75
,8 años,137,67,70
,9 años,164,83,81
,10 años,109,49,60
,11 años,133,69,64
,12 años,106,38,68
,13 años,122,71,51
,14 años,116,55,61
,15 años,113,54,59
,16 años,115,76,39
,17 años,109,45,64
,18 años,100,45,55
,19 años,81,41,40
,20 años,80,36,44
,21 años,87,43,44
,22 años,91,38,53
,23 años,95,46,49
,24 años,94,43,51
,25 años,87,48,39
,26 años,76,30,46
,27 años,108,52,56
,28 años,98,51,47
,29 años,81,42,39
,30 años,97,35,62
,31 años,62,25,37
,32 años,98,50,48
,33 años,66,35,31
,34 años,73,34,39
,35 años,82,34,48
,36 años,92,44,48
,37 años,73,34,39
,38 años,81,43,38
,39 años,76,39,37
,40 años,93,53,40
,41 años,68,31,37
,42 años,77,42,35
,43 años,74,37,37
,44 años,59,31,28
,45 años,64,36,28
,46 años,54,19,35
,47 años,47,23,24
,48 años,42,17,25
,49 años,47,20,27
,50 años,59,27,32
,51 años,33,19,14
,52 años,58,19,39
,53 años,45,27,18
,54 años,57,30,27
,55 años,59,24,35
,56 años,47,14,33
,57 años,54,23,31
,58 años,53,26,27
,59 años,60,21,39
,60 años,52,28,24
,61 años,39,24,15
,62 años,49,25,24
,63 años,40,15,25
,64 años,32,15,17
,65 años,61,35,26
,66 años,54,28,26
,67 años,35,23,12
,68 años,43,19,24
,69 años,8,4,4
,70 años,44,24,20
,71 años,20,6,14
,72 años,36,18,18
,73 años,25,15,10
,74 años,36,15,21
,75 años,27,13,14
,76 años,27,11,16
,77 años,18,13,5
,78 años,19,5,14
,79 años,11,3,8
,80 años,30,15,15
,81 años,10,3,7
,82 años,13,5,8
,83 años,17,11,6
,84 años,21,13,8
,85 años,23,10,13
,86 años,10,8,2
,87 años,13,5,8
,88 años,8,2,6
,89 años,13,6,7
,91 años,3,3,0
,92 años,2,1,1
,93 años,9,3,6
,94 años,2,1,1
,95 años,3,1,2
,96 años,2,2,0
,97 años,3,1,2
,98 años,1,0,1
,99 años,2,2,0
,100 años y más,6,2,4
108 Tuxpan,Total,34535,16761,17774
,0 años,602,287,315
,1 años,552,268,284
,2 años,692,389,303
,3 años,759,397,362
,4 años,658,348,310
,5 años,722,362,360
,6 años,718,406,312
,7 años,760,404,356
,8 años,703,389,314
,9 años,646,331,315
,10 años,695,360,335
,11 años,611,306,305
,12 años,690,324,366
,13 años,612,313,299
,14 años,676,337,339
,15 años,587,293,294
,16 años,579,257,322
,17 años,633,310,323
,18 años,638,388,250
,19 años,545,280,265
,20 años,560,249,311
,21 años,529,230,299
,22 años,650,348,302
,23 años,602,309,293
,24 años,597,252,345
,25 años,559,240,319
,26 años,532,252,280
,27 años,520,252,268
,28 años,606,279,327
,29 años,506,252,254
,30 años,618,294,324
,31 años,379,197,182
,32 años,511,239,272
,33 años,438,194,244
,34 años,482,211,271
,35 años,439,219,220
,36 años,482,200,282
,37 años,511,250,261
,38 años,456,218,238
,39 años,432,204,228
,40 años,402,196,206
,41 años,348,179,169
,42 años,474,193,281
,43 años,361,173,188
,44 años,357,152,205
,45 años,383,218,165
,46 años,338,161,177
,47 años,336,178,158
,48 años,372,172,200
,49 años,400,189,211
,50 años,409,175,234
,51 años,282,141,141
,52 años,374,169,205
,53 años,263,109,154
,54 años,343,163,180
,55 años,282,120,162
,56 años,301,145,156
,57 años,261,124,137
,58 años,279,118,161
,59 años,278,105,173
,60 años,369,150,219
,61 años,202,96,106
,62 años,284,133,151
,63 años,252,141,111
,64 años,223,86,137
,65 años,276,131,145
,66 años,226,107,119
,67 años,152,78,74
,68 años,194,104,90
,69 años,184,99,85
,70 años,137,63,74
,71 años,118,40,78
,72 años,164,88,76
,73 años,136,46,90
,74 años,132,81,51
,75 años,96,36,60
,76 años,74,34,40
,77 años,110,65,45
,78 años,111,37,74
,79 años,78,28,50
,80 años,100,40,60
,81 años,23,7,16
,82 años,70,22,48
,83 años,85,33,52
,84 años,72,43,29
,85 años,54,27,27
,86 años,58,27,31
,87 años,42,23,19
,88 años,32,17,15
,89 años,13,5,8
,90 años,28,10,18
,91 años,12,0,12
,92 años,29,14,15
,93 años,24,14,10
,94 años,2,0,2
,95 años,7,4,3
,96 años,3,0,3
,97 años,3,0,3
,98 años,11,8,3
,99 años,3,0,3
,100 años y más,6,3,3
,No especificado,10,3,7
109 Unión de San Antonio,Total,17915,8667,9248
,0 años,326,146,180
,1 años,339,186,153
,2 años,314,144,170
,3 años,327,142,185
,4 años,336,138,198
,5 años,390,202,188
,6 años,330,195,135
,7 años,367,174,193
,8 años,404,227,177
,9 años,315,155,160
,10 años,399,214,185
,11 años,335,167,168
,12 años,375,221,154
,13 años,420,253,167
,14 años,394,187,207
,15 años,377,203,174
,16 años,378,197,181
,17 años,320,153,167
,18 años,325,153,172
,19 años,337,174,163
,20 años,323,141,182
,21 años,286,152,134
,22 años,383,157,226
,23 años,272,135,137
,24 años,312,145,167
,25 años,286,137,149
,26 años,279,115,164
,27 años,266,115,151
,28 años,266,121,145
,29 años,263,110,153
,30 años,300,138,162
,31 años,195,94,101
,32 años,308,151,157
,33 años,261,152,109
,34 años,246,113,133
,35 años,223,93,130
,36 años,216,91,125
,37 años,250,116,134
,38 años,252,126,126
,39 años,209,105,104
,40 años,272,131,141
,41 años,181,79,102
,42 años,238,122,116
,43 años,213,103,110
,44 años,208,96,112
,45 años,181,83,98
,46 años,157,83,74
,47 años,177,78,99
,48 años,168,74,94
,49 años,173,99,74
,50 años,158,72,86
,51 años,123,58,65
,52 años,152,85,67
,53 años,155,73,82
,54 años,142,57,85
,55 años,144,58,86
,56 años,106,53,53
,57 años,134,64,70
,58 años,151,56,95
,59 años,105,51,54
,60 años,143,71,72
,61 años,67,33,34
,62 años,76,34,42
,63 años,123,47,76
,64 años,132,55,77
,65 años,124,47,77
,66 años,106,42,64
,67 años,79,33,46
,68 años,81,35,46
,69 años,105,63,42
,70 años,104,57,47
,71 años,33,19,14
,72 años,102,53,49
,73 años,59,28,31
,74 años,83,39,44
,75 años,53,22,31
,76 años,38,10,28
,77 años,54,29,25
,78 años,37,13,24
,79 años,50,22,28
,80 años,71,31,40
,81 años,27,10,17
,82 años,47,29,18
,83 años,39,16,23
,84 años,25,15,10
,85 años,35,14,21
,86 años,31,17,14
,87 años,9,2,7
,88 años,13,9,4
,89 años,19,6,13
,90 años,24,16,8
,91 años,13,7,6
,92 años,11,3,8
,93 años,9,4,5
,94 años,7,3,4
,95 años,5,2,3
,96 años,6,6,0
,97 años,4,0,4
,98 años,4,2,2
,99 años,4,2,2
,100 años y más,4,2,2
,No especificado,17,6,11
110 Unión de Tula,Total,13446,6498,6948
,0 años,198,96,102
,1 años,230,122,108
,2 años,284,142,142
,3 años,232,126,106
,4 años,258,136,122
,5 años,256,134,122
,6 años,236,114,122
,7 años,254,122,132
,8 años,284,132,152
,9 años,240,132,108
,10 años,232,120,112
,11 años,224,106,118
,12 años,228,126,102
,13 años,204,86,118
,14 años,238,136,102
,15 años,216,116,100
,16 años,204,112,92
,17 años,228,106,122
,18 años,236,138,98
,19 años,210,90,120
,20 años,230,102,128
,21 años,196,82,114
,22 años,218,102,116
,23 años,226,110,116
,24 años,212,110,102
,25 años,180,90,90
,26 años,182,88,94
,27 años,190,80,110
,28 años,178,80,98
,29 años,176,70,106
,30 años,200,94,106
,31 años,170,64,106
,32 años,164,64,100
,33 años,166,82,84
,34 años,172,90,82
,35 años,156,68,88
,36 años,150,60,90
,37 años,136,74,62
,38 años,182,76,106
,39 años,128,68,60
,40 años,174,70,104
,41 años,156,72,84
,42 años,178,74,104
,43 años,174,90,84
,44 años,168,78,90
,45 años,156,74,82
,46 años,124,68,56
,47 años,122,62,60
,48 años,168,92,76
,49 años,170,74,96
,50 años,192,72,120
,51 años,100,44,56
,52 años,126,46,80
,53 años,136,74,62
,54 años,142,76,66
,55 años,114,42,72
,56 años,116,58,58
,57 años,118,54,64
,58 años,138,44,94
,59 años,140,62,78
,60 años,112,64,48
,61 años,76,34,42
,62 años,88,40,48
,63 años,118,52,66
,64 años,94,52,42
,65 años,118,64,54
,66 años,100,56,44
,67 años,68,40,28
,68 años,100,40,60
,69 años,70,34,36
,70 años,126,56,70
,71 años,52,36,16
,72 años,92,40,52
,73 años,94,44,50
,74 años,70,38,32
,75 años,88,46,42
,76 años,66,38,28
,77 años,56,28,28
,78 años,76,38,38
,79 años,40,20,20
,80 años,50,32,18
,81 años,46,24,22
,82 años,48,24,24
,83 años,46,16,30
,84 años,54,24,30
,85 años,48,22,26
,86 años,32,18,14
,87 años,26,14,12
,88 años,24,10,14
,89 años,22,16,6
,90 años,36,20,16
,91 años,12,4,8
,92 años,14,4,10
,93 años,12,10,2
,94 años,16,6,10
,95 años,10,4,6
,96 años,6,4,2
,98 años,4,2,2
,99 años,4,2,2
,100 años y más,8,2,6
,No especificado,8,8,0
111 Valle de Guadalupe,Total,6924,3421,3503
,0 años,126,41,85
,1 años,148,73,75
,2 años,142,64,78
,3 años,145,76,69
,4 años,132,71,61
,5 años,144,75,69
,6 años,120,61,59
,7 años,139,86,53
,8 años,147,83,64
,9 años,135,58,77
,10 años,104,42,62
,11 años,132,61,71
,12 años,139,67,72
,13 años,126,63,63
,14 años,117,61,56
,15 años,157,82,75
,16 años,127,68,59
,17 años,120,57,63
,18 años,116,77,39
,19 años,120,61,59
,20 años,102,56,46
,21 años,109,50,59
,22 años,114,57,57
,23 años,126,63,63
,24 años,107,54,53
,25 años,116,60,56
,26 años,125,65,60
,27 años,102,54,48
,28 años,111,59,52
,29 años,118,52,66
,30 años,114,58,56
,31 años,88,49,39
,32 años,89,47,42
,33 años,80,39,41
,34 años,93,49,44
,35 años,86,31,55
,36 años,94,44,50
,37 años,78,38,40
,38 años,92,48,44
,39 años,84,43,41
,40 años,107,46,61
,41 años,83,35,48
,42 años,103,53,50
,43 años,88,48,40
,44 años,84,46,38
,45 años,66,33,33
,46 años,71,32,39
,47 años,68,37,31
,48 años,83,28,55
,49 años,76,38,38
,50 años,68,40,28
,51 años,69,29,40
,52 años,79,44,35
,53 años,63,29,34
,54 años,49,21,28
,55 años,55,18,37
,56 años,44,26,18
,57 años,45,23,22
,58 años,48,13,35
,59 años,50,22,28
,60 años,52,21,31
,61 años,36,18,18
,62 años,46,18,28
,63 años,47,23,24
,64 años,40,13,27
,65 años,42,15,27
,66 años,48,31,17
,67 años,45,25,20
,68 años,31,16,15
,69 años,30,16,14
,70 años,34,20,14
,71 años,28,14,14
,72 años,31,13,18
,73 años,34,15,19
,74 años,38,14,24
,75 años,27,15,12
,76 años,26,12,14
,77 años,23,10,13
,78 años,17,8,9
,79 años,20,15,5
,80 años,29,20,9
,81 años,19,11,8
,82 años,25,7,18
,83 años,13,6,7
,84 años,15,11,4
,85 años,9,3,6
,86 años,14,5,9
,87 años,8,6,2
,88 años,5,1,4
,89 años,3,1,2
,90 años,11,4,7
,91 años,0,0,0
,92 años,3,2,1
,93 años,7,5,2
,94 años,3,1,2
,96 años,2,2,0
112 Valle de Juárez,Total,5389,2630,2759
,0 años,82,45,37
,1 años,69,44,25
,2 años,102,53,49
,3 años,98,61,37
,4 años,97,54,43
,5 años,92,45,47
,6 años,108,56,52
,7 años,84,43,41
,8 años,101,48,53
,9 años,88,45,43
,10 años,106,49,57
,11 años,98,58,40
,12 años,99,53,46
,13 años,97,48,49
,14 años,75,38,37
,15 años,98,66,32
,16 años,113,61,52
,17 años,87,39,48
,18 años,83,42,41
,19 años,76,42,34
,20 años,80,38,42
,21 años,67,27,40
,22 años,68,31,37
,23 años,98,53,45
,24 años,81,40,41
,25 años,67,24,43
,26 años,81,32,49
,27 años,66,38,28
,28 años,82,36,46
,29 años,66,22,44
,30 años,71,32,39
,31 años,52,28,24
,32 años,57,30,27
,33 años,70,34,36
,34 años,69,36,33
,35 años,83,43,40
,36 años,59,16,43
,37 años,58,17,41
,38 años,72,30,42
,39 años,66,28,38
,40 años,72,36,36
,41 años,61,27,34
,42 años,85,47,38
,43 años,69,32,37
,44 años,66,28,38
,45 años,64,30,34
,46 años,58,36,22
,47 años,60,22,38
,48 años,68,34,34
,49 años,45,15,30
,50 años,67,32,35
,51 años,45,23,22
,52 años,64,26,38
,53 años,64,30,34
,54 años,55,26,29
,55 años,49,28,21
,56 años,53,23,30
,57 años,45,24,21
,58 años,58,22,36
,59 años,44,15,29
,60 años,70,29,41
,61 años,32,11,21
,62 años,49,33,16
,63 años,55,31,24
,64 años,50,21,29
,65 años,71,20,51
,66 años,25,11,14
,67 años,40,21,19
,68 años,41,22,19
,69 años,43,26,17
,70 años,54,31,23
,71 años,20,11,9
,72 años,29,16,13
,73 años,28,10,18
,74 años,29,15,14
,75 años,34,15,19
,76 años,25,13,12
,77 años,35,21,14
,78 años,25,12,13
,79 años,17,5,12
,80 años,17,6,11
,81 años,7,1,6
,82 años,23,10,13
,83 años,15,8,7
,84 años,12,8,4
,85 años,10,5,5
,86 años,17,8,9
,87 años,6,2,4
,88 años,10,6,4
,89 años,7,2,5
,90 años,11,8,3
,91 años,6,2,4
,92 años,4,4,0
,93 años,3,3,0
,94 años,3,0,3
,95 años,3,0,3
,98 años,2,0,2
,100 años y más,1,0,1
,No especificado,2,2,0
113 San Gabriel,Total,16105,7847,8258
,0 años,316,163,153
,1 años,274,128,146
,2 años,374,202,172
,3 años,348,196,152
,4 años,308,133,175
,5 años,346,191,155
,6 años,302,141,161
,7 años,341,164,177
,8 años,258,132,126
,9 años,313,156,157
,10 años,351,155,196
,11 años,294,158,136
,12 años,265,142,123
,13 años,237,115,122
,14 años,290,153,137
,15 años,241,142,99
,16 años,261,117,144
,17 años,252,141,111
,18 años,257,116,141
,19 años,229,119,110
,20 años,248,116,132
,21 años,220,117,103
,22 años,250,116,134
,23 años,265,116,149
,24 años,260,107,153
,25 años,279,128,151
,26 años,259,124,135
,27 años,288,165,123
,28 años,294,124,170
,29 años,265,113,152
,30 años,263,115,148
,31 años,188,77,111
,32 años,234,124,110
,33 años,213,97,116
,34 años,225,128,97
,35 años,206,99,107
,36 años,241,95,146
,37 años,221,92,129
,38 años,231,116,115
,39 años,201,86,115
,40 años,192,94,98
,41 años,145,77,68
,42 años,215,122,93
,43 años,166,76,90
,44 años,213,92,121
,45 años,211,115,96
,46 años,156,95,61
,47 años,146,74,72
,48 años,170,70,100
,49 años,133,64,69
,50 años,159,86,73
,51 años,133,70,63
,52 años,136,65,71
,53 años,163,83,80
,54 años,125,61,64
,55 años,154,80,74
,56 años,111,43,68
,57 años,141,75,66
,58 años,144,56,88
,59 años,118,64,54
,60 años,138,66,72
,61 años,81,51,30
,62 años,134,59,75
,63 años,85,42,43
,64 años,84,33,51
,65 años,138,58,80
,66 años,100,44,56
,67 años,111,66,45
,68 años,99,48,51
,69 años,64,26,38
,70 años,96,38,58
,71 años,69,21,48
,72 años,108,49,59
,73 años,80,39,41
,74 años,85,39,46
,75 años,106,59,47
,76 años,69,40,29
,77 años,79,40,39
,78 años,72,49,23
,79 años,35,20,15
,80 años,43,22,21
,81 años,29,5,24
,82 años,28,13,15
,83 años,45,21,24
,84 años,47,22,25
,85 años,46,21,25
,86 años,20,11,9
,87 años,29,6,23
,88 años,10,5,5
,89 años,21,8,13
,90 años,19,7,12
,91 años,3,0,3
,92 años,18,7,11
,93 años,12,2,10
,94 años,9,4,5
,95 años,14,6,8
,96 años,3,3,0
,100 años y más,5,2,3
,No especificado,32,14,18
114 Villa Corona,Total,17824,8731,9093
,0 años,248,104,144
,1 años,368,195,173
,2 años,365,204,161
,3 años,374,195,179
,4 años,378,209,169
,5 años,417,229,188
,6 años,318,163,155
,7 años,377,183,194
,8 años,334,166,168
,9 años,352,162,190
,10 años,388,212,176
,11 años,303,156,147
,12 años,322,146,176
,13 años,256,113,143
,14 años,313,155,158
,15 años,319,154,165
,16 años,289,135,154
,17 años,296,128,168
,18 años,333,180,153
,19 años,264,136,128
,20 años,296,160,136
,21 años,268,124,144
,22 años,324,156,168
,23 años,304,127,177
,24 años,239,156,83
,25 años,277,118,159
,26 años,264,118,146
,27 años,248,109,139
,28 años,273,133,140
,29 años,242,128,114
,30 años,308,129,179
,31 años,206,90,116
,32 años,293,137,156
,33 años,237,138,99
,34 años,291,142,149
,35 años,233,100,133
,36 años,173,98,75
,37 años,193,100,93
,38 años,236,108,128
,39 años,179,78,101
,40 años,243,116,127
,41 años,204,84,120
,42 años,245,133,112
,43 años,187,84,103
,44 años,199,81,118
,45 años,222,106,116
,46 años,189,99,90
,47 años,191,96,95
,48 años,195,93,102
,49 años,166,75,91
,50 años,208,79,129
,51 años,136,68,68
,52 años,183,87,96
,53 años,151,69,82
,54 años,189,99,90
,55 años,144,76,68
,56 años,186,93,93
,57 años,141,68,73
,58 años,144,63,81
,59 años,123,46,77
,60 años,165,86,79
,61 años,103,39,64
,62 años,151,78,73
,63 años,92,36,56
,64 años,86,43,43
,65 años,133,71,62
,66 años,108,50,58
,67 años,110,59,51
,68 años,130,63,67
,69 años,90,44,46
,70 años,147,58,89
,71 años,90,48,42
,72 años,112,44,68
,73 años,96,45,51
,74 años,119,63,56
,75 años,89,53,36
,76 años,51,33,18
,77 años,83,51,32
,78 años,71,47,24
,79 años,51,28,23
,80 años,58,38,20
,81 años,33,14,19
,82 años,46,26,20
,83 años,34,17,17
,84 años,45,16,29
,85 años,25,17,8
,86 años,26,14,12
,87 años,14,4,10
,88 años,12,7,5
,89 años,24,9,15
,90 años,24,11,13
,91 años,10,10,0
