Entidad,Edad,Total,Hombres,Mujeres
,92 años,17,9,8
,93 años,7,6,1
,94 años,10,3,7
,95 años,3,0,3
,97 años,4,0,4
,98 años,7,0,7
,100 años y más,4,2,2
115 Villa Guerrero,Total,5417,2661,2756
,0 años,128,93,35
,1 años,106,59,47
,2 años,98,51,47
,3 años,140,69,71
,4 años,133,61,72
,5 años,131,65,66
,6 años,89,52,37
,7 años,109,55,54
,8 años,86,42,44
,9 años,95,52,43
,10 años,128,70,58
,11 años,112,51,61
,12 años,92,38,54
,13 años,91,43,48
,14 años,124,66,58
,15 años,95,45,50
,16 años,99,53,46
,17 años,99,61,38
,18 años,120,65,55
,19 años,80,41,39
,20 años,96,41,55
,21 años,61,35,26
,22 años,78,24,54
,23 años,89,39,50
,24 años,79,46,33
,25 años,85,43,42
,26 años,83,35,48
,27 años,66,28,38
,28 años,80,36,44
,29 años,60,36,24
,30 años,73,30,43
,31 años,50,27,23
,32 años,93,39,54
,33 años,50,24,26
,34 años,70,32,38
,35 años,73,39,34
,36 años,63,29,34
,37 años,55,24,31
,38 años,60,26,34
,39 años,39,19,20
,40 años,81,48,33
,41 años,44,23,21
,42 años,63,35,28
,43 años,39,17,22
,44 años,40,20,20
,45 años,57,26,31
,46 años,43,25,18
,47 años,39,12,27
,48 años,39,18,21
,49 años,43,23,20
,50 años,60,33,27
,51 años,29,13,16
,52 años,54,23,31
,53 años,46,22,24
,54 años,50,21,29
,55 años,42,19,23
,56 años,42,19,23
,57 años,52,20,32
,58 años,23,9,14
,59 años,31,19,12
,60 años,56,28,28
,61 años,25,12,13
,62 años,42,23,19
,63 años,40,21,19
,64 años,36,9,27
,65 años,54,23,31
,66 años,41,21,20
,67 años,27,9,18
,68 años,41,20,21
,69 años,28,12,16
,70 años,49,25,24
,71 años,21,9,12
,72 años,38,15,23
,73 años,35,21,14
,74 años,33,17,16
,75 años,35,16,19
,76 años,28,15,13
,77 años,21,6,15
,78 años,26,11,15
,79 años,25,13,12
,80 años,32,14,18
,81 años,21,9,12
,82 años,29,11,18
,83 años,17,7,10
,84 años,27,14,13
,85 años,12,5,7
,86 años,12,9,3
,87 años,6,2,4
,88 años,8,4,4
,89 años,12,3,9
,90 años,20,10,10
,91 años,6,2,4
,92 años,4,2,2
,93 años,11,4,7
,94 años,9,4,5
,95 años,3,0,3
,96 años,3,2,1
,98 años,4,0,4
,100 años y más,2,2,0
,No especificado,3,2,1
116 Villa Hidalgo,Total,20257,9712,10545
,0 años,342,152,190
,1 años,406,191,215
,2 años,437,239,198
,3 años,416,211,205
,4 años,424,198,226
,5 años,438,227,211
,6 años,438,209,229
,7 años,432,235,197
,8 años,450,255,195
,9 años,406,193,213
,10 años,424,218,206
,11 años,426,175,251
,12 años,448,231,217
,13 años,432,213,219
,14 años,432,223,209
,15 años,368,186,182
,16 años,352,182,170
,17 años,389,216,173
,18 años,395,197,198
,19 años,359,190,169
,20 años,359,165,194
,21 años,378,172,206
,22 años,358,155,203
,23 años,287,146,141
,24 años,317,154,163
,25 años,298,123,175
,26 años,296,122,174
,27 años,300,112,188
,28 años,273,138,135
,29 años,286,107,179
,30 años,355,149,206
,31 años,236,131,105
,32 años,301,143,158
,33 años,292,158,134
,34 años,280,120,160
,35 años,256,127,129
,36 años,261,106,155
,37 años,297,143,154
,38 años,280,129,151
,39 años,232,120,112
,40 años,329,141,188
,41 años,240,112,128
,42 años,288,140,148
,43 años,229,117,112
,44 años,187,86,101
,45 años,256,112,144
,46 años,224,102,122
,47 años,218,85,133
,48 años,225,113,112
,49 años,217,106,111
,50 años,239,119,120
,51 años,148,75,73
,52 años,191,99,92
,53 años,159,85,74
,54 años,180,81,99
,55 años,133,51,82
,56 años,165,66,99
,57 años,129,54,75
,58 años,115,58,57
,59 años,140,63,77
,60 años,161,57,104
,61 años,118,49,69
,62 años,101,65,36
,63 años,98,42,56
,64 años,96,41,55
,65 años,117,51,66
,66 años,103,30,73
,67 años,102,62,40
,68 años,105,55,50
,69 años,54,23,31
,70 años,95,42,53
,71 años,71,44,27
,72 años,75,39,36
,73 años,68,29,39
,74 años,68,35,33
,75 años,48,25,23
,76 años,55,29,26
,77 años,33,14,19
,78 años,39,29,10
,79 años,29,10,19
,80 años,54,23,31
,81 años,42,27,15
,82 años,29,19,10
,83 años,59,29,30
,84 años,34,15,19
,85 años,27,14,13
,86 años,19,10,9
,87 años,42,16,26
,88 años,16,8,8
,89 años,24,8,16
,90 años,25,12,13
,91 años,26,13,13
,92 años,17,7,10
,93 años,8,4,4
,94 años,3,0,3
,95 años,11,5,6
,97 años,4,0,4
,98 años,2,0,2
,No especificado,11,5,6
117 Cañadas de Obregón,Total,4110,2020,2090
,0 años,75,36,39
,1 años,62,35,27
,2 años,75,39,36
,3 años,82,51,31
,4 años,67,32,35
,5 años,51,26,25
,6 años,87,40,47
,7 años,78,37,41
,8 años,70,41,29
,9 años,74,37,37
,10 años,78,45,33
,11 años,54,26,28
,12 años,71,34,37
,13 años,67,42,25
,14 años,67,29,38
,15 años,68,32,36
,16 años,60,34,26
,17 años,63,32,31
,18 años,63,31,32
,19 años,55,32,23
,20 años,52,33,19
,21 años,65,33,32
,22 años,54,30,24
,23 años,66,24,42
,24 años,72,22,50
,25 años,69,25,44
,26 años,59,24,35
,27 años,46,26,20
,28 años,58,25,33
,29 años,58,34,24
,30 años,64,30,34
,31 años,53,28,25
,32 años,51,22,29
,33 años,57,25,32
,34 años,48,29,19
,35 años,39,26,13
,36 años,40,15,25
,37 años,48,30,18
,38 años,49,22,27
,39 años,54,29,25
,40 años,47,17,30
,41 años,43,24,19
,42 años,67,33,34
,43 años,43,22,21
,44 años,47,27,20
,45 años,37,20,17
,46 años,43,18,25
,47 años,48,26,22
,48 años,43,12,31
,49 años,44,21,23
,50 años,54,22,32
,51 años,39,11,28
,52 años,44,23,21
,53 años,47,27,20
,54 años,40,23,17
,55 años,41,15,26
,56 años,38,18,20
,57 años,38,17,21
,58 años,36,19,17
,59 años,32,15,17
,60 años,43,20,23
,61 años,30,13,17
,62 años,40,18,22
,63 años,29,11,18
,64 años,38,16,22
,65 años,42,23,19
,66 años,27,9,18
,67 años,25,10,15
,68 años,36,21,15
,69 años,36,19,17
,70 años,39,22,17
,71 años,29,11,18
,72 años,31,17,14
,73 años,23,13,10
,74 años,32,14,18
,75 años,30,15,15
,76 años,26,13,13
,77 años,36,14,22
,78 años,22,10,12
,79 años,17,11,6
,80 años,17,6,11
,81 años,12,5,7
,82 años,15,5,10
,83 años,11,7,4
,84 años,15,8,7
,85 años,15,11,4
,86 años,6,4,2
,87 años,6,2,4
,88 años,8,5,3
,89 años,4,2,2
,90 años,6,1,5
,91 años,3,1,2
,92 años,4,0,4
,93 años,2,1,1
,94 años,5,3,2
,95 años,3,1,2
,96 años,4,2,2
,99 años,2,2,0
,100 años y más,1,1,0
118 Yahualica de González Gallo,Total,22586,10812,11774
,0 años,318,171,147
,1 años,315,182,133
,2 años,406,197,209
,3 años,395,202,193
,4 años,438,211,227
,5 años,420,229,191
,6 años,397,172,225
,7 años,467,241,226
,8 años,455,220,235
,9 años,424,184,240
,10 años,425,242,183
,11 años,408,216,192
,12 años,425,228,197
,13 años,396,203,193
,14 años,437,220,217
,15 años,381,191,190
,16 años,415,209,206
,17 años,340,183,157
,18 años,385,194,191
,19 años,273,137,136
,20 años,342,169,173
,21 años,357,159,198
,22 años,296,133,163
,23 años,376,165,211
,24 años,307,143,164
,25 años,311,153,158
,26 años,397,170,227
,27 años,289,134,155
,28 años,285,123,162
,29 años,274,102,172
,30 años,345,174,171
,31 años,242,120,122
,32 años,288,135,153
,33 años,307,120,187
,34 años,249,126,123
,35 años,355,159,196
,36 años,234,117,117
,37 años,306,158,148
,38 años,262,134,128
,39 años,303,154,149
,40 años,335,150,185
,41 años,238,113,125
,42 años,382,192,190
,43 años,299,151,148
,44 años,244,118,126
,45 años,266,106,160
,46 años,279,115,164
,47 años,245,131,114
,48 años,242,105,137
,49 años,249,109,140
,50 años,290,134,156
,51 años,170,83,87
,52 años,239,111,128
,53 años,224,103,121
,54 años,224,120,104
,55 años,220,92,128
,56 años,199,77,122
,57 años,177,68,109
,58 años,204,106,98
,59 años,184,84,100
,60 años,208,93,115
,61 años,134,49,85
,62 años,176,91,85
,63 años,193,71,122
,64 años,171,69,102
,65 años,219,82,137
,66 años,176,95,81
,67 años,142,70,72
,68 años,173,84,89
,69 años,146,68,78
,70 años,163,70,93
,71 años,131,63,68
,72 años,124,49,75
,73 años,151,72,79
,74 años,134,72,62
,75 años,129,68,61
,76 años,80,42,38
,77 años,106,37,69
,78 años,77,26,51
,79 años,71,20,51
,80 años,77,42,35
,81 años,50,35,15
,82 años,81,39,42
,83 años,45,22,23
,84 años,74,28,46
,85 años,86,53,33
,86 años,56,29,27
,87 años,49,29,20
,88 años,25,7,18
,89 años,42,16,26
,90 años,37,25,12
,91 años,12,9,3
,92 años,12,4,8
,93 años,17,8,9
,94 años,5,0,5
,95 años,8,8,0
,96 años,11,5,6
,97 años,12,5,7
,98 años,7,5,2
,99 años,8,2,6
,100 años y más,8,2,6
,No especificado,5,0,5
119 Zacoalco de Torres,Total,28205,14038,14167
,0 años,518,306,212
,1 años,535,288,247
,2 años,469,240,229
,3 años,566,289,277
,4 años,561,224,337
,5 años,508,318,190
,6 años,562,285,277
,7 años,498,233,265
,8 años,475,263,212
,9 años,595,281,314
,10 años,532,280,252
,11 años,568,267,301
,12 años,554,274,280
,13 años,502,260,242
,14 años,576,317,259
,15 años,487,258,229
,16 años,510,247,263
,17 años,546,248,298
,18 años,570,295,275
,19 años,402,220,182
,20 años,470,259,211
,21 años,442,245,197
,22 años,510,243,267
,23 años,425,231,194
,24 años,439,234,205
,25 años,444,238,206
,26 años,421,204,217
,27 años,365,192,173
,28 años,423,204,219
,29 años,359,177,182
,30 años,462,233,229
,31 años,311,145,166
,32 años,423,224,199
,33 años,369,170,199
,34 años,384,172,212
,35 años,355,154,201
,36 años,348,165,183
,37 años,344,150,194
,38 años,425,188,237
,39 años,357,166,191
,40 años,470,239,231
,41 años,303,169,134
,42 años,391,176,215
,43 años,396,202,194
,44 años,296,153,143
,45 años,347,172,175
,46 años,253,127,126
,47 años,305,149,156
,48 años,303,154,149
,49 años,312,153,159
,50 años,298,148,150
,51 años,206,106,100
,52 años,275,156,119
,53 años,257,122,135
,54 años,259,111,148
,55 años,220,82,138
,56 años,244,87,157
,57 años,221,105,116
,58 años,212,128,84
,59 años,207,104,103
,60 años,249,108,141
,61 años,141,66,75
,62 años,173,81,92
,63 años,144,70,74
,64 años,191,84,107
,65 años,239,126,113
,66 años,133,62,71
,67 años,155,65,90
,68 años,162,74,88
,69 años,135,60,75
,70 años,159,77,82
,71 años,108,41,67
,72 años,155,86,69
,73 años,106,39,67
,74 años,166,70,96
,75 años,144,83,61
,76 años,129,72,57
,77 años,121,59,62
,78 años,97,46,51
,79 años,56,31,25
,80 años,89,36,53
,81 años,61,36,25
,82 años,103,65,38
,83 años,62,15,47
,84 años,60,28,32
,85 años,80,39,41
,86 años,46,20,26
,87 años,56,24,32
,88 años,46,22,24
,89 años,38,18,20
,90 años,25,11,14
,91 años,25,12,13
,92 años,33,18,15
,93 años,18,8,10
,94 años,37,20,17
,95 años,17,6,11
,96 años,6,3,3
,97 años,20,17,3
,98 años,11,6,5
,99 años,6,0,6
,100 años y más,18,4,14
120 Zapopan,Total,1332272,649671,682601
,0 años,22123,11336,10787
,1 años,21421,11009,10412
,2 años,22078,11082,10996
,3 años,23549,12115,11434
,4 años,22091,11435,10656
,5 años,22723,11734,10989
,6 años,22640,11689,10951
,7 años,22730,11182,11548
,8 años,22841,11511,11330
,9 años,21565,10910,10655
,10 años,23265,11783,11482
,11 años,22695,11227,11468
,12 años,23902,11776,12126
,13 años,22364,10805,11559
,14 años,24618,12049,12569
,15 años,22234,10705,11529
,16 años,22674,11593,11081
,17 años,22515,11464,11051
,18 años,25469,12727,12742
,19 años,24778,12209,12569
,20 años,27361,13591,13770
,21 años,26341,13285,13056
,22 años,28988,15133,13855
,23 años,26865,14115,12750
,24 años,26136,12571,13565
,25 años,24692,12020,12672
,26 años,21932,10235,11697
,27 años,24028,12228,11800
,28 años,23184,11544,11640
,29 años,21971,10785,11186
,30 años,26245,12876,13369
,31 años,17079,8391,8688
,32 años,22545,11066,11479
,33 años,19690,9530,10160
,34 años,20462,10658,9804
,35 años,21324,9834,11490
,36 años,18773,8671,10102
,37 años,17468,9363,8105
,38 años,19820,9236,10584
,39 años,18402,8653,9749
,40 años,23722,11644,12078
,41 años,13813,7019,6794
,42 años,22303,10543,11760
,43 años,17376,7850,9526
,44 años,15055,6938,8117
,45 años,18134,8999,9135
,46 años,14292,6390,7902
,47 años,15299,7483,7816
,48 años,14785,6526,8259
,49 años,14339,6199,8140
,50 años,18475,8524,9951
,51 años,10653,4809,5844
,52 años,15694,7236,8458
,53 años,13703,6762,6941
,54 años,12429,6311,6118
,55 años,12548,6328,6220
,56 años,11546,5753,5793
,57 años,10158,4472,5686
,58 años,10391,4493,5898
,59 años,9245,4282,4963
,60 años,12610,5766,6844
,61 años,6158,2868,3290
,62 años,9173,4358,4815
,63 años,8405,3470,4935
,64 años,8148,3870,4278
,65 años,10370,4352,6018
,66 años,6034,2726,3308
,67 años,6033,2966,3067
,68 años,5621,2635,2986
,69 años,4456,2061,2395
,70 años,6180,3062,3118
,71 años,3007,1188,1819
,72 años,4840,2362,2478
,73 años,3693,1656,2037
,74 años,3660,1609,2051
,75 años,3896,1526,2370
,76 años,2790,1337,1453
,77 años,1799,842,957
,78 años,2493,1040,1453
,79 años,1915,920,995
,80 años,2782,1303,1479
,81 años,1341,737,604
,82 años,1636,599,1037
,83 años,1212,383,829
,84 años,1321,614,707
,85 años,1351,503,848
,86 años,797,254,543
,87 años,883,295,588
,88 años,540,216,324
,89 años,723,408,315
,90 años,470,108,362
,91 años,308,114,194
,92 años,386,111,275
,93 años,183,89,94
,94 años,151,96,55
,95 años,316,135,181
,96 años,236,25,211
,97 años,125,57,68
,98 años,64,40,24
,99 años,87,36,51
,100 años y más,21,21,0
,No especificado,517,226,291
121 Zapotiltic,Total,29190,14282,14908
,0 años,513,278,235
,1 años,519,283,236
,2 años,517,292,225
,3 años,538,261,277
,4 años,524,295,229
,5 años,478,237,241
,6 años,585,293,292
,7 años,508,256,252
,8 años,505,259,246
,9 años,477,244,233
,10 años,479,229,250
,11 años,510,256,254
,12 años,560,294,266
,13 años,433,191,242
,14 años,552,220,332
,15 años,546,249,297
,16 años,408,202,206
,17 años,514,257,257
,18 años,561,293,268
,19 años,528,268,260
,20 años,555,263,292
,21 años,558,282,276
,22 años,563,283,280
,23 años,536,290,246
,24 años,549,276,273
,25 años,544,258,286
,26 años,509,274,235
,27 años,464,211,253
,28 años,472,216,256
,29 años,387,190,197
,30 años,419,189,230
,31 años,366,179,187
,32 años,385,195,190
,33 años,403,195,208
,34 años,308,155,153
,35 años,374,177,197
,36 años,384,181,203
,37 años,350,200,150
,38 años,435,203,232
,39 años,357,161,196
,40 años,429,197,232
,41 años,320,155,165
,42 años,389,185,204
,43 años,357,138,219
,44 años,385,176,209
,45 años,345,183,162
,46 años,256,114,142
,47 años,329,144,185
,48 años,312,169,143
,49 años,264,123,141
,50 años,340,133,207
,51 años,306,111,195
,52 años,295,155,140
,53 años,252,108,144
,54 años,311,136,175
,55 años,228,116,112
,56 años,278,121,157
,57 años,243,127,116
,58 años,217,93,124
,59 años,257,132,125
,60 años,261,148,113
,61 años,175,83,92
,62 años,204,110,94
,63 años,239,103,136
,64 años,195,79,116
,65 años,261,128,133
,66 años,162,78,84
,67 años,152,77,75
,68 años,164,95,69
,69 años,153,68,85
,70 años,164,95,69
,71 años,98,47,51
,72 años,157,84,73
,73 años,155,86,69
,74 años,174,97,77
,75 años,125,61,64
,76 años,95,51,44
,77 años,87,29,58
,78 años,101,55,46
,79 años,69,35,34
,80 años,86,36,50
,81 años,55,25,30
,82 años,75,36,39
,83 años,102,42,60
,84 años,67,43,24
,85 años,61,24,37
,86 años,55,25,30
,87 años,39,27,12
,88 años,15,3,12
,89 años,27,6,21
,90 años,40,21,19
,91 años,25,3,22
,92 años,12,0,12
,93 años,5,0,5
,94 años,22,15,7
,95 años,9,7,2
,96 años,6,3,3
,97 años,3,0,3
,99 años,3,3,0
,100 años y más,6,3,3
122 Zapotitlán de Vadillo,Total,7027,3559,3468
,0 años,113,63,50
,1 años,113,65,48
,2 años,120,63,57
,3 años,165,85,80
,4 años,143,66,77
,5 años,155,75,80
,6 años,148,78,70
,7 años,132,69,63
,8 años,136,73,63
,9 años,133,59,74
,10 años,138,67,71
,11 años,128,64,64
,12 años,165,93,72
,13 años,141,82,59
,14 años,165,84,81
,15 años,168,87,81
,16 años,136,71,65
,17 años,138,80,58
,18 años,116,55,61
,19 años,125,70,55
,20 años,133,85,48
,21 años,103,50,53
,22 años,135,81,54
,23 años,111,72,39
,24 años,100,50,50
,25 años,108,56,52
,26 años,95,41,54
,27 años,96,43,53
,28 años,109,64,45
,29 años,93,32,61
,30 años,105,56,49
,31 años,76,35,41
,32 años,88,42,46
,33 años,68,31,37
,34 años,81,51,30
,35 años,81,41,40
,36 años,111,49,62
,37 años,46,19,27
,38 años,85,36,49
,39 años,70,32,38
,40 años,103,50,53
,41 años,84,39,45
,42 años,98,43,55
,43 años,67,28,39
,44 años,63,43,20
,45 años,62,22,40
,46 años,69,43,26
,47 años,70,39,31
,48 años,52,27,25
,49 años,56,28,28
,50 años,70,35,35
,51 años,26,14,12
,52 años,74,39,35
,53 años,33,18,15
,54 años,70,32,38
,55 años,66,41,25
,56 años,47,23,24
,57 años,65,28,37
,58 años,61,27,34
,59 años,51,25,26
,60 años,63,29,34
,61 años,26,13,13
,62 años,41,18,23
,63 años,56,34,22
,64 años,43,19,24
,65 años,58,33,25
,66 años,45,14,31
,67 años,58,35,23
,68 años,42,18,24
,69 años,39,11,28
,70 años,39,15,24
,71 años,41,22,19
,72 años,54,19,35
,73 años,27,16,11
,74 años,50,23,27
,75 años,39,23,16
,76 años,25,16,9
,77 años,19,7,12
,78 años,32,11,21
,79 años,32,23,9
,80 años,38,21,17
,81 años,17,6,11
,82 años,20,11,9
,83 años,22,8,14
,84 años,24,9,15
,85 años,26,10,16
,86 años,22,14,8
,87 años,8,2,6
,88 años,7,5,2
,89 años,15,5,10
,90 años,4,0,4
,91 años,6,3,3
,92 años,8,2,6
,93 años,5,2,3
,94 años,8,2,6
,95 años,4,0,4
,96 años,1,0,1
,97 años,1,1,0
,99 años,1,0,1
,100 años y más,2,0,2
123 Zapotlán del Rey,Total,17893,8927,8966
,0 años,354,172,182
,1 años,351,192,159
,2 años,355,174,181
,3 años,392,207,185
,4 años,362,174,188
,5 años,361,191,170
,6 años,358,159,199
,7 años,313,158,155
,8 años,347,174,173
,9 años,354,210,144
,10 años,363,195,168
,11 años,369,173,196
,12 años,355,191,164
,13 años,364,177,187
,14 años,340,164,176
,15 años,319,179,140
,16 años,345,186,159
,17 años,321,150,171
,18 años,340,176,164
,19 años,277,136,141
,20 años,366,183,183
,21 años,294,161,133
,22 años,309,163,146
,23 años,321,159,162
,24 años,257,113,144
,25 años,289,135,154
,26 años,308,158,150
,27 años,285,139,146
,28 años,252,126,126
,29 años,249,116,133
,30 años,309,143,166
,31 años,183,86,97
,32 años,231,118,113
,33 años,254,128,126
,34 años,230,104,126
,35 años,241,113,128
,36 años,243,113,130
,37 años,259,147,112
,38 años,258,129,129
,39 años,218,102,116
,40 años,230,96,134
,41 años,230,101,129
,42 años,225,105,120
,43 años,214,126,88
,44 años,214,112,102
,45 años,207,115,92
,46 años,176,96,80
,47 años,162,87,75
,48 años,215,90,125
,49 años,144,59,85
,50 años,247,115,132
,51 años,141,67,74
,52 años,170,91,79
,53 años,113,54,59
,54 años,165,82,83
,55 años,113,51,62
,56 años,118,53,65
,57 años,123,72,51
,58 años,137,54,83
,59 años,129,63,66
,60 años,145,55,90
,61 años,95,44,51
,62 años,94,50,44
,63 años,115,64,51
,64 años,131,69,62
,65 años,132,66,66
,66 años,117,61,56
,67 años,119,74,45
,68 años,74,25,49
,69 años,73,34,39
,70 años,101,49,52
,71 años,59,35,24
,72 años,66,22,44
,73 años,60,26,34
,74 años,97,49,48
,75 años,71,44,27
,76 años,71,37,34
,77 años,52,36,16
,78 años,52,24,28
,79 años,31,17,14
,80 años,50,29,21
,81 años,43,22,21
,82 años,35,18,17
,83 años,27,16,11
,84 años,44,18,26
,85 años,29,17,12
,86 años,29,8,21
,87 años,25,15,10
,88 años,14,10,4
,89 años,11,3,8
,90 años,10,4,6
,91 años,3,0,3
,92 años,14,8,6
,93 años,7,3,4
,94 años,4,2,2
,95 años,4,2,2
,96 años,12,8,4
,97 años,6,0,6
,99 años,2,0,2
124 Zapotlanejo,Total,68519,33716,34803
,0 años,1190,567,623
,1 años,1283,670,613
,2 años,1551,796,755
,3 años,1310,676,634
,4 años,1440,666,774
,5 años,1432,851,581
,6 años,1422,642,780
,7 años,1351,682,669
,8 años,1297,709,588
,9 años,1303,729,574
,10 años,1370,618,752
,11 años,1286,628,658
,12 años,1391,754,637
,13 años,1422,687,735
,14 años,1467,746,721
,15 años,1448,746,702
,16 años,1327,626,701
,17 años,1145,507,638
,18 años,1456,709,747
,19 años,1403,752,651
,20 años,1295,725,570
,21 años,1185,572,613
,22 años,1223,654,569
,23 años,1287,620,667
,24 años,1174,597,577
,25 años,1186,554,632
,26 años,996,439,557
,27 años,1127,564,563
,28 años,1152,563,589
,29 años,974,441,533
,30 años,1149,558,591
,31 años,794,391,403
,32 años,1073,471,602
,33 años,953,459,494
,34 años,782,379,403
,35 años,1011,432,579
,36 años,879,436,443
,37 años,880,435,445
,38 años,993,448,545
,39 años,810,411,399
,40 años,1046,500,546
,41 años,851,433,418
,42 años,1135,650,485
,43 años,807,391,416
,44 años,773,311,462
,45 años,795,393,402
,46 años,682,299,383
,47 años,621,308,313
,48 años,801,434,367
,49 años,653,330,323
,50 años,756,325,431
,51 años,543,235,308
,52 años,693,334,359
,53 años,581,351,230
,54 años,449,208,241
,55 años,595,228,367
,56 años,423,234,189
,57 años,452,202,250
,58 años,398,195,203
,59 años,442,187,255
,60 años,533,273,260
,61 años,260,131,129
,62 años,468,207,261
,63 años,347,194,153
,64 años,373,179,194
,65 años,455,205,250
,66 años,289,146,143
,67 años,375,119,256
,68 años,314,147,167
,69 años,212,88,124
,70 años,428,215,213
,71 años,222,113,109
,72 años,220,88,132
,73 años,235,107,128
,74 años,194,95,99
,75 años,170,66,104
,76 años,182,86,96
,77 años,149,93,56
,78 años,214,102,112
,79 años,75,27,48
,80 años,195,101,94
,81 años,54,52,2
,82 años,90,73,17
,83 años,101,65,36
,84 años,90,31,59
,85 años,131,80,51
,86 años,79,31,48
,87 años,33,12,21
,88 años,30,18,12
,89 años,60,32,28
,90 años,51,21,30
,91 años,36,15,21
,92 años,34,18,16
,93 años,26,6,20
,94 años,27,6,21
,95 años,21,10,11
,96 años,6,6,0
,97 años,16,0,16
,99 años,6,0,6
,100 años y más,5,0,5
125 San Ignacio Cerro Gordo,Total,18952,9094,9858
,0 años,366,179,187
,1 años,348,207,141
,2 años,410,193,217
,3 años,424,239,185
,4 años,467,248,219
,5 años,405,199,206
,6 años,352,172,180
,7 años,394,192,202
,8 años,431,209,222
,9 años,461,264,197
,10 años,419,216,203
,11 años,412,194,218
,12 años,478,247,231
,13 años,398,218,180
,14 años,434,241,193
,15 años,385,189,196
,16 años,328,140,188
,17 años,306,153,153
,18 años,345,115,230
,19 años,301,102,199
,20 años,253,93,160
,21 años,269,98,171
,22 años,282,91,191
,23 años,319,140,179
,24 años,269,122,147
,25 años,325,136,189
,26 años,219,87,132
,27 años,318,147,171
,28 años,233,115,118
,29 años,286,122,164
,30 años,318,142,176
,31 años,207,110,97
,32 años,284,145,139
,33 años,257,131,126
,34 años,244,128,116
,35 años,282,136,146
,36 años,265,120,145
,37 años,305,125,180
,38 años,300,146,154
,39 años,241,122,119
,40 años,265,133,132
,41 años,256,145,111
,42 años,251,131,120
,43 años,243,103,140
,44 años,209,113,96
,45 años,205,82,123
,46 años,162,67,95
,47 años,188,89,99
,48 años,203,104,99
,49 años,190,88,102
,50 años,169,72,97
,51 años,178,75,103
,52 años,158,68,90
,53 años,173,82,91
,54 años,169,75,94
,55 años,138,81,57
,56 años,154,92,62
,57 años,142,80,62
,58 años,103,48,55
,59 años,102,53,49
,60 años,134,75,59
,61 años,73,35,38
,62 años,110,51,59
,63 años,109,59,50
,64 años,154,75,79
,65 años,122,54,68
,66 años,95,26,69
,67 años,110,60,50
,68 años,75,52,23
,69 años,54,16,38
,70 años,65,39,26
,71 años,56,19,37
,72 años,101,41,60
,73 años,89,38,51
,74 años,83,35,48
,75 años,68,35,33
,76 años,72,37,35
,77 años,51,24,27
,78 años,50,28,22
,79 años,34,16,18
,80 años,38,23,15
,81 años,15,9,6
,82 años,25,12,13
,83 años,23,11,12
,84 años,25,13,12
,85 años,31,13,18
,86 años,14,7,7
,87 años,9,5,4
,88 años,6,4,2
,89 años,10,6,4
,90 años,23,4,19
,91 años,2,0,2
,92 años,4,2,2
,93 años,9,9,0
,94 años,6,0,6
,98 años,2,2,0
,99 años,3,3,0
,No especificado,4,2,2